日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-05,2,6114.0,722,"[1, 4, 5, 7, 4, 2, 7, 0, 5, 3, 5, 4, 0, 4, 1, 2, 7, 2, 2, 4]","[1, 4, 5, 7, 4, 2, 7, 0, 5, 3, 5, 4, 0]","[0, 105, 150, 195, 255, 300, 375, 435, 510, 540, 585, 615, 645]"
2022-07-05,5,6574.0,707,"[5, 7, 4, 4, 0, 5, 3, 4, 2, 2, 6, 3, 4, 1, 6, 1, 3, 4, 7, 1]","[5, 7, 4, 0, 5, 3, 4, 2, 6, 3, 4, 1, 6, 3]","[0, 30, 75, 105, 195, 240, 285, 330, 405, 450, 510, 525, 615, 675]"
2022-07-05,7,6536.0,709,"[3, 6, 1, 6, 3, 1, 5, 3, 6, 1, 5, 4, 7, 4, 2, 5, 1, 2, 0, 6]","[3, 6, 1, 6, 3, 1, 5, 3, 6, 1, 5, 4, 7, 4]","[0, 30, 75, 135, 210, 270, 330, 390, 435, 495, 585, 615, 630, 690]"
2022-07-05,4,6566.0,725,"[1, 7, 6, 5, 3, 4, 1, 4, 5, 4, 2, 5, 0, 4, 5, 0]","[1, 7, 6, 5, 3, 4, 1, 4, 5, 4, 2, 5, 0, 4]","[0, 105, 165, 225, 270, 315, 360, 435, 465, 495, 525, 585, 615, 705]"
2022-07-05,3,5647.0,573,"[3, 6, 4, 3, 5, 5, 4, 7, 3, 4, 3, 0, 5]","[3, 6, 4, 3, 5, 4, 7, 3, 4, 3, 0, 5]","[0, 30, 75, 105, 165, 210, 255, 315, 360, 405, 465, 540]"
2022-07-05,5,6088.0,636,"[3, 0, 5, 3, 7, 4, 5, 4, 3, 5, 3, 5, 5, 5, 7]","[3, 0, 5, 3, 7, 4, 5, 4, 3, 5, 3, 5, 7]","[0, 30, 135, 180, 225, 285, 330, 390, 420, 465, 510, 540, 585]"
2022-07-05,9,6117.0,708,"[7, 0, 3, 4, 6, 3, 2, 7, 5, 3, 7, 5, 2, 5, 4, 0, 4, 5, 6]","[7, 0, 3, 4, 6, 3, 2, 7, 5, 3, 7, 5, 2]","[0, 45, 150, 195, 240, 285, 345, 420, 480, 525, 555, 630, 645]"
2022-07-05,7,6555.0,694,"[6, 7, 6, 5, 1, 6, 1, 3, 3, 4, 7, 4, 5, 5, 5, 7, 0, 3]","[6, 7, 6, 5, 1, 6, 1, 3, 4, 7, 4, 5, 7, 3]","[0, 45, 90, 165, 195, 270, 315, 390, 450, 480, 540, 585, 615, 675]"
2022-07-05,4,6614.0,701,"[3, 0, 0, 2, 6, 4, 3, 6, 3, 4, 2, 2, 4, 6, 2, 4]","[3, 0, 2, 6, 4, 3, 6, 3, 4, 2, 4, 6, 2, 4]","[0, 30, 135, 195, 240, 300, 345, 405, 450, 495, 555, 600, 675, 690]"
2022-07-05,10,7062.0,680,"[3, 4, 4, 2, 5, 7, 5, 4, 5, 2, 3, 2, 4, 3, 4, 2]","[3, 4, 2, 5, 7, 5, 4, 5, 2, 3, 2, 4, 3, 4, 2]","[0, 30, 60, 135, 180, 255, 300, 330, 390, 450, 510, 570, 615, 645, 675]"
2022-07-05,4,6584.0,708,"[3, 7, 6, 6, 0, 2, 3, 7, 4, 4, 3, 5, 2, 5, 2, 3, 3, 7, 1]","[3, 7, 6, 0, 2, 3, 7, 4, 3, 5, 2, 5, 2, 3]","[0, 30, 75, 150, 210, 285, 345, 405, 435, 495, 525, 600, 615, 675]"
2022-07-05,5,6099.0,666,"[4, 6, 7, 3, 5, 4, 6, 5, 1, 3, 2, 4, 2]","[4, 6, 7, 3, 5, 4, 6, 5, 1, 3, 2, 4, 2]","[0, 45, 90, 150, 195, 240, 285, 345, 390, 450, 495, 570, 600]"
2022-07-05,8,6579.0,715,"[7, 1, 3, 4, 0, 4, 6, 3, 6, 5, 3, 5, 7, 4, 3, 4, 2, 5, 5, 6]","[7, 1, 3, 4, 0, 4, 6, 3, 6, 5, 3, 5, 7, 4]","[0, 45, 135, 195, 240, 315, 360, 420, 480, 540, 585, 615, 645, 705]"
2022-07-05,7,6148.0,709,"[2, 7, 3, 7, 3, 4, 4, 3, 7, 1, 0, 3, 5, 5, 4, 3, 5, 5, 7, 5]","[2, 7, 3, 7, 3, 4, 3, 7, 1, 0, 3, 5, 4]","[0, 90, 150, 195, 255, 300, 345, 405, 465, 540, 630, 675, 690]"
2022-07-05,2,5691.0,726,"[4, 1, 4, 2, 3, 7, 4, 2, 6, 4, 2, 0, 4, 3, 5, 3, 3]","[4, 1, 4, 2, 3, 7, 4, 2, 6, 4, 2, 0]","[0, 45, 120, 180, 240, 300, 360, 405, 465, 540, 570, 645]"
2022-07-05,7,6132.0,594,"[7, 4, 5, 5, 2, 4, 4, 1, 3, 0, 4, 3, 4, 3, 5, 5]","[7, 4, 5, 2, 4, 1, 3, 0, 4, 3, 4, 3, 5]","[0, 45, 90, 120, 195, 225, 300, 345, 435, 465, 495, 525, 570]"
2022-07-05,7,6555.0,716,"[5, 3, 3, 4, 6, 4, 6, 6, 3, 5, 3, 4, 7, 6, 2, 0, 6, 7, 5, 1]","[5, 3, 4, 6, 4, 6, 3, 5, 3, 4, 7, 6, 2, 6]","[0, 30, 90, 135, 210, 255, 315, 360, 420, 465, 495, 555, 615, 690]"
2022-07-05,2,4755.0,492,"[4, 7, 3, 2, 4, 6, 7, 4, 4, 2, 4]","[4, 7, 3, 2, 4, 6, 7, 4, 2, 4]","[0, 45, 90, 150, 195, 240, 300, 360, 405, 465]"
2022-07-05,6,6094.0,709,"[4, 3, 6, 2, 6, 5, 1, 5, 3, 7, 4, 4, 4, 3, 0, 5, 2, 5]","[4, 3, 6, 2, 6, 5, 1, 5, 3, 7, 4, 3, 0]","[0, 45, 105, 150, 210, 270, 315, 390, 435, 480, 555, 585, 630]"
2022-07-05,9,6616.0,680,"[5, 4, 3, 2, 2, 2, 4, 0, 0, 3, 4, 2, 3, 6, 4, 1, 1, 4, 1]","[5, 4, 3, 2, 4, 0, 3, 4, 2, 3, 6, 4, 1, 4]","[0, 30, 60, 105, 180, 225, 285, 345, 390, 465, 495, 570, 600, 660]"
2022-07-05,5,6611.0,709,"[2, 4, 5, 7, 3, 6, 3, 4, 3, 6, 4, 7, 4, 3, 0, 2, 4, 6, 6, 6]","[2, 4, 5, 7, 3, 6, 3, 4, 3, 6, 4, 7, 4, 3]","[0, 90, 135, 180, 240, 300, 345, 405, 450, 495, 555, 600, 660, 690]"
2022-07-05,6,6577.0,727,"[3, 4, 0, 3, 7, 6, 7, 5, 6, 5, 5, 3, 7, 4, 1]","[3, 4, 0, 3, 7, 6, 7, 5, 6, 5, 3, 7, 4, 1]","[0, 30, 60, 165, 195, 255, 330, 405, 435, 510, 540, 585, 645, 660]"
2022-07-05,8,7029.0,660,"[7, 4, 4, 4, 5, 0, 5, 7, 3, 4, 5, 4, 3, 5, 4, 2, 5, 5]","[7, 4, 5, 0, 5, 7, 3, 4, 5, 4, 3, 5, 4, 2, 5]","[0, 45, 90, 120, 195, 240, 315, 360, 405, 435, 465, 510, 540, 585, 645]"
2022-07-05,2,4673.0,484,"[6, 5, 7, 5, 1, 3, 4, 3, 6, 6, 4]","[6, 5, 7, 5, 1, 3, 4, 3, 6, 4]","[0, 45, 75, 135, 180, 255, 300, 345, 405, 465]"
2022-07-05,9,6563.0,740,"[5, 3, 2, 4, 6, 7, 5, 0, 2, 4, 6, 6, 4, 5, 2, 4, 7, 1, 3, 0]","[5, 3, 2, 4, 6, 7, 5, 0, 2, 4, 6, 4, 5, 2]","[0, 30, 90, 165, 195, 255, 315, 360, 450, 525, 555, 615, 645, 660]"
2022-07-05,6,7042.0,706,"[6, 7, 4, 6, 5, 1, 0, 4, 6, 3, 4, 4, 3, 5, 5, 3, 4, 3, 4, 7]","[6, 7, 4, 6, 5, 1, 0, 4, 6, 3, 4, 3, 5, 3, 4]","[0, 45, 90, 135, 210, 255, 315, 390, 435, 495, 540, 570, 630, 645, 690]"
2022-07-05,2,4253.0,513,"[3, 4, 0, 0, 3, 7, 1, 3, 3, 2, 1]","[3, 4, 0, 3, 7, 1, 3, 2, 1]","[0, 30, 60, 165, 195, 255, 330, 375, 450]"
2022-07-05,4,6135.0,720,"[2, 7, 4, 7, 6, 2, 3, 3, 4, 2, 7, 1, 3, 5, 6, 4, 5, 2, 0, 6]","[2, 7, 4, 7, 6, 2, 3, 4, 2, 7, 1, 3, 5]","[0, 90, 150, 195, 255, 315, 375, 435, 465, 540, 600, 675, 705]"
2022-07-05,4,6155.0,631,"[3, 4, 6, 7, 3, 4, 2, 3, 1, 7, 3, 4, 3]","[3, 4, 6, 7, 3, 4, 2, 3, 1, 7, 3, 4, 3]","[0, 30, 60, 105, 165, 210, 255, 330, 390, 450, 525, 555, 600]"
2022-07-05,3,7063.0,721,"[4, 5, 7, 3, 7, 4, 5, 4, 1, 6, 4, 3, 4, 3, 6, 4, 2, 6, 5]","[4, 5, 7, 3, 7, 4, 5, 4, 1, 6, 4, 3, 4, 3, 6]","[0, 45, 75, 135, 195, 255, 300, 345, 405, 465, 540, 570, 630, 645, 690]"
2022-07-05,7,5683.0,571,"[3, 4, 3, 6, 4, 4, 7, 4, 7, 4, 7, 5, 3]","[3, 4, 3, 6, 4, 7, 4, 7, 4, 7, 5, 3]","[0, 30, 60, 120, 180, 225, 285, 330, 390, 435, 495, 540]"
2022-07-05,4,6605.0,718,"[3, 6, 4, 7, 6, 3, 2, 3, 4, 4, 0, 7, 3, 3, 5, 7, 4, 6, 6, 1]","[3, 6, 4, 7, 6, 3, 2, 3, 4, 0, 7, 3, 5, 7]","[0, 30, 75, 105, 180, 240, 300, 360, 405, 450, 540, 600, 645, 660]"
2022-07-05,8,6181.0,696,"[7, 7, 3, 0, 3, 3, 4, 3, 4, 0, 4, 4, 3, 7, 2, 3, 3]","[7, 3, 0, 3, 4, 3, 4, 0, 4, 3, 7, 2, 3]","[0, 45, 105, 180, 240, 285, 330, 390, 465, 495, 540, 600, 675]"
2022-07-05,4,4719.0,521,"[3, 1, 4, 0, 6, 3, 3, 6, 4, 3, 4]","[3, 1, 4, 0, 6, 3, 6, 4, 3, 4]","[0, 30, 120, 180, 255, 315, 360, 435, 465, 495]"
2022-07-05,2,6562.0,727,"[2, 7, 4, 0, 5, 0, 3, 3, 2, 6, 1, 5, 4, 3, 5, 2, 4, 1, 2, 6]","[2, 7, 4, 0, 5, 0, 3, 2, 6, 1, 5, 4, 3, 5]","[0, 90, 150, 195, 270, 315, 390, 435, 495, 555, 630, 660, 675, 705]"
2022-07-05,2,6611.0,716,"[2, 4, 2, 3, 4, 3, 4, 3, 0, 5, 5, 0, 5, 4, 2, 6, 4, 6, 1]","[2, 4, 2, 3, 4, 3, 4, 3, 0, 5, 0, 5, 4, 2]","[0, 90, 135, 195, 240, 300, 345, 405, 450, 540, 570, 660, 690, 705]"
2022-07-05,2,7042.0,726,"[5, 4, 4, 4, 4, 4, 3, 5, 6, 0, 4, 7, 6, 3, 4, 3, 6, 4, 1, 3]","[5, 4, 3, 5, 6, 0, 4, 7, 6, 3, 4, 3, 6, 4, 1]","[0, 30, 60, 105, 150, 210, 300, 345, 405, 450, 510, 525, 570, 645, 660]"
2022-07-05,10,5650.0,717,"[0, 7, 7, 0, 1, 3, 2, 4, 4, 4, 3, 5, 7, 5, 0, 3, 6, 0, 5, 1]","[0, 7, 0, 1, 3, 2, 4, 3, 5, 7, 5, 0]","[0, 120, 180, 255, 330, 375, 450, 480, 510, 540, 615, 630]"
2022-07-05,4,4261.0,457,"[4, 7, 4, 4, 4, 1, 6, 4, 1, 4, 4, 3]","[4, 7, 4, 1, 6, 4, 1, 4, 3]","[0, 45, 90, 135, 195, 255, 300, 375, 420]"
2022-07-05,10,7060.0,712,"[2, 7, 6, 3, 5, 4, 5, 3, 4, 5, 4, 4, 3, 7, 4, 4, 7, 3, 5, 5]","[2, 7, 6, 3, 5, 4, 5, 3, 4, 5, 4, 3, 7, 4, 7]","[0, 90, 150, 195, 255, 300, 345, 390, 435, 465, 495, 525, 570, 630, 660]"
2022-07-05,6,6607.0,708,"[7, 5, 4, 4, 7, 3, 5, 7, 0, 4, 2, 0, 4, 5, 4, 3, 5]","[7, 5, 4, 7, 3, 5, 7, 0, 4, 2, 0, 4, 5, 4]","[0, 45, 90, 135, 195, 255, 300, 360, 450, 480, 555, 645, 675, 690]"
2022-07-05,5,6580.0,692,"[2, 5, 4, 4, 3, 3, 3, 5, 3, 4, 7, 4, 4, 6, 6, 4, 4, 0, 5, 3]","[2, 5, 4, 3, 5, 3, 4, 7, 4, 6, 4, 0, 5, 3]","[0, 90, 120, 180, 225, 270, 315, 360, 435, 465, 525, 555, 645, 660]"
2022-07-05,9,6127.0,716,"[2, 4, 0, 7, 3, 3, 4, 3, 5, 4, 5, 6, 2, 7, 3, 3, 2]","[2, 4, 0, 7, 3, 4, 3, 5, 4, 5, 6, 2, 7]","[0, 90, 135, 195, 255, 315, 360, 405, 450, 480, 525, 585, 660]"
2022-07-05,6,7049.0,703,"[6, 4, 7, 7, 2, 5, 0, 7, 4, 1, 5, 7, 3, 4, 5, 5, 3, 3]","[6, 4, 7, 2, 5, 0, 7, 4, 1, 5, 7, 3, 4, 5, 3]","[0, 45, 75, 135, 195, 240, 315, 375, 420, 480, 525, 600, 630, 660, 675]"
2022-07-05,4,5662.0,714,"[3, 2, 7, 4, 1, 2, 7, 5, 1, 3, 0, 7, 3, 2, 3]","[3, 2, 7, 4, 1, 2, 7, 5, 1, 3, 0, 7]","[0, 30, 105, 165, 210, 270, 345, 405, 450, 525, 570, 660]"
2022-07-05,7,5666.0,590,"[4, 7, 1, 7, 0, 3, 6, 6, 3, 4, 5, 4, 3]","[4, 7, 1, 7, 0, 3, 6, 3, 4, 5, 4, 3]","[0, 45, 90, 150, 225, 285, 345, 405, 450, 480, 525, 555]"
2022-07-05,3,5649.0,632,"[7, 7, 3, 4, 4, 2, 6, 4, 4, 6, 7, 4, 2, 6, 5]","[7, 3, 4, 2, 6, 4, 6, 7, 4, 2, 6, 5]","[0, 45, 105, 165, 210, 285, 315, 375, 450, 480, 555, 615]"
2022-07-05,7,6591.0,712,"[7, 6, 0, 2, 5, 7, 6, 4, 3, 4, 3, 4, 5, 0, 5, 5, 1, 2, 4, 6]","[7, 6, 0, 2, 5, 7, 6, 4, 3, 4, 3, 4, 5, 0]","[0, 45, 90, 180, 240, 285, 360, 420, 450, 510, 525, 570, 600, 630]"
2022-07-05,4,6172.0,708,"[4, 4, 0, 4, 2, 7, 2, 6, 2, 4, 1, 4, 4, 2, 4, 1]","[4, 0, 4, 2, 7, 2, 6, 2, 4, 1, 4, 2, 4]","[0, 45, 135, 195, 270, 330, 390, 465, 540, 585, 645, 675, 690]"
2022-07-05,3,7064.0,743,"[7, 3, 7, 3, 6, 3, 4, 7, 6, 4, 4, 4, 4, 5, 7, 3, 5, 7, 2, 2]","[7, 3, 7, 3, 6, 3, 4, 7, 6, 4, 5, 7, 3, 5, 7]","[0, 45, 105, 165, 210, 270, 330, 375, 435, 510, 540, 570, 645, 690, 705]"
2022-07-05,5,6609.0,728,"[5, 3, 3, 4, 7, 4, 3, 4, 0, 0, 6, 7, 4, 3, 5, 5, 0, 2, 1, 7]","[5, 3, 4, 7, 4, 3, 4, 0, 6, 7, 4, 3, 5, 0]","[0, 30, 90, 135, 195, 240, 300, 345, 420, 480, 540, 585, 630, 645]"
2022-07-05,8,6650.0,722,"[4, 0, 2, 7, 7, 7, 4, 7, 3, 4, 5, 4, 0, 4, 2, 3, 7, 5]","[4, 0, 2, 7, 4, 7, 3, 4, 5, 4, 0, 4, 2, 3]","[0, 45, 135, 195, 255, 300, 375, 420, 450, 495, 525, 600, 630, 690]"
2022-07-05,10,4256.0,513,"[7, 7, 6, 2, 0, 7, 6, 6, 0, 2, 4, 4]","[7, 6, 2, 0, 7, 6, 0, 2, 4]","[0, 45, 90, 165, 225, 285, 345, 435, 495]"
2022-07-05,4,6549.0,680,"[5, 5, 5, 3, 6, 7, 3, 6, 6, 5, 6, 4, 7, 4, 5, 3, 3, 7]","[5, 3, 6, 7, 3, 6, 5, 6, 4, 7, 4, 5, 3, 7]","[0, 30, 90, 150, 225, 270, 330, 375, 435, 465, 525, 555, 585, 630]"
2022-07-05,9,6619.0,710,"[3, 4, 3, 7, 5, 4, 0, 0, 7, 1, 1, 2, 3, 4, 6, 4, 0, 5]","[3, 4, 3, 7, 5, 4, 0, 7, 1, 2, 3, 4, 6, 4]","[0, 30, 60, 120, 180, 225, 270, 360, 420, 495, 570, 615, 630, 690]"
2022-07-05,2,6099.0,711,"[3, 2, 6, 3, 6, 2, 0, 4, 5, 2, 6, 2, 3, 4, 2, 4, 5]","[3, 2, 6, 3, 6, 2, 0, 4, 5, 2, 6, 2, 3]","[0, 30, 105, 150, 210, 270, 345, 420, 450, 495, 570, 630, 705]"
2022-07-05,5,7485.0,707,"[5, 4, 6, 5, 2, 5, 4, 7, 3, 3, 7, 4, 7, 1, 5, 4, 0, 5, 3]","[5, 4, 6, 5, 2, 5, 4, 7, 3, 7, 4, 7, 1, 5, 4, 5]","[0, 30, 60, 105, 150, 210, 255, 300, 360, 420, 480, 510, 570, 645, 675, 690]"
2022-07-05,10,6584.0,733,"[3, 5, 7, 1, 1, 3, 7, 0, 4, 1, 4, 5, 4, 6, 2, 3, 3]","[3, 5, 7, 1, 3, 7, 0, 4, 1, 4, 5, 4, 6, 2]","[0, 30, 60, 120, 195, 240, 315, 375, 420, 495, 525, 555, 585, 660]"
2022-07-05,6,6958.0,707,"[6, 2, 5, 4, 4, 5, 6, 2, 6, 5, 3, 5, 4, 5, 1, 3, 6]","[6, 2, 5, 4, 5, 6, 2, 6, 5, 3, 5, 4, 5, 1, 3]","[0, 45, 120, 165, 210, 255, 315, 375, 435, 480, 510, 540, 585, 615, 675]"
2022-07-05,10,6127.0,706,"[2, 7, 4, 7, 3, 5, 4, 3, 3, 4, 2, 2, 0, 5, 5, 6, 5, 4, 6, 3]","[2, 7, 4, 7, 3, 5, 4, 3, 4, 2, 0, 5, 6]","[0, 90, 150, 195, 255, 300, 345, 405, 450, 480, 570, 660, 675]"
2022-07-05,10,5633.0,611,"[6, 5, 1, 3, 5, 7, 3, 2, 4, 0, 4, 3]","[6, 5, 1, 3, 5, 7, 3, 2, 4, 0, 4, 3]","[0, 45, 75, 150, 195, 240, 300, 345, 420, 450, 540, 585]"
2022-07-05,3,5693.0,630,"[4, 6, 3, 2, 4, 7, 1, 0, 3, 4, 0, 4]","[4, 6, 3, 2, 4, 7, 1, 0, 3, 4, 0, 4]","[0, 45, 90, 135, 195, 240, 300, 375, 465, 495, 525, 615]"
2022-07-05,5,7042.0,711,"[5, 3, 4, 7, 2, 5, 5, 4, 1, 4, 3, 1, 4, 5, 6, 4, 5, 6, 5, 2]","[5, 3, 4, 7, 2, 5, 4, 1, 4, 3, 1, 4, 5, 6, 4]","[0, 30, 90, 135, 195, 270, 315, 360, 435, 450, 510, 585, 615, 630, 690]"
2022-07-05,9,7005.0,734,"[3, 5, 7, 2, 5, 4, 4, 5, 5, 7, 2, 4, 5, 3, 5, 5, 6, 7]","[3, 5, 7, 2, 5, 4, 5, 7, 2, 4, 5, 3, 5, 6, 7]","[0, 30, 60, 120, 195, 225, 285, 330, 390, 465, 495, 540, 570, 615, 675]"
2022-07-05,7,6627.0,706,"[2, 7, 4, 6, 4, 6, 3, 4, 2, 3, 4, 3, 1, 4, 2, 4, 7, 5]","[2, 7, 4, 6, 4, 6, 3, 4, 2, 3, 4, 3, 1, 4]","[0, 90, 150, 195, 240, 300, 345, 405, 435, 495, 540, 585, 615, 690]"
2022-07-05,4,6172.0,719,"[4, 4, 7, 3, 3, 4, 7, 4, 7, 4, 5, 2, 3, 2, 0, 2, 1, 4, 5]","[4, 7, 3, 4, 7, 4, 7, 4, 5, 2, 3, 2, 0]","[0, 45, 90, 150, 195, 255, 300, 360, 405, 450, 525, 570, 630]"
2022-07-05,4,5616.0,613,"[5, 7, 5, 0, 5, 2, 7, 4, 2, 5, 7, 3, 3]","[5, 7, 5, 0, 5, 2, 7, 4, 2, 5, 7, 3]","[0, 30, 75, 120, 195, 240, 300, 375, 420, 480, 510, 585]"
2022-07-05,3,6582.0,731,"[3, 5, 5, 5, 0, 5, 6, 5, 7, 0, 4, 7, 4, 3, 4, 2, 0, 5, 5, 5]","[3, 5, 0, 5, 6, 5, 7, 0, 4, 7, 4, 3, 4, 2]","[0, 30, 60, 165, 210, 270, 315, 375, 465, 495, 555, 600, 630, 660]"
2022-07-05,2,5153.0,522,"[3, 6, 7, 4, 4, 4, 1, 6, 3, 4, 5, 4, 5]","[3, 6, 7, 4, 1, 6, 3, 4, 5, 4, 5]","[0, 30, 75, 135, 195, 255, 330, 375, 420, 465, 495]"
2022-07-05,3,6132.0,729,"[2, 6, 6, 6, 7, 1, 0, 3, 6, 4, 4, 7, 4, 5, 5, 4, 0, 0, 2, 4]","[2, 6, 7, 1, 0, 3, 6, 4, 7, 4, 5, 4, 0]","[0, 90, 150, 210, 285, 360, 420, 480, 510, 570, 600, 630, 645]"
2022-07-05,9,6578.0,724,"[6, 5, 0, 4, 0, 0, 4, 3, 7, 2, 4, 5, 1, 3, 6, 6, 4, 1, 3]","[6, 5, 0, 4, 0, 4, 3, 7, 2, 4, 5, 1, 3, 6]","[0, 45, 75, 165, 210, 285, 330, 390, 450, 525, 555, 585, 645, 690]"
2022-07-05,8,4257.0,452,"[5, 4, 2, 3, 0, 4, 3, 4, 3, 3]","[5, 4, 2, 3, 0, 4, 3, 4, 3]","[0, 30, 60, 135, 195, 270, 315, 375, 405]"
2022-07-05,7,5639.0,709,"[1, 4, 7, 6, 7, 4, 7, 6, 2, 3, 6, 5, 2, 0, 2, 6]","[1, 4, 7, 6, 7, 4, 7, 6, 2, 3, 6, 5]","[0, 105, 150, 210, 285, 345, 405, 465, 525, 600, 630, 690]"
2022-07-05,2,5613.0,716,"[3, 0, 1, 7, 5, 5, 7, 5, 0, 5, 2, 6, 7, 4]","[3, 0, 1, 7, 5, 7, 5, 0, 5, 2, 6, 7]","[0, 30, 135, 195, 255, 300, 360, 405, 480, 525, 585, 660]"
2022-07-05,5,7076.0,716,"[4, 3, 6, 2, 7, 7, 6, 2, 3, 3, 5, 5, 7, 4, 4, 3, 4, 3, 0, 3]","[4, 3, 6, 2, 7, 6, 2, 3, 5, 7, 4, 3, 4, 3, 3]","[0, 45, 105, 150, 210, 270, 330, 405, 450, 480, 555, 585, 630, 645, 690]"
2022-07-05,5,5180.0,574,"[6, 4, 5, 2, 7, 7, 4, 1, 1, 6, 7, 3, 4]","[6, 4, 5, 2, 7, 4, 1, 6, 7, 3, 4]","[0, 45, 75, 120, 180, 240, 300, 360, 435, 495, 540]"
2022-07-05,3,6596.0,716,"[1, 6, 3, 4, 7, 4, 5, 7, 2, 3, 2, 5, 5, 4, 0, 4, 5, 2, 1, 3]","[1, 6, 3, 4, 7, 4, 5, 7, 2, 3, 2, 5, 4, 4]","[0, 105, 150, 195, 240, 315, 345, 405, 465, 540, 585, 660, 675, 705]"
2022-07-05,10,5665.0,608,"[4, 6, 5, 3, 4, 2, 7, 6, 4, 0, 3, 4]","[4, 6, 5, 3, 4, 2, 7, 6, 4, 0, 3, 4]","[0, 45, 90, 120, 180, 225, 300, 360, 435, 465, 540, 585]"
2022-07-05,8,7082.0,710,"[3, 4, 1, 1, 2, 7, 1, 0, 4, 0, 4, 4, 5, 4, 5, 4, 2, 3, 2, 5]","[3, 4, 1, 2, 7, 1, 0, 4, 0, 4, 5, 4, 5, 4, 2]","[0, 30, 60, 135, 195, 255, 315, 390, 420, 510, 540, 570, 600, 630, 645]"
2022-07-05,4,6578.0,729,"[6, 3, 4, 0, 5, 7, 1, 2, 3, 6, 6, 6, 4, 5, 4, 0, 2, 4]","[6, 3, 4, 0, 5, 7, 1, 2, 3, 6, 4, 5, 4, 0]","[0, 45, 105, 150, 225, 270, 330, 405, 465, 510, 570, 600, 630, 645]"
