日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-15,2,4224.0,707,"[6, 7, 2, 5, 5, 3, 1, 7, 2, 1, 3, 2, 7, 5, 3, 1, 3]","[6, 7, 2, 5, 3, 1, 7, 2, 3]","[0, 45, 90, 225, 285, 375, 510, 585, 690]"
2022-08-15,5,4227.0,711,"[7, 6, 7, 3, 1, 1, 6, 7, 7, 6, 2, 4, 4, 2, 6, 2, 2, 5, 0]","[7, 6, 7, 3, 1, 6, 7, 6, 2]","[0, 45, 90, 165, 270, 390, 465, 555, 600]"
2022-08-15,5,4230.0,726,"[6, 5, 7, 6, 4, 1, 1, 4, 2, 0, 4, 4, 5, 4, 7]","[6, 5, 7, 6, 4, 1, 4, 2, 4]","[0, 45, 120, 195, 285, 345, 495, 570, 675]"
2022-08-15,3,4619.0,710,"[5, 6, 7, 7, 7, 5, 6, 2, 5, 5, 1, 2, 5, 5, 0]","[5, 6, 7, 5, 6, 2, 5, 1, 2, 5]","[0, 45, 75, 135, 210, 255, 360, 435, 555, 660]"
2022-08-15,3,4704.0,733,"[7, 3, 5, 7, 4, 6, 6, 7, 5, 4, 2, 0, 1, 3, 0, 4, 6, 4, 0]","[7, 3, 5, 7, 4, 6, 7, 5, 4, 2]","[0, 45, 150, 210, 285, 360, 420, 495, 555, 630]"
2022-08-15,5,3768.0,706,"[2, 6, 3, 7, 1, 7, 6, 4, 3, 6, 0, 3, 5, 3, 1]","[2, 6, 3, 7, 1, 7, 6, 4]","[0, 150, 225, 315, 390, 510, 585, 660]"
2022-08-15,7,3780.0,710,"[7, 6, 1, 4, 1, 2, 4, 7, 6, 6, 2, 2, 5, 2, 4, 6, 0, 1]","[7, 6, 1, 4, 1, 2, 4, 7]","[0, 45, 90, 255, 315, 450, 570, 630]"
2022-08-15,4,4266.0,728,"[7, 0, 4, 4, 6, 6, 7, 6, 4, 3, 3, 4, 4, 5, 1, 5, 1]","[7, 0, 4, 6, 7, 6, 4, 3, 4]","[0, 45, 255, 315, 390, 480, 540, 615, 690]"
2022-08-15,7,4239.0,720,"[7, 3, 6, 3, 1, 3, 3, 6, 4, 7, 4, 0, 6, 4, 2, 5, 4]","[7, 3, 6, 3, 1, 3, 6, 4, 7]","[0, 45, 150, 225, 315, 450, 525, 585, 645]"
2022-08-15,5,4211.0,720,"[6, 7, 5, 4, 6, 2, 7, 5, 0, 6, 3, 1, 0, 3, 2, 7, 7, 5, 4]","[6, 7, 5, 4, 6, 2, 7, 5, 0]","[0, 45, 90, 150, 225, 300, 420, 495, 555]"
2022-08-15,6,4261.0,707,"[7, 2, 7, 6, 3, 3, 4, 6, 4, 7, 4, 3, 4, 1]","[7, 2, 7, 6, 3, 4, 6, 4, 7]","[0, 45, 195, 285, 345, 435, 510, 570, 630]"
2022-08-15,3,3809.0,729,"[4, 7, 4, 4, 3, 1, 4, 4, 7, 0, 6, 6, 4, 5]","[4, 7, 4, 3, 1, 4, 7, 0]","[0, 60, 120, 195, 285, 420, 480, 555]"
2022-08-15,3,4180.0,741,"[6, 5, 3, 0, 3, 2, 6, 6, 6, 6, 5, 6, 3, 3]","[6, 5, 3, 0, 3, 2, 6, 5, 6]","[0, 45, 120, 225, 375, 480, 585, 660, 705]"
2022-08-15,5,4205.0,735,"[7, 7, 4, 4, 4, 4, 4, 2, 6, 3, 5, 3, 5, 1, 5, 3, 0, 5, 6]","[7, 4, 2, 6, 3, 5, 3, 5, 1]","[0, 45, 120, 240, 315, 405, 465, 555, 630]"
2022-08-15,8,3790.0,734,"[7, 7, 4, 3, 6, 3, 2, 7, 0, 6, 4, 7, 7, 5, 2, 0, 5, 3]","[7, 4, 3, 6, 3, 2, 7, 0]","[0, 45, 120, 225, 285, 390, 495, 570]"
2022-08-15,6,3796.0,711,"[7, 3, 7, 4, 4, 4, 0, 0, 7, 6, 2, 1, 5, 4, 1, 2, 2]","[7, 3, 7, 4, 0, 7, 6, 2]","[0, 45, 150, 225, 300, 450, 555, 600]"
2022-08-15,6,4200.0,717,"[7, 1, 6, 5, 7, 4, 4, 5, 2, 6]","[7, 1, 6, 5, 7, 4, 5, 2, 6]","[0, 45, 225, 285, 360, 450, 510, 570, 690]"
2022-08-15,3,3774.0,714,"[3, 4, 0, 4, 6, 4, 5, 5, 2, 4, 3, 4, 4, 3, 4, 6]","[3, 4, 0, 4, 6, 4, 5, 2]","[0, 90, 180, 330, 405, 480, 540, 600]"
2022-08-15,6,4209.0,715,"[5, 4, 7, 5, 7, 4, 4, 6, 5, 0, 5, 6, 1, 4, 3, 6]","[5, 4, 7, 5, 7, 4, 6, 5, 0]","[0, 45, 105, 195, 255, 330, 405, 480, 540]"
2022-08-15,3,4246.0,732,"[0, 7, 6, 4, 5, 4, 7, 4, 6, 4, 7, 2, 1, 1, 6, 0, 0, 0]","[0, 7, 6, 4, 5, 4, 7, 4, 6]","[0, 210, 285, 345, 420, 495, 555, 645, 705]"
2022-08-15,8,3263.0,753,"[1, 5, 6, 6, 0, 3, 6, 0, 1, 1, 4, 3]","[1, 5, 6, 0, 3, 6, 0]","[0, 180, 240, 315, 465, 555, 600]"
2022-08-15,10,4675.0,742,"[6, 3, 5, 1, 4, 4, 4, 5, 4, 6, 4, 0, 0, 3, 2]","[6, 3, 5, 1, 4, 5, 4, 6, 4, 3]","[0, 45, 150, 210, 345, 420, 480, 555, 615, 675]"
2022-08-15,7,3773.0,731,"[7, 5, 4, 6, 0, 7, 0, 3, 3, 3, 3, 7, 4, 1, 2, 0, 2, 7]","[7, 5, 4, 6, 0, 7, 0, 3]","[0, 45, 135, 195, 285, 420, 495, 660]"
2022-08-15,3,4239.0,737,"[6, 4, 6, 3, 2, 4, 6, 2, 7, 0, 3, 3, 0, 2, 2, 3]","[6, 4, 6, 3, 2, 4, 6, 2, 7]","[0, 45, 120, 180, 270, 390, 465, 540, 675]"
2022-08-15,6,3747.0,724,"[6, 3, 6, 2, 2, 4, 5, 3, 0, 1, 4, 2, 0, 6, 3, 3, 2, 3, 6, 0]","[6, 3, 6, 2, 4, 5, 3, 0]","[0, 45, 150, 210, 315, 405, 465, 555]"
2022-08-15,4,4248.0,723,"[5, 7, 7, 4, 6, 0, 7, 3, 2, 7, 5, 6, 4, 7, 7, 6, 3, 0, 2]","[5, 7, 4, 6, 0, 7, 3, 2, 7]","[0, 45, 90, 165, 225, 375, 465, 555, 660]"
2022-08-15,2,3331.0,559,"[7, 6, 0, 7, 7, 4, 7, 7, 7, 4]","[7, 6, 0, 7, 4, 7, 4]","[0, 45, 90, 255, 330, 420, 495]"
2022-08-15,7,4226.0,685,"[7, 6, 3, 7, 6, 2, 5, 7, 2, 0]","[7, 6, 3, 7, 6, 2, 5, 7, 2]","[0, 45, 90, 195, 270, 330, 435, 495, 570]"
2022-08-15,7,3760.0,734,"[4, 1, 6, 2, 5, 7, 2, 7, 2, 3, 5, 4, 3, 6, 6, 5, 5, 6]","[4, 1, 6, 2, 5, 7, 2, 7]","[0, 60, 225, 300, 405, 480, 555, 660]"
2022-08-15,10,3300.0,709,"[1, 0, 0, 7, 0, 4, 2, 5, 2, 6, 3]","[1, 0, 7, 0, 4, 2, 5]","[0, 180, 330, 420, 570, 645, 660]"
2022-08-15,3,4227.0,739,"[2, 7, 4, 3, 6, 5, 7, 6, 3, 0, 4, 6, 0, 7, 7, 0]","[2, 7, 4, 3, 6, 5, 7, 6, 3]","[0, 150, 240, 300, 405, 465, 525, 600, 675]"
2022-08-15,10,3747.0,738,"[6, 3, 7, 7, 1, 1, 6, 3, 3, 2, 1, 2, 4]","[6, 3, 7, 1, 6, 3, 2, 1]","[0, 45, 150, 225, 360, 420, 510, 630]"
2022-08-15,3,3289.0,715,"[4, 0, 6, 6, 2, 6, 2, 1, 1, 6, 7, 4, 1, 6, 7]","[4, 0, 6, 2, 6, 2, 1]","[0, 60, 240, 315, 435, 495, 600]"
2022-08-15,8,4696.0,718,"[2, 7, 4, 3, 7, 5, 7, 6, 3, 5, 1, 7, 7]","[2, 7, 4, 3, 7, 5, 7, 6, 3, 5]","[0, 150, 240, 300, 405, 480, 540, 630, 690, 705]"
2022-08-15,9,3770.0,745,"[1, 4, 1, 1, 4, 7, 7, 5, 7, 0, 3, 1, 2, 3, 7]","[1, 4, 1, 4, 7, 5, 7, 3]","[0, 180, 255, 375, 450, 540, 600, 675]"
2022-08-15,9,4218.0,730,"[7, 6, 1, 7, 6, 5, 7, 2, 3, 4, 7, 2, 4, 4, 7, 6, 2, 3, 1]","[7, 6, 1, 7, 6, 5, 7, 2, 3]","[0, 45, 90, 255, 330, 390, 465, 555, 660]"
2022-08-15,5,4259.0,747,"[6, 7, 4, 3, 3, 3, 3, 6, 4, 2, 7, 7, 0, 0, 6, 3, 1]","[6, 7, 4, 3, 6, 4, 2, 7, 0]","[0, 45, 90, 165, 270, 330, 405, 525, 600]"
2022-08-15,2,4664.0,708,"[6, 7, 5, 5, 4, 1, 3, 4, 5, 3, 5, 5, 6, 3, 6, 2, 5, 6, 6]","[6, 7, 5, 4, 1, 3, 4, 5, 3, 5]","[0, 45, 90, 150, 225, 360, 465, 525, 585, 675]"
2022-08-15,3,4274.0,746,"[7, 6, 7, 2, 7, 4, 0, 7, 1, 0, 3, 4, 5, 1, 7]","[7, 6, 7, 2, 7, 4, 0, 7, 3]","[0, 45, 90, 165, 285, 375, 450, 600, 675]"
2022-08-15,10,4653.0,728,"[3, 5, 6, 3, 5, 7, 4, 5, 2, 6, 2, 0, 2, 5]","[3, 5, 6, 3, 5, 7, 4, 5, 2, 6]","[0, 90, 165, 225, 315, 375, 450, 525, 585, 690]"
2022-08-15,3,3767.0,710,"[7, 7, 7, 2, 6, 3, 4, 7, 5, 2, 7, 6, 5, 6]","[7, 2, 6, 3, 4, 7, 5, 2]","[0, 45, 195, 270, 360, 450, 540, 600]"
2022-08-15,3,4228.0,718,"[4, 4, 7, 2, 3, 6, 5, 7, 6, 2, 1, 3, 5, 6]","[4, 7, 2, 3, 6, 5, 7, 6, 2]","[0, 60, 120, 240, 330, 405, 465, 555, 615]"
2022-08-15,5,4737.0,722,"[5, 7, 2, 7, 4, 4, 2, 3, 7, 4, 2, 2, 0, 2, 0, 0, 5, 7, 4]","[5, 7, 2, 7, 4, 2, 3, 7, 4, 2]","[0, 45, 90, 225, 300, 375, 480, 570, 660, 705]"
2022-08-15,4,4193.0,724,"[5, 2, 6, 4, 4, 5, 3, 2, 5, 7, 5, 3, 5, 7, 3]","[5, 2, 6, 4, 5, 3, 2, 5, 7]","[0, 45, 180, 240, 315, 375, 465, 585, 645]"
2022-08-15,3,4197.0,758,"[5, 4, 4, 1, 5, 7, 6, 3, 6, 0, 3, 5, 2, 2, 6]","[5, 4, 1, 5, 7, 6, 3, 6, 0]","[0, 45, 105, 270, 330, 420, 480, 555, 615]"
2022-08-15,10,3760.0,714,"[1, 4, 5, 5, 7, 3, 4, 4, 6, 3, 3, 1, 0, 1, 2, 5, 2, 0, 5]","[1, 4, 5, 7, 3, 4, 6, 3]","[0, 180, 255, 330, 420, 510, 585, 645]"
2022-08-15,7,4206.0,733,"[6, 6, 4, 6, 5, 4, 4, 1, 1, 2, 6, 2, 1, 6]","[6, 4, 6, 5, 4, 1, 2, 6, 2]","[0, 45, 120, 180, 255, 315, 450, 570, 630]"
2022-08-15,4,4242.0,726,"[7, 6, 4, 7, 5, 5, 7, 6, 7, 7, 0, 1, 6, 7]","[7, 6, 4, 7, 5, 7, 6, 7, 0]","[0, 45, 90, 165, 255, 315, 405, 465, 555]"
2022-08-15,6,4684.0,737,"[4, 6, 7, 6, 3, 0, 5, 4, 5, 3, 7, 0, 7]","[4, 6, 7, 6, 3, 0, 5, 4, 5, 3]","[0, 60, 105, 180, 240, 330, 480, 540, 615, 660]"
