日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-20,6128,641,"[1, 4, 5, 3, 4, 6, 4, 4, 4, 6, 6, 4, 3, 2, 2, 3, 4]","[1, 4, 5, 3, 4, 6, 4, 6, 4, 3, 2, 3, 4]","[0, 30, 90, 150, 210, 270, 330, 375, 435, 510, 525, 585, 600]"
2023-08-20,6143,663,"[4, 2, 6, 0, 3, 3, 2, 4, 3, 5, 5, 5, 3, 4, 3, 4]","[4, 2, 6, 0, 3, 2, 4, 3, 5, 3, 4, 3, 4]","[0, 30, 105, 165, 255, 315, 360, 420, 465, 525, 540, 600, 615]"
2023-08-20,6538,655,"[5, 1, 6, 5, 6, 3, 4, 2, 5, 4, 2, 2, 3, 1, 4]","[5, 1, 6, 5, 6, 3, 4, 2, 5, 4, 2, 3, 1, 4]","[0, 30, 45, 90, 135, 195, 270, 315, 360, 405, 465, 510, 525, 615]"
2023-08-20,6527,675,"[6, 5, 2, 2, 6, 5, 2, 6, 3, 3, 3, 4, 2, 1, 3, 5, 4]","[6, 5, 2, 6, 5, 2, 6, 3, 4, 2, 1, 3, 5, 4]","[0, 45, 90, 150, 210, 270, 315, 360, 405, 465, 525, 600, 630, 645]"
2023-08-20,6542,667,"[5, 1, 2, 0, 6, 2, 5, 4, 3, 2, 2, 3, 6, 4, 4, 5]","[5, 1, 2, 0, 6, 2, 5, 4, 3, 2, 3, 6, 4, 5]","[0, 30, 45, 120, 210, 270, 330, 360, 420, 465, 525, 540, 600, 645]"
2023-08-20,6560,669,"[5, 5, 1, 2, 2, 4, 6, 1, 2, 5, 2, 4, 6, 3, 2, 4]","[5, 1, 2, 4, 6, 1, 2, 5, 2, 4, 6, 3, 2, 4]","[0, 30, 45, 120, 165, 225, 300, 360, 390, 450, 510, 555, 570, 660]"
2023-08-20,6090,606,"[4, 4, 1, 6, 2, 6, 2, 6, 6, 4, 5, 5, 2, 7, 3, 6]","[4, 1, 6, 2, 6, 2, 6, 4, 5, 2, 7, 3, 6]","[0, 30, 60, 90, 150, 210, 270, 330, 375, 420, 465, 525, 555]"
2023-08-20,6138,670,"[4, 4, 1, 5, 5, 2, 6, 2, 4, 2, 4, 3, 2, 0, 4, 1]","[4, 1, 5, 2, 6, 2, 4, 2, 4, 3, 2, 0, 4]","[0, 30, 60, 120, 180, 240, 300, 345, 390, 450, 495, 555, 660]"
2023-08-20,6154,652,"[4, 6, 4, 4, 7, 5, 4, 2, 4, 4, 2, 4, 3, 1, 4, 4]","[4, 6, 4, 7, 5, 4, 2, 4, 2, 4, 3, 1, 4]","[0, 30, 75, 135, 210, 270, 315, 360, 420, 465, 510, 540, 615]"
2023-08-20,6514,673,"[5, 1, 7, 4, 2, 7, 5, 2, 6, 5, 1, 3, 6, 5, 5, 1, 0]","[5, 1, 7, 4, 2, 7, 5, 2, 6, 5, 1, 3, 6, 5]","[0, 30, 45, 120, 180, 225, 300, 345, 390, 450, 495, 585, 600, 660]"
