日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-10,6082,672,"[4, 6, 7, 5, 4, 6, 4, 3, 3, 4, 5, 6, 6, 5, 2]","[4, 6, 7, 5, 4, 6, 4, 3, 4, 5, 6, 5, 2]","[0, 60, 105, 165, 210, 270, 330, 405, 465, 510, 555, 630, 660]"
2022-07-10,5646,669,"[7, 7, 4, 7, 5, 4, 5, 4, 2, 7, 5, 7, 1, 1]","[7, 4, 7, 5, 4, 5, 4, 2, 7, 5, 7, 1]","[0, 45, 120, 180, 225, 285, 330, 390, 465, 540, 585, 660]"
2022-07-10,5649,673,"[5, 7, 4, 3, 5, 3, 2, 3, 4, 2, 3, 3, 2]","[5, 7, 4, 3, 5, 3, 2, 3, 4, 2, 3, 2]","[0, 30, 75, 135, 210, 255, 330, 405, 480, 525, 615, 660]"
2022-07-10,5633,665,"[7, 6, 2, 5, 4, 3, 4, 3, 6, 3, 4, 5]","[7, 6, 2, 5, 4, 3, 4, 3, 6, 3, 4, 5]","[0, 45, 90, 210, 255, 315, 375, 435, 495, 540, 600, 630]"
2022-07-10,5620,675,"[5, 6, 3, 6, 3, 4, 0, 2, 6, 4, 5, 5, 4, 0]","[5, 6, 3, 6, 3, 4, 0, 2, 6, 4, 5, 4]","[0, 30, 60, 150, 195, 270, 330, 435, 510, 570, 615, 660]"
2022-07-10,6103,674,"[6, 6, 6, 6, 4, 4, 5, 6, 2, 2, 3, 4, 2, 3, 6, 4, 1, 2]","[6, 4, 5, 6, 2, 3, 4, 2, 3, 6, 4, 1, 2]","[0, 45, 105, 165, 225, 300, 360, 420, 495, 555, 615, 645, 660]"
2022-07-10,5674,672,"[7, 4, 7, 4, 1, 3, 4, 3, 4, 3, 5, 1]","[7, 4, 7, 4, 1, 3, 4, 3, 4, 3, 5, 1]","[0, 45, 120, 180, 240, 330, 405, 450, 510, 555, 615, 660]"
2022-07-10,6085,673,"[5, 7, 3, 5, 3, 4, 2, 2, 3, 6, 4, 5, 1, 0]","[5, 7, 3, 5, 3, 4, 2, 3, 6, 4, 5, 1, 0]","[0, 30, 75, 150, 195, 270, 330, 405, 480, 555, 600, 645, 660]"
2022-07-10,6064,672,"[5, 7, 6, 5, 3, 4, 5, 6, 5, 4, 3, 3, 3, 4, 4, 4, 3]","[5, 7, 6, 5, 3, 4, 5, 6, 5, 4, 3, 4, 3]","[0, 30, 75, 135, 195, 255, 315, 360, 435, 480, 525, 585, 630]"
2022-07-10,5626,673,"[5, 4, 3, 7, 6, 4, 3, 5, 2, 7, 7, 5, 0]","[5, 4, 3, 7, 6, 4, 3, 5, 2, 7, 5, 0]","[0, 30, 90, 165, 225, 300, 345, 420, 465, 555, 630, 660]"
