日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-02,6069,674,"[3, 5, 4, 5, 4, 5, 7, 7, 2, 5, 7, 0, 5, 5, 3, 1, 0]","[3, 5, 4, 5, 4, 5, 7, 2, 5, 7, 0, 5, 3]","[0, 30, 45, 120, 180, 240, 285, 345, 420, 480, 555, 570, 630]"
2023-08-02,5628,666,"[2, 5, 7, 3, 4, 6, 4, 5, 4, 0, 0, 5, 3]","[2, 5, 7, 3, 4, 6, 4, 5, 4, 0, 5, 3]","[0, 30, 45, 120, 225, 285, 345, 405, 465, 540, 555, 615]"
2023-08-02,5636,668,"[2, 7, 2, 5, 3, 3, 6, 7, 5, 4, 4, 4, 0, 6, 4]","[2, 7, 2, 5, 3, 6, 7, 5, 4, 0, 6, 4]","[0, 30, 90, 150, 210, 285, 360, 435, 480, 540, 570, 630]"
2023-08-02,5634,668,"[0, 5, 6, 6, 4, 7, 5, 5, 4, 7, 4, 4, 3, 2, 5]","[0, 5, 6, 4, 7, 5, 4, 7, 4, 3, 2, 5]","[0, 30, 60, 90, 165, 240, 285, 345, 405, 480, 540, 615]"
2023-08-02,5645,662,"[1, 1, 4, 4, 6, 4, 5, 2, 6, 0, 4, 0, 4, 6]","[1, 4, 6, 4, 5, 2, 6, 0, 4, 0, 4, 6]","[0, 30, 75, 135, 210, 270, 345, 390, 495, 540, 555, 615]"
2023-08-02,5654,652,"[4, 7, 7, 7, 4, 4, 2, 5, 5, 4, 7, 7, 7, 5, 4, 0, 0, 0, 5, 2]","[4, 7, 4, 2, 5, 4, 7, 5, 4, 0, 5, 2]","[0, 30, 90, 165, 225, 285, 345, 420, 480, 540, 555, 615]"
2023-08-02,6095,664,"[4, 5, 5, 6, 6, 2, 5, 4, 5, 6, 0, 4, 0, 3, 4]","[4, 5, 6, 2, 5, 4, 5, 6, 0, 4, 0, 3, 4]","[0, 30, 45, 90, 165, 225, 285, 345, 390, 495, 540, 555, 630]"
2023-08-02,5670,671,"[4, 6, 6, 3, 5, 7, 4, 6, 6, 7, 4, 0, 3, 4]","[4, 6, 3, 5, 7, 4, 6, 7, 4, 0, 3, 4]","[0, 30, 60, 150, 210, 285, 345, 405, 480, 540, 555, 630]"
2023-08-02,5625,661,"[5, 4, 2, 2, 4, 6, 2, 4, 5, 2, 0, 5, 5, 2, 2]","[5, 4, 2, 4, 6, 2, 4, 5, 2, 0, 5, 2]","[0, 30, 75, 150, 225, 285, 360, 420, 480, 555, 570, 615]"
2023-08-02,5589,672,"[2, 5, 6, 2, 3, 5, 5, 3, 4, 5, 3, 7, 5]","[2, 5, 6, 2, 3, 5, 3, 4, 5, 3, 7, 5]","[0, 30, 45, 90, 165, 240, 285, 375, 450, 495, 555, 645]"
