日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-09,8,4256.0,715,"[4, 3, 7, 4, 7, 2, 1, 7, 5, 4, 3, 6, 3]","[4, 3, 7, 4, 7, 2, 1, 7, 5]","[0, 30, 120, 210, 270, 345, 465, 585, 675]"
2022-07-09,4,3798.0,679,"[3, 3, 2, 3, 4, 0, 3, 4, 4, 2]","[3, 2, 3, 4, 0, 3, 4, 2]","[0, 30, 135, 225, 285, 450, 525, 585]"
2022-07-09,2,4738.0,711,"[3, 4, 4, 6, 4, 4, 7, 7, 3, 7, 0, 4, 6, 2, 4, 2, 4]","[3, 4, 6, 4, 7, 3, 7, 0, 4, 6]","[0, 30, 90, 135, 210, 285, 375, 465, 630, 675]"
2022-07-09,10,4214.0,742,"[4, 1, 3, 5, 5, 7, 5, 7, 3, 1, 4, 3, 4, 5, 0, 3, 0, 7]","[4, 1, 3, 5, 7, 5, 7, 3, 1]","[0, 30, 180, 255, 315, 390, 450, 540, 630]"
2022-07-09,9,4220.0,753,"[6, 6, 6, 1, 1, 3, 3, 4, 5, 4, 3, 1, 2, 1, 2, 2, 3]","[6, 1, 3, 4, 5, 4, 3, 1, 2]","[0, 45, 180, 270, 330, 375, 435, 525, 645]"
2022-07-09,2,3771.0,747,"[2, 5, 7, 2, 4, 6, 7, 0, 1, 3, 6, 4, 5, 0]","[2, 5, 7, 2, 4, 6, 7, 0]","[0, 120, 180, 255, 360, 420, 495, 570]"
2022-07-09,6,4709.0,714,"[4, 5, 7, 3, 3, 4, 5, 7, 4, 6, 0, 5, 0, 1, 2, 4, 4, 3, 3]","[4, 5, 7, 3, 4, 5, 7, 4, 6, 0]","[0, 30, 60, 105, 195, 255, 300, 390, 450, 525]"
2022-07-09,4,5132.0,717,"[7, 6, 3, 2, 4, 7, 5, 6, 5, 2, 5, 7, 0, 0, 0, 0, 2, 5]","[7, 6, 3, 2, 4, 7, 5, 6, 5, 2, 5]","[0, 45, 90, 180, 255, 330, 420, 480, 555, 615, 705]"
2022-07-09,8,4216.0,710,"[6, 2, 2, 1, 5, 5, 3, 3, 4, 4, 0, 1, 3, 3, 2, 4]","[6, 2, 1, 5, 3, 4, 0, 1, 3]","[0, 45, 165, 285, 330, 345, 420, 570, 705]"
2022-07-09,4,5198.0,770,"[2, 5, 7, 6, 3, 4, 3, 4, 3, 4, 7, 2, 3, 4, 7, 4, 1]","[2, 5, 7, 6, 3, 4, 3, 4, 3, 4, 7]","[0, 120, 180, 255, 330, 345, 420, 510, 555, 645, 690]"
2022-07-09,10,3765.0,742,"[2, 7, 3, 1, 5, 4, 3, 2, 3, 7, 4, 3, 2, 1, 7, 7]","[2, 7, 3, 1, 5, 4, 3, 2]","[0, 120, 210, 285, 405, 465, 540, 630]"
2022-07-09,5,4663.0,749,"[5, 5, 7, 6, 6, 6, 3, 7, 5, 6, 3, 6, 0, 0]","[5, 7, 6, 3, 7, 5, 6, 3, 6, 0]","[0, 30, 75, 135, 210, 285, 345, 435, 510, 570]"
2022-07-09,6,4709.0,736,"[4, 7, 6, 7, 3, 3, 3, 5, 2, 7, 6, 0, 6, 7, 7, 4, 7]","[4, 7, 6, 7, 3, 5, 2, 7, 6, 0]","[0, 30, 75, 135, 210, 285, 345, 450, 540, 615]"
2022-07-09,3,4745.0,684,"[7, 4, 4, 6, 7, 1, 3, 3, 2, 4, 7, 4, 4, 4]","[7, 4, 6, 7, 1, 3, 2, 4, 7, 4]","[0, 45, 120, 180, 255, 375, 390, 495, 570, 645]"
2022-07-09,8,4700.0,751,"[4, 6, 4, 6, 1, 7, 5, 3, 2, 7, 5, 6, 0, 2, 0]","[4, 6, 4, 6, 1, 7, 5, 3, 2, 7]","[0, 30, 75, 135, 195, 345, 420, 480, 555, 675]"
2022-07-09,2,4681.0,750,"[6, 6, 7, 5, 7, 6, 5, 2, 7, 3, 3, 0, 2, 0, 0, 5, 7]","[6, 7, 5, 7, 6, 5, 2, 7, 3, 0]","[0, 45, 90, 150, 225, 300, 360, 465, 540, 630]"
2022-07-09,4,5123.0,711,"[3, 7, 4, 7, 0, 5, 6, 5, 5, 5, 6, 5, 6, 1, 3, 4, 4, 5, 7, 3]","[3, 7, 4, 7, 0, 5, 6, 5, 6, 5, 6]","[0, 30, 75, 135, 225, 390, 435, 510, 570, 630, 675]"
2022-07-09,7,5162.0,731,"[7, 6, 2, 4, 6, 2, 4, 5, 4, 5, 3, 2, 3, 2, 2, 2, 7, 1, 6, 0]","[7, 6, 2, 4, 6, 2, 4, 5, 4, 5, 3]","[0, 45, 90, 195, 255, 330, 435, 495, 555, 615, 660]"
2022-07-09,7,5614.0,710,"[4, 7, 2, 5, 3, 6, 4, 3, 6, 5, 6, 6, 3, 2]","[4, 7, 2, 5, 3, 6, 4, 3, 6, 5, 6, 3]","[0, 30, 75, 180, 240, 315, 390, 465, 540, 615, 660, 705]"
2022-07-09,9,4190.0,703,"[6, 6, 4, 6, 2, 1, 5, 3, 6, 1]","[6, 4, 6, 2, 1, 5, 3, 6, 1]","[0, 45, 105, 165, 270, 390, 435, 525, 600]"
2022-07-09,5,4722.0,706,"[5, 7, 6, 7, 1, 7, 3, 4, 7, 4, 3, 0, 3, 4, 2]","[5, 7, 6, 7, 1, 7, 3, 4, 7, 4]","[0, 30, 75, 135, 210, 360, 450, 525, 585, 660]"
2022-07-09,4,4241.0,735,"[5, 4, 7, 4, 5, 2, 7, 0, 3, 6, 4, 0, 3, 2, 7, 3, 6, 2, 5, 1]","[5, 4, 7, 4, 5, 2, 7, 0, 3]","[0, 30, 90, 165, 225, 285, 390, 480, 660]"
2022-07-09,8,4721.0,784,"[4, 6, 0, 7, 6, 2, 4, 4, 2, 6, 7, 4, 0, 1, 0, 2, 1, 5]","[4, 6, 0, 7, 6, 2, 4, 2, 6, 7]","[0, 30, 75, 255, 330, 405, 510, 570, 675, 705]"
2022-07-09,6,4243.0,721,"[1, 4, 7, 6, 6, 2, 6, 3, 2, 4, 6, 4, 2, 1, 3, 4]","[1, 4, 7, 6, 2, 6, 3, 2, 4]","[0, 135, 195, 270, 345, 450, 525, 615, 705]"
2022-07-09,7,4697.0,747,"[3, 4, 4, 3, 2, 7, 5, 2, 5, 4, 4, 1, 0, 6, 5]","[3, 4, 3, 2, 7, 5, 2, 5, 4, 1]","[0, 30, 90, 165, 285, 375, 420, 510, 570, 630]"
2022-07-09,8,4715.0,751,"[4, 4, 4, 7, 3, 5, 5, 4, 0, 3, 4, 4, 5, 5, 5, 2, 2]","[4, 7, 3, 5, 4, 0, 3, 4, 5, 2]","[0, 30, 75, 165, 210, 285, 435, 525, 585, 645]"
2022-07-09,4,4697.0,718,"[4, 7, 7, 5, 5, 3, 7, 5, 0, 3, 3, 1, 0, 3, 4, 2, 4, 0]","[4, 7, 5, 3, 7, 5, 0, 3, 1, 3]","[0, 30, 75, 135, 210, 285, 345, 495, 585, 705]"
2022-07-09,7,4228.0,712,"[2, 4, 2, 3, 5, 0, 5, 5, 7, 3, 3, 6, 2, 6, 3, 5, 3, 4, 1]","[2, 4, 2, 3, 5, 0, 5, 7, 3]","[0, 120, 195, 270, 345, 405, 555, 615, 705]"
2022-07-09,5,4640.0,723,"[3, 6, 0, 6, 5, 2, 6, 6, 5, 4, 5, 6, 5, 7, 6, 7, 5, 2]","[3, 6, 0, 6, 5, 2, 6, 5, 4, 5]","[0, 30, 75, 255, 330, 390, 495, 570, 630, 675]"
2022-07-09,7,4701.0,711,"[3, 5, 7, 6, 1, 3, 4, 4, 4, 4, 3, 0, 1, 2, 4, 3, 7, 2, 3, 2]","[3, 5, 7, 6, 1, 3, 4, 3, 0, 2]","[0, 30, 60, 105, 165, 285, 375, 435, 510, 705]"
2022-07-09,4,4208.0,733,"[3, 5, 1, 1, 3, 3, 7, 4, 5, 6, 0, 2, 4, 1, 3, 1, 3, 0, 2, 1]","[3, 5, 1, 3, 7, 4, 5, 6, 0]","[0, 30, 60, 210, 270, 360, 420, 480, 555]"
2022-07-09,8,4696.0,714,"[4, 7, 7, 2, 4, 5, 4, 4, 2, 5, 0, 5, 6, 6, 2, 4, 0, 5, 7, 2]","[4, 7, 2, 4, 5, 4, 2, 5, 0, 5]","[0, 30, 75, 180, 240, 300, 360, 465, 510, 705]"
2022-07-09,10,4656.0,708,"[4, 5, 7, 3, 1, 6, 3, 5, 3, 5, 0, 6, 4, 2, 1, 2, 0, 5]","[4, 5, 7, 3, 1, 6, 3, 5, 3, 5]","[0, 30, 60, 105, 195, 345, 435, 525, 570, 660]"
2022-07-09,8,3798.0,724,"[4, 4, 1, 0, 4, 2, 3, 4, 3, 7, 1, 3, 4, 5, 6, 2, 5, 1, 1, 5]","[4, 1, 0, 4, 2, 3, 4, 3]","[0, 30, 180, 330, 405, 510, 600, 660]"
2022-07-09,9,4718.0,724,"[6, 7, 3, 7, 2, 7, 3, 4, 6, 1, 5, 2, 4, 0, 6, 3, 4, 4, 0, 4]","[6, 7, 3, 7, 2, 7, 3, 4, 6, 1]","[0, 45, 90, 180, 255, 345, 420, 495, 555, 615]"
2022-07-09,6,3773.0,718,"[4, 3, 0, 7, 1, 7, 5, 3, 7, 3, 4, 5, 2, 3]","[4, 3, 0, 7, 1, 7, 5, 3]","[0, 30, 120, 300, 375, 510, 585, 645]"
2022-07-09,4,3722.0,716,"[2, 5, 4, 0, 5, 3, 5, 1, 7, 6, 4, 3, 2, 2, 4]","[2, 5, 4, 0, 5, 3, 5, 1]","[0, 120, 180, 240, 405, 465, 555, 615]"
2022-07-09,4,5151.0,738,"[2, 3, 4, 6, 4, 5, 5, 6, 6, 7, 7, 6, 3, 6, 5, 3]","[2, 3, 4, 6, 4, 5, 6, 7, 6, 3, 6]","[0, 120, 210, 270, 345, 420, 480, 555, 630, 690, 705]"
2022-07-09,5,5176.0,756,"[5, 7, 4, 4, 7, 7, 4, 3, 5, 5, 6, 4, 1, 7, 1, 4, 0, 6]","[5, 7, 4, 7, 4, 3, 5, 6, 4, 1, 7]","[0, 30, 75, 135, 210, 285, 375, 420, 495, 555, 690]"
2022-07-09,5,5122.0,716,"[6, 7, 5, 5, 6, 1, 4, 5, 4, 6, 4, 5, 6, 0]","[6, 7, 5, 6, 1, 4, 5, 4, 6, 4, 5]","[0, 45, 90, 150, 195, 345, 420, 480, 555, 615, 675]"
2022-07-09,2,4727.0,733,"[4, 3, 4, 1, 6, 7, 4, 6, 6, 6, 3, 7, 7, 6, 2, 1, 3, 4]","[4, 3, 4, 1, 6, 7, 4, 6, 3, 7]","[0, 30, 120, 180, 300, 360, 450, 510, 570, 660]"
2022-07-09,4,5171.0,721,"[3, 2, 5, 4, 7, 4, 5, 4, 5, 3, 4, 2, 0, 3, 7, 5, 1, 6, 0]","[3, 2, 5, 4, 7, 4, 5, 4, 5, 3, 4]","[0, 30, 135, 195, 255, 330, 405, 465, 540, 585, 675]"
2022-07-09,3,4243.0,554,"[6, 7, 6, 4, 7, 2, 4, 5, 5, 4]","[6, 7, 6, 4, 7, 2, 4, 5, 4]","[0, 45, 90, 150, 210, 285, 390, 450, 510]"
2022-07-09,7,4259.0,727,"[6, 6, 6, 7, 3, 3, 6, 2, 4, 7, 7, 4, 0, 0, 3, 2, 5]","[6, 7, 3, 6, 2, 4, 7, 4, 0]","[0, 45, 90, 180, 240, 330, 390, 480, 555]"
2022-07-09,5,5225.0,712,"[3, 7, 3, 4, 2, 4, 4, 2, 7, 6, 6, 7, 7, 4, 7]","[3, 7, 3, 4, 2, 4, 2, 7, 6, 7, 4]","[0, 30, 75, 165, 225, 300, 360, 465, 540, 615, 705]"
2022-07-09,4,5198.0,715,"[3, 4, 7, 4, 7, 4, 7, 6, 6, 5, 7, 6, 1, 3, 3, 5, 4, 7, 2]","[3, 4, 7, 4, 7, 4, 7, 6, 5, 7, 6]","[0, 30, 90, 165, 225, 315, 390, 480, 540, 600, 690]"
2022-07-09,6,5178.0,706,"[6, 7, 4, 6, 7, 7, 3, 3, 2, 5, 5, 7, 3, 0, 2, 5, 3, 6]","[6, 7, 4, 6, 7, 3, 2, 5, 7, 3, 2]","[0, 45, 90, 150, 210, 285, 375, 480, 525, 615, 690]"
2022-07-09,2,4704.0,750,"[3, 5, 3, 7, 6, 2, 4, 2, 7, 1, 4, 2, 7, 7, 6, 4, 1, 7, 2]","[3, 5, 3, 7, 6, 2, 4, 2, 7, 1]","[0, 30, 60, 135, 225, 300, 390, 465, 555, 630]"
2022-07-09,5,5134.0,721,"[5, 6, 4, 0, 1, 5, 2, 7, 5, 2, 3, 3, 3]","[5, 6, 4, 0, 1, 5, 2, 7, 5, 2, 3]","[0, 30, 60, 135, 315, 405, 465, 555, 645, 690, 705]"
2022-07-09,3,3756.0,480,"[7, 6, 6, 4, 6, 4, 3, 5, 3, 3]","[7, 6, 4, 6, 4, 3, 5, 3]","[0, 45, 90, 150, 210, 270, 345, 405]"
2022-07-09,4,5192.0,749,"[4, 7, 6, 4, 5, 7, 3, 7, 3, 1, 0, 1, 0, 4, 0, 4, 4, 3, 3]","[4, 7, 6, 4, 5, 7, 3, 7, 3, 1, 0]","[0, 30, 75, 135, 195, 255, 330, 345, 420, 510, 630]"
2022-07-09,7,4703.0,744,"[4, 6, 6, 7, 5, 6, 3, 1, 4, 7, 0, 2, 3, 5, 3, 6, 2]","[4, 6, 7, 5, 6, 3, 1, 4, 7, 0]","[0, 30, 75, 135, 195, 255, 345, 465, 525, 615]"
2022-07-09,4,4748.0,711,"[2, 7, 4, 6, 4, 4, 3, 4, 4, 3, 4, 1, 0, 3, 2, 5, 5, 6]","[2, 7, 4, 6, 4, 3, 4, 3, 4, 3]","[0, 120, 210, 270, 345, 420, 495, 570, 645, 705]"
2022-07-09,9,4230.0,710,"[0, 5, 7, 4, 6, 6, 4, 5, 7, 2, 7, 4, 4, 2, 0, 7, 7]","[0, 5, 7, 4, 6, 4, 5, 7, 2]","[0, 150, 210, 285, 330, 420, 480, 525, 615]"
2022-07-09,7,4683.0,729,"[6, 6, 4, 4, 2, 3, 2, 6, 3, 5, 6, 7, 4, 2, 4, 0, 4, 7, 0]","[6, 4, 2, 3, 2, 6, 3, 5, 6, 7]","[0, 45, 105, 210, 285, 390, 465, 540, 600, 660]"
2022-07-09,4,4685.0,723,"[2, 7, 2, 6, 4, 3, 5, 3, 3, 5, 3, 3, 5, 0, 3, 4, 2]","[2, 7, 2, 6, 4, 3, 5, 3, 5, 3]","[0, 120, 210, 285, 360, 435, 510, 570, 660, 705]"
2022-07-09,3,5165.0,711,"[4, 6, 0, 4, 6, 3, 5, 7, 3, 6, 3, 2, 4, 0, 1, 7, 4, 3]","[4, 6, 0, 4, 6, 3, 5, 7, 3, 6, 3]","[0, 30, 75, 255, 315, 390, 435, 495, 570, 660, 705]"
2022-07-09,4,5163.0,758,"[7, 6, 5, 7, 3, 5, 3, 3, 2, 4, 3, 2, 5, 6, 1, 4, 6, 3, 6, 7]","[7, 6, 5, 7, 3, 5, 3, 2, 4, 3, 2]","[0, 45, 90, 150, 225, 300, 360, 375, 480, 555, 645]"
2022-07-09,6,4723.0,733,"[5, 0, 4, 3, 4, 3, 7, 3, 4, 6, 0, 7, 4, 3]","[5, 0, 4, 3, 4, 3, 7, 3, 4, 6]","[0, 30, 195, 240, 330, 405, 480, 555, 660, 705]"
2022-07-09,10,5117.0,719,"[5, 6, 3, 5, 3, 7, 2, 5, 4, 2, 5, 1, 3, 6, 0, 0, 4]","[5, 6, 3, 5, 3, 7, 2, 5, 4, 2, 5]","[0, 30, 60, 150, 195, 270, 360, 465, 510, 570, 675]"
2022-07-09,10,4706.0,723,"[3, 5, 2, 7, 2, 6, 7, 6, 4, 7, 4, 3, 2]","[3, 5, 2, 7, 2, 6, 7, 6, 4, 7]","[0, 30, 60, 180, 255, 345, 435, 525, 585, 645]"
2022-07-09,6,4244.0,736,"[3, 6, 6, 4, 7, 6, 1, 0, 2, 7, 6, 6, 3, 0, 0, 1]","[3, 6, 4, 7, 6, 1, 0, 2, 7]","[0, 30, 75, 135, 210, 270, 390, 540, 660]"
2022-07-09,8,3274.0,487,"[5, 5, 5, 5, 2, 4, 6, 7, 5, 7]","[5, 2, 4, 6, 7, 5, 7]","[0, 30, 135, 210, 270, 345, 405]"
2022-07-09,7,4657.0,719,"[6, 3, 6, 1, 3, 5, 3, 3, 7, 5, 3, 7, 4, 5, 4, 1]","[6, 3, 6, 1, 3, 5, 3, 7, 5, 3]","[0, 45, 120, 180, 300, 375, 435, 510, 600, 645]"
2022-07-09,6,4689.0,731,"[7, 4, 2, 7, 4, 6, 5, 6, 1, 6, 2, 4, 7, 4, 7, 6, 5]","[7, 4, 2, 7, 4, 6, 5, 6, 1, 6]","[0, 45, 120, 225, 315, 390, 465, 510, 570, 705]"
2022-07-09,5,4683.0,718,"[6, 7, 5, 6, 7, 4, 0, 4, 1, 5, 0, 1, 4]","[6, 7, 5, 6, 7, 4, 0, 4, 1, 5]","[0, 45, 90, 150, 195, 270, 330, 480, 555, 675]"
2022-07-09,4,4181.0,716,"[0, 5, 6, 6, 7, 1, 2, 5, 3, 3, 5, 1, 2, 3, 5, 0, 6, 6, 6, 0]","[0, 5, 6, 7, 1, 2, 5, 3, 5]","[0, 150, 210, 270, 345, 465, 570, 630, 705]"
2022-07-09,6,4687.0,719,"[2, 5, 4, 5, 5, 5, 4, 2, 4, 3, 2, 5, 4, 0, 3, 1, 2, 5, 6, 3]","[2, 5, 4, 5, 4, 2, 4, 3, 2, 5]","[0, 120, 180, 240, 300, 360, 465, 525, 615, 705]"
2022-07-09,9,4221.0,726,"[6, 6, 3, 7, 4, 5, 5, 5, 7, 3, 5, 0, 2, 5]","[6, 3, 7, 4, 5, 7, 3, 5, 0]","[0, 45, 120, 210, 270, 330, 420, 495, 555]"
2022-07-09,7,5170.0,728,"[6, 4, 6, 6, 3, 7, 5, 4, 6, 4, 1, 4, 1, 0]","[6, 4, 6, 3, 7, 5, 4, 6, 4, 1, 4]","[0, 45, 105, 165, 240, 315, 375, 435, 495, 570, 690]"
2022-07-09,2,4713.0,732,"[3, 3, 4, 4, 7, 4, 0, 2, 2, 6, 4, 6, 5, 3, 2, 0, 7, 3, 7]","[3, 4, 7, 4, 0, 2, 6, 4, 6, 5]","[0, 30, 90, 165, 225, 405, 510, 570, 630, 690]"
2022-07-09,9,4708.0,750,"[4, 5, 7, 3, 2, 5, 4, 0, 3, 2, 5, 4, 1, 0, 2, 3, 3, 4, 6]","[4, 5, 7, 3, 2, 5, 4, 0, 3, 2]","[0, 30, 60, 105, 195, 270, 330, 390, 540, 645]"
2022-07-09,2,4216.0,716,"[7, 4, 6, 1, 6, 6, 2, 6, 3, 1, 0, 2, 7, 5, 1, 3, 4, 7]","[7, 4, 6, 1, 6, 2, 6, 3, 1]","[0, 45, 120, 180, 300, 360, 465, 525, 615]"
2022-07-09,10,5164.0,729,"[4, 6, 0, 4, 6, 5, 4, 6, 3, 3, 6, 4, 4, 1, 2, 5, 3, 4, 5, 2]","[4, 6, 0, 4, 6, 5, 4, 6, 3, 6, 4]","[0, 30, 75, 255, 315, 390, 435, 495, 570, 660, 690]"
2022-07-09,2,4693.0,688,"[6, 5, 4, 7, 2, 3, 2, 4, 4, 5, 5, 3, 3]","[6, 5, 4, 7, 2, 3, 2, 4, 5, 3]","[0, 45, 90, 150, 225, 300, 390, 495, 555, 615]"
2022-07-09,7,3796.0,746,"[7, 7, 1, 3, 3, 4, 0, 4, 3, 2, 3, 0, 2, 1, 3, 4]","[7, 1, 3, 4, 0, 4, 3, 2]","[0, 45, 195, 270, 330, 480, 540, 630]"
2022-07-09,10,4230.0,552,"[3, 5, 5, 5, 5, 5, 3, 4, 4, 5, 3, 7, 7, 3, 3, 4, 4]","[3, 5, 3, 4, 5, 3, 7, 3, 4]","[0, 30, 60, 135, 210, 255, 345, 420, 495]"
2022-07-09,6,4677.0,708,"[5, 6, 3, 7, 3, 5, 6, 7, 2, 7, 5, 3, 2, 4, 2]","[5, 6, 3, 7, 3, 5, 6, 7, 2, 7]","[0, 30, 60, 150, 225, 300, 360, 435, 525, 630]"
2022-07-09,5,4722.0,731,"[3, 7, 4, 4, 3, 1, 2, 3, 7, 7, 4, 5, 4, 6, 2, 1, 0, 4]","[3, 7, 4, 3, 1, 2, 3, 7, 4, 5]","[0, 30, 75, 135, 225, 375, 480, 555, 645, 690]"
2022-07-09,2,4665.0,707,"[2, 6, 5, 5, 3, 5, 2, 4, 5, 5, 7, 3, 4, 6]","[2, 6, 5, 3, 5, 2, 4, 5, 7, 3]","[0, 120, 180, 240, 315, 375, 480, 555, 615, 690]"
2022-07-09,9,4225.0,754,"[2, 5, 3, 5, 2, 4, 7, 3, 2, 2, 7, 0, 2, 3, 2, 7, 7, 1, 4, 1]","[2, 5, 3, 5, 2, 4, 7, 3, 2]","[0, 120, 180, 255, 315, 405, 465, 555, 645]"
2022-07-09,8,4205.0,538,"[4, 7, 5, 7, 4, 5, 5, 6, 5, 3]","[4, 7, 5, 7, 4, 5, 6, 5, 3]","[0, 30, 75, 135, 210, 270, 330, 405, 465]"
2022-07-09,2,3750.0,618,"[6, 1, 6, 6, 2, 4, 4, 4, 7, 5, 4]","[6, 1, 6, 2, 4, 7, 5, 4]","[0, 45, 180, 255, 345, 420, 510, 555]"
2022-07-09,6,4282.0,754,"[4, 7, 6, 4, 4, 0, 2, 7, 4, 4, 0, 3, 3, 2, 4, 1, 2]","[4, 7, 6, 4, 0, 2, 7, 4, 0]","[0, 30, 75, 135, 195, 345, 465, 540, 600]"
2022-07-09,3,4248.0,709,"[3, 1, 6, 7, 4, 6, 2, 4, 7, 4, 3, 4, 6, 7, 1, 3, 2]","[3, 1, 6, 7, 4, 6, 2, 4, 7]","[0, 30, 180, 255, 330, 405, 480, 585, 630]"
2022-07-09,5,5178.0,711,"[3, 7, 6, 5, 7, 4, 2, 7, 6, 1, 4, 3, 1, 4, 5, 3, 3, 7, 1, 0]","[3, 7, 6, 5, 7, 4, 2, 7, 6, 1, 4]","[0, 30, 75, 135, 195, 270, 330, 435, 510, 570, 705]"
2022-07-09,6,4238.0,736,"[7, 3, 7, 3, 6, 1, 2, 6, 7, 7, 0, 3, 2, 4, 0, 6, 3, 6, 5]","[7, 3, 7, 3, 6, 1, 2, 6, 7]","[0, 45, 135, 210, 285, 360, 495, 600, 660]"
2022-07-09,9,4213.0,745,"[5, 6, 3, 1, 6, 2, 4, 4, 2, 2, 0, 4, 1, 6]","[5, 6, 3, 1, 6, 2, 4, 2, 0]","[0, 30, 60, 150, 270, 345, 450, 510, 630]"
2022-07-09,10,5156.0,710,"[4, 6, 3, 2, 5, 3, 1, 4, 0, 2, 0, 5, 2, 0, 2]","[4, 6, 3, 2, 5, 3, 1, 4, 0, 2, 5]","[0, 30, 75, 150, 255, 315, 330, 435, 495, 690, 705]"
2022-07-09,7,4286.0,745,"[4, 3, 3, 7, 3, 7, 4, 7, 3, 0, 2, 1, 2, 3, 4]","[4, 3, 7, 3, 7, 4, 7, 3, 0]","[0, 30, 120, 210, 285, 375, 435, 510, 585]"
