日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-25,6553,672,"[3, 6, 5, 6, 2, 7, 3, 5, 4, 2, 7, 5, 5, 2, 2, 0]","[3, 6, 5, 6, 2, 7, 3, 5, 4, 2, 7, 5, 2, 0]","[0, 30, 60, 120, 180, 270, 315, 375, 420, 480, 555, 600, 645, 660]"
2022-08-25,6536,660,"[1, 5, 7, 5, 4, 5, 7, 3, 6, 6, 5, 4, 6, 4, 2]","[1, 5, 7, 5, 4, 5, 7, 3, 6, 5, 4, 6, 4, 2]","[0, 30, 75, 120, 180, 240, 285, 330, 390, 450, 510, 555, 600, 645]"
2022-08-25,6064,673,"[6, 5, 7, 5, 3, 2, 3, 5, 2, 7, 5, 2, 0, 0]","[6, 5, 7, 5, 3, 2, 3, 5, 2, 7, 5, 2, 0]","[0, 45, 105, 150, 210, 270, 360, 420, 465, 555, 600, 645, 660]"
2022-08-25,6605,665,"[3, 4, 7, 4, 6, 7, 4, 5, 4, 6, 5, 7, 4, 2, 2, 2]","[3, 4, 7, 4, 6, 7, 4, 5, 4, 6, 5, 7, 4, 2]","[0, 30, 90, 135, 195, 255, 300, 360, 420, 465, 525, 570, 615, 660]"
2022-08-25,6179,672,"[3, 3, 3, 4, 7, 6, 4, 7, 4, 7, 0, 2, 7, 4, 4, 1]","[3, 4, 7, 6, 4, 7, 4, 7, 0, 2, 7, 4, 1]","[0, 30, 90, 135, 180, 240, 285, 345, 390, 495, 570, 615, 660]"
2022-08-25,6119,661,"[0, 7, 6, 6, 3, 4, 4, 3, 7, 7, 2, 5, 3, 4, 4, 5, 2]","[0, 7, 6, 3, 4, 3, 7, 2, 5, 3, 4, 5, 2]","[0, 30, 75, 135, 195, 255, 330, 375, 450, 495, 555, 615, 645]"
2022-08-25,6560,663,"[0, 6, 7, 6, 5, 5, 6, 7, 4, 6, 3, 5, 3, 4, 4, 4, 0]","[0, 6, 7, 6, 5, 6, 7, 4, 6, 3, 5, 3, 4, 0]","[0, 30, 60, 105, 165, 210, 285, 330, 375, 450, 510, 555, 615, 645]"
2022-08-25,6146,675,"[3, 3, 4, 7, 3, 3, 7, 3, 6, 7, 3, 7, 2, 5, 4]","[3, 4, 7, 3, 7, 3, 6, 7, 3, 7, 2, 5, 4]","[0, 30, 90, 135, 195, 240, 315, 360, 405, 465, 510, 585, 645]"
2022-08-25,6122,650,"[3, 7, 5, 6, 7, 4, 6, 1, 6, 4, 7, 4, 0]","[3, 7, 5, 6, 7, 4, 6, 1, 6, 4, 7, 4, 0]","[0, 30, 75, 135, 180, 225, 285, 345, 450, 510, 555, 600, 630]"
2022-08-25,6597,660,"[4, 7, 7, 4, 3, 6, 5, 6, 7, 5, 7, 4, 3, 4, 2]","[4, 7, 4, 3, 6, 5, 6, 7, 5, 7, 4, 3, 4, 2]","[0, 30, 75, 135, 195, 270, 315, 375, 420, 465, 510, 555, 615, 645]"
