日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-09,6,4711.0,749,"[5, 6, 4, 4, 2, 6, 6, 7, 4, 3, 7, 0, 6, 4]","[5, 6, 4, 2, 6, 7, 4, 3, 7, 0]","[0, 30, 60, 135, 240, 330, 420, 480, 555, 630]"
2022-07-09,7,4703.0,734,"[1, 7, 4, 7, 2, 4, 5, 3, 3, 3, 2, 5, 3, 1, 5]","[1, 7, 4, 7, 2, 4, 5, 3, 2, 5]","[0, 135, 210, 270, 345, 465, 525, 585, 675, 690]"
2022-07-09,7,5160.0,743,"[3, 6, 6, 4, 2, 4, 3, 5, 4, 5, 2, 1, 0, 2, 6, 4, 2, 5, 4]","[3, 6, 4, 2, 4, 3, 5, 4, 5, 2, 1]","[0, 30, 75, 135, 255, 315, 330, 390, 450, 510, 630]"
2022-07-09,3,4689.0,723,"[4, 5, 4, 5, 3, 5, 2, 3, 4, 4, 0, 0, 1, 3, 0]","[4, 5, 4, 5, 3, 5, 2, 3, 4, 0]","[0, 30, 60, 120, 180, 255, 315, 405, 480, 555]"
2022-07-09,9,4219.0,725,"[2, 6, 6, 2, 2, 4, 5, 3, 4, 5, 0, 2, 3, 3, 5, 4, 0, 5]","[2, 6, 2, 4, 5, 3, 4, 5, 0]","[0, 120, 180, 270, 330, 390, 435, 495, 555]"
2022-07-09,8,4712.0,725,"[4, 3, 3, 3, 5, 2, 3, 4, 3, 6, 7, 3, 3, 7]","[4, 3, 5, 2, 3, 4, 3, 6, 7, 3]","[0, 30, 120, 180, 255, 345, 420, 495, 570, 660]"
2022-07-09,5,5629.0,717,"[5, 7, 3, 3, 0, 5, 6, 3, 6, 4, 0, 3, 1, 2, 0, 0, 4, 2, 2]","[5, 7, 3, 0, 5, 6, 3, 6, 4, 3, 2, 4]","[0, 30, 75, 150, 330, 390, 450, 540, 615, 675, 690, 705]"
2022-07-09,2,4251.0,745,"[4, 4, 4, 7, 5, 2, 7, 4, 2, 6, 0, 2, 1, 7, 7, 2, 0, 3]","[4, 7, 5, 2, 7, 4, 2, 6, 0]","[0, 30, 75, 135, 255, 330, 405, 510, 570]"
2022-07-09,8,3755.0,742,"[0, 5, 7, 3, 2, 1, 6, 7, 7, 6, 5, 0, 2, 3, 1, 4, 1, 3]","[0, 5, 7, 3, 2, 1, 6, 7]","[0, 150, 210, 285, 360, 480, 600, 675]"
2022-07-09,9,4229.0,557,"[3, 6, 7, 6, 4, 3, 2, 5, 4, 4]","[3, 6, 7, 6, 4, 3, 2, 5, 4]","[0, 30, 75, 135, 195, 255, 330, 450, 495]"
2022-07-09,6,4699.0,707,"[6, 7, 3, 5, 5, 2, 4, 4, 3, 3, 2, 2, 1, 2, 1, 2, 7]","[6, 7, 3, 5, 2, 4, 3, 2, 1, 2]","[0, 45, 90, 180, 225, 300, 360, 375, 480, 615]"
2022-07-09,7,4241.0,711,"[2, 5, 3, 7, 2, 4, 3, 6, 4, 3, 2, 4, 6, 2, 3]","[2, 5, 3, 7, 2, 4, 3, 6, 4]","[0, 120, 180, 255, 345, 450, 510, 585, 675]"
2022-07-09,6,4188.0,706,"[2, 5, 6, 4, 5, 2, 3, 5, 2, 5, 3, 7, 1, 4, 4]","[2, 5, 6, 4, 5, 2, 3, 5, 2]","[0, 120, 180, 255, 315, 375, 480, 555, 615]"
2022-07-09,6,4222.0,756,"[4, 6, 6, 2, 3, 3, 2, 5, 5, 5, 2, 1, 2, 1, 7, 4, 6]","[4, 6, 2, 3, 2, 5, 2, 1, 2]","[0, 30, 75, 180, 255, 345, 405, 510, 645]"
2022-07-09,3,5126.0,737,"[3, 7, 4, 4, 6, 1, 5, 5, 3, 6, 3, 6, 5, 1, 3, 1, 2]","[3, 7, 4, 6, 1, 5, 3, 6, 3, 6, 5]","[0, 30, 75, 135, 195, 360, 405, 495, 570, 660, 690]"
2022-07-09,10,3731.0,502,"[5, 5, 5, 1, 1, 5, 4, 7, 3, 5, 5, 4]","[5, 1, 5, 4, 7, 3, 5, 4]","[0, 30, 180, 240, 300, 375, 390, 450]"
2022-07-09,4,4710.0,737,"[5, 3, 7, 4, 1, 4, 3, 7, 7, 3, 6, 0, 2, 3, 0]","[5, 3, 7, 4, 1, 4, 3, 7, 3, 6]","[0, 30, 120, 210, 270, 390, 465, 540, 630, 705]"
2022-07-09,9,5608.0,730,"[5, 4, 7, 4, 5, 4, 5, 7, 7, 5, 3, 5, 4, 2, 1, 5, 1, 6, 2, 7]","[5, 4, 7, 4, 5, 4, 5, 7, 5, 3, 5, 4]","[0, 30, 90, 165, 225, 285, 345, 405, 495, 555, 645, 690]"
2022-07-09,4,4681.0,707,"[5, 4, 2, 7, 6, 4, 5, 4, 2, 2, 5, 6, 7, 0, 2, 0]","[5, 4, 2, 7, 6, 4, 5, 4, 2, 5]","[0, 30, 90, 195, 270, 345, 420, 480, 540, 660]"
2022-07-09,2,4730.0,721,"[0, 6, 7, 3, 4, 3, 7, 6, 4, 3, 2, 3, 0, 1, 3, 1, 4, 4, 1]","[0, 6, 7, 3, 4, 3, 7, 6, 4, 3]","[0, 150, 195, 270, 360, 420, 510, 585, 660, 705]"
2022-07-09,9,4226.0,710,"[3, 1, 5, 7, 4, 1, 4, 2, 0, 6, 6, 4, 2, 7, 7, 0]","[3, 1, 5, 7, 4, 1, 4, 2, 6]","[0, 30, 180, 240, 315, 390, 525, 585, 675]"
2022-07-09,5,4704.0,708,"[4, 3, 5, 2, 1, 4, 3, 3, 5, 7, 4, 5, 0, 3, 2, 6, 2, 7, 1]","[4, 3, 5, 2, 1, 4, 3, 5, 7, 4]","[0, 30, 120, 180, 255, 390, 450, 525, 585, 660]"
2022-07-09,5,4226.0,638,"[5, 3, 7, 4, 7, 4, 2, 5, 5, 6]","[5, 3, 7, 4, 7, 4, 2, 5, 6]","[0, 30, 120, 210, 270, 345, 420, 525, 570]"
2022-07-09,10,4242.0,750,"[7, 7, 4, 6, 3, 4, 6, 2, 2, 6, 0, 3, 4]","[7, 4, 6, 3, 4, 6, 2, 6, 0]","[0, 45, 120, 180, 255, 315, 390, 495, 570]"
2022-07-09,7,4703.0,750,"[3, 5, 4, 4, 7, 3, 1, 7, 5, 7, 0, 4, 1, 2, 4, 1, 1, 0, 6]","[3, 5, 4, 7, 3, 1, 7, 5, 7, 0]","[0, 30, 60, 120, 210, 285, 405, 495, 555, 630]"
2022-07-09,8,4204.0,736,"[6, 5, 2, 7, 7, 3, 1, 7, 5, 5, 2, 1, 2, 2, 2, 2, 4, 5, 4, 3]","[6, 5, 2, 7, 3, 1, 7, 5, 2]","[0, 45, 90, 195, 270, 360, 495, 570, 630]"
2022-07-09,4,3765.0,745,"[2, 7, 7, 6, 3, 2, 4, 4, 5, 5, 0, 6, 4, 5, 5, 5, 1, 1, 6, 4]","[2, 7, 6, 3, 2, 4, 5, 0]","[0, 120, 210, 270, 360, 465, 540, 585]"
2022-07-09,2,3810.0,743,"[4, 1, 7, 4, 2, 4, 0, 7, 2, 2, 0, 3, 1, 2, 2, 5, 3, 7]","[4, 1, 7, 4, 2, 4, 0, 7]","[0, 30, 180, 255, 315, 405, 480, 675]"
2022-07-09,6,4708.0,762,"[2, 7, 2, 5, 7, 3, 5, 3, 4, 4, 7, 4, 0, 1, 2, 3, 2, 5, 4, 7]","[2, 7, 2, 5, 7, 3, 5, 3, 4, 7]","[0, 120, 210, 285, 345, 420, 495, 555, 645, 690]"
2022-07-09,4,4721.0,719,"[4, 3, 4, 2, 7, 7, 4, 4, 6, 1, 5, 4, 3, 4, 3, 4, 3]","[4, 3, 4, 2, 7, 4, 6, 1, 5, 4]","[0, 30, 120, 180, 270, 360, 420, 495, 630, 675]"
2022-07-09,5,3776.0,755,"[2, 0, 4, 5, 3, 2, 3, 1, 7, 6, 5, 0, 2, 6, 4, 2, 6, 7]","[2, 0, 4, 5, 3, 2, 3, 7]","[0, 120, 300, 360, 420, 495, 600, 675]"
2022-07-09,8,4673.0,723,"[5, 7, 5, 7, 3, 3, 3, 5, 6, 3, 0, 4, 6, 3, 2, 4, 4]","[5, 7, 5, 7, 3, 5, 6, 3, 0, 4]","[0, 30, 75, 135, 210, 285, 330, 420, 495, 675]"
2022-07-09,2,4664.0,773,"[0, 6, 7, 5, 2, 5, 5, 5, 6, 3, 6, 6, 7, 4, 1, 5]","[0, 6, 7, 5, 2, 5, 6, 3, 6, 7]","[0, 150, 195, 270, 330, 435, 495, 570, 660, 705]"
2022-07-09,4,4228.0,709,"[3, 7, 5, 3, 2, 3, 6, 3, 3, 3, 0, 7, 4, 3, 2, 4, 0, 7]","[3, 7, 5, 3, 2, 3, 6, 3, 0]","[0, 30, 75, 135, 210, 285, 375, 465, 540]"
2022-07-09,8,5188.0,731,"[3, 7, 6, 4, 1, 7, 6, 3, 4, 6, 4, 4, 3, 0, 2, 5, 4, 4, 3]","[3, 7, 6, 4, 1, 7, 6, 3, 4, 6, 4]","[0, 30, 75, 135, 195, 360, 435, 495, 585, 630, 690]"
2022-07-09,7,4704.0,712,"[6, 4, 7, 5, 6, 4, 6, 2, 4, 7, 3, 4, 2, 2, 0, 1, 3]","[6, 4, 7, 5, 6, 4, 6, 2, 4, 7]","[0, 45, 105, 210, 255, 330, 405, 480, 585, 645]"
2022-07-09,7,4243.0,718,"[4, 3, 5, 2, 2, 4, 7, 5, 4, 0, 0, 2, 0, 2, 4, 6, 3, 5, 0, 3]","[4, 3, 5, 2, 4, 7, 5, 4, 0]","[0, 30, 120, 180, 255, 330, 420, 480, 540]"
2022-07-09,3,4735.0,722,"[6, 7, 7, 4, 7, 0, 4, 3, 7, 5, 4, 5, 4, 2, 3, 4, 2, 2, 2, 2]","[6, 7, 4, 7, 0, 4, 3, 7, 5, 4]","[0, 45, 90, 150, 225, 405, 465, 540, 630, 675]"
2022-07-09,4,4663.0,728,"[2, 6, 4, 6, 5, 7, 1, 5, 6, 4, 3, 6, 3, 1, 3, 5, 4]","[2, 6, 4, 6, 5, 7, 1, 5, 6, 4]","[0, 120, 180, 240, 330, 375, 465, 600, 660, 690]"
2022-07-09,8,4704.0,750,"[4, 7, 6, 7, 1, 3, 2, 2, 5, 5, 3, 3, 2, 2, 3, 2, 5, 3]","[4, 7, 6, 7, 1, 3, 2, 5, 3, 2]","[0, 30, 75, 135, 210, 360, 390, 495, 540, 645]"
2022-07-09,6,4209.0,737,"[2, 7, 5, 4, 3, 6, 6, 6, 5, 5, 5, 1, 0, 2, 2, 0]","[2, 7, 5, 4, 3, 6, 5, 1, 0]","[0, 120, 210, 270, 330, 345, 435, 495, 630]"
2022-07-09,4,4694.0,757,"[6, 5, 5, 6, 3, 0, 4, 6, 4, 2, 7, 6, 4, 6, 4, 2, 1, 2]","[6, 5, 6, 3, 0, 4, 6, 4, 2, 7]","[0, 45, 90, 150, 225, 390, 465, 525, 585, 690]"
2022-07-09,6,4626.0,736,"[0, 6, 7, 6, 5, 3, 6, 5, 6, 5, 4, 0, 2, 3, 2, 3]","[0, 6, 7, 6, 5, 3, 6, 5, 6, 5]","[0, 150, 195, 270, 345, 405, 480, 555, 615, 690]"
2022-07-09,8,4677.0,729,"[6, 4, 5, 3, 5, 5, 4, 5, 5, 4, 3, 0, 3, 5, 3, 0, 6, 6]","[6, 4, 5, 3, 5, 4, 5, 4, 3, 0]","[0, 45, 105, 165, 240, 300, 360, 420, 480, 555]"
2022-07-09,8,3749.0,709,"[2, 1, 4, 1, 4, 6, 6, 2, 5, 3, 2, 5, 7, 5, 4, 1, 3, 6, 5]","[2, 1, 4, 1, 4, 6, 2, 5]","[0, 120, 255, 315, 405, 480, 540, 660]"
2022-07-09,8,4242.0,721,"[4, 0, 1, 7, 6, 3, 4, 7, 5, 6, 4, 3, 2, 3, 2, 1, 7]","[4, 0, 1, 7, 6, 3, 4, 7, 5]","[0, 30, 195, 345, 420, 495, 570, 630, 705]"
2022-07-09,5,3771.0,724,"[2, 7, 5, 7, 1, 4, 2, 3, 7, 4, 3, 0, 2, 3, 4]","[2, 7, 5, 7, 1, 4, 2, 3]","[0, 120, 210, 270, 345, 465, 540, 660]"
2022-07-09,7,4663.0,708,"[2, 6, 5, 7, 5, 4, 3, 6, 2, 2, 1, 6, 3, 5]","[2, 6, 5, 7, 5, 4, 3, 6, 2, 6]","[0, 120, 180, 240, 315, 375, 435, 510, 585, 675]"
2022-07-09,4,4692.0,712,"[7, 3, 7, 5, 1, 2, 3, 7, 5, 3, 0, 0, 3, 5]","[7, 3, 7, 5, 1, 2, 3, 7, 5, 3]","[0, 45, 135, 210, 255, 390, 495, 570, 645, 705]"
2022-07-09,10,4730.0,696,"[4, 0, 3, 7, 3, 6, 3, 3, 4, 7, 6, 0]","[4, 0, 3, 7, 3, 6, 3, 4, 7, 6]","[0, 30, 195, 270, 345, 360, 435, 525, 585, 660]"
2022-07-09,9,4666.0,747,"[0, 7, 5, 4, 3, 6, 6, 5, 7, 5, 1, 5, 3, 7, 2, 3, 6]","[0, 7, 5, 4, 3, 6, 5, 7, 5, 1]","[0, 150, 225, 285, 330, 360, 435, 495, 570, 630]"
2022-07-09,7,4218.0,556,"[4, 4, 4, 5, 7, 2, 5, 7, 5, 2, 4, 4]","[4, 5, 7, 2, 5, 7, 5, 2, 4]","[0, 30, 60, 105, 225, 270, 360, 420, 510]"
2022-07-09,10,4664.0,715,"[3, 6, 5, 3, 6, 2, 7, 5, 1, 7, 5, 2, 6, 1, 1]","[3, 6, 5, 3, 6, 2, 7, 5, 1, 7]","[0, 30, 75, 120, 210, 270, 375, 465, 510, 645]"
2022-07-09,10,4223.0,711,"[7, 3, 4, 1, 2, 7, 7, 5, 5, 2, 5, 6]","[7, 3, 4, 1, 2, 7, 5, 2, 5]","[0, 45, 135, 195, 345, 450, 540, 600, 705]"
2022-07-09,8,4197.0,713,"[5, 6, 3, 5, 3, 7, 6, 6, 6, 2, 0, 0, 5, 0, 0, 3, 6, 4, 4, 4]","[5, 6, 3, 5, 3, 7, 6, 2, 0]","[0, 30, 60, 150, 195, 270, 360, 435, 525]"
2022-07-09,8,4642.0,727,"[3, 5, 5, 5, 2, 5, 3, 5, 4, 6, 5, 5, 0, 2]","[3, 5, 2, 5, 3, 5, 4, 6, 5, 0]","[0, 30, 60, 180, 225, 315, 375, 435, 495, 555]"
2022-07-09,5,4677.0,746,"[0, 4, 5, 6, 3, 5, 3, 7, 6, 2, 6, 4, 0, 2, 2, 1, 0, 5]","[0, 4, 5, 6, 3, 5, 3, 7, 6, 2]","[0, 150, 210, 270, 345, 360, 420, 495, 570, 630]"
2022-07-09,4,4697.0,743,"[5, 4, 3, 5, 4, 0, 4, 5, 4, 4, 2, 2, 3, 5]","[5, 4, 3, 5, 4, 0, 4, 5, 4, 2]","[0, 30, 90, 165, 225, 300, 450, 525, 570, 630]"
2022-07-09,9,4199.0,727,"[3, 5, 1, 4, 3, 5, 7, 5, 0, 3, 1, 3, 1, 2, 4, 4, 1, 3, 6, 2]","[3, 5, 1, 4, 3, 5, 7, 5, 0]","[0, 30, 60, 210, 270, 345, 405, 495, 555]"
2022-07-09,4,4230.0,727,"[3, 4, 6, 6, 6, 1, 3, 5, 4, 3, 0, 2, 4, 5, 6]","[3, 4, 6, 1, 3, 5, 4, 3, 0]","[0, 30, 90, 135, 270, 345, 405, 480, 555]"
2022-07-09,8,4257.0,709,"[6, 7, 6, 6, 6, 3, 3, 7, 7, 7, 4, 7, 2, 0, 0, 6, 1, 1]","[6, 7, 6, 3, 7, 4, 7, 2, 0]","[0, 45, 90, 150, 225, 300, 360, 435, 540]"
2022-07-09,3,4235.0,726,"[6, 4, 4, 2, 1, 3, 6, 7, 2, 2, 2, 3, 1, 2, 4]","[6, 4, 2, 1, 3, 6, 7, 2, 3]","[0, 45, 105, 210, 360, 390, 465, 540, 660]"
2022-07-09,4,5185.0,750,"[3, 4, 6, 7, 4, 2, 5, 4, 3, 3, 6, 0, 2, 5]","[3, 4, 6, 7, 4, 2, 5, 4, 3, 6, 0]","[0, 30, 90, 135, 225, 285, 390, 435, 495, 570, 630]"
2022-07-09,6,4734.0,743,"[4, 7, 3, 7, 2, 3, 3, 4, 2, 2, 5, 0, 5, 4, 7, 6, 3, 3, 1, 5]","[4, 7, 3, 7, 2, 3, 4, 2, 5, 0]","[0, 30, 75, 165, 240, 315, 330, 405, 510, 570]"
2022-07-09,6,5145.0,719,"[4, 6, 6, 6, 5, 6, 2, 2, 4, 5, 5, 6, 4, 4, 2, 3, 4, 4, 0]","[4, 6, 5, 6, 2, 4, 5, 6, 4, 2, 3]","[0, 30, 75, 120, 195, 270, 330, 375, 465, 525, 645]"
2022-07-09,7,5143.0,712,"[6, 5, 5, 7, 2, 5, 7, 3, 4, 4, 5, 5, 3, 1, 1, 2, 5, 3]","[6, 5, 7, 2, 5, 7, 3, 4, 5, 3, 2]","[0, 45, 90, 165, 285, 330, 420, 495, 555, 630, 705]"
2022-07-09,7,4261.0,736,"[7, 3, 5, 3, 4, 2, 2, 4, 4, 7, 0, 0, 2, 2, 1, 4, 1, 0, 2, 7]","[7, 3, 5, 3, 4, 2, 4, 7, 0]","[0, 45, 135, 180, 270, 330, 435, 480, 570]"
2022-07-09,10,4225.0,714,"[6, 0, 2, 3, 6, 3, 3, 5, 7, 1, 4, 2, 1, 3, 4, 4, 3, 4]","[6, 0, 2, 3, 6, 3, 5, 7, 4]","[0, 45, 210, 285, 375, 465, 540, 600, 675]"
2022-07-09,8,4662.0,720,"[6, 5, 7, 5, 3, 4, 7, 3, 5, 1, 4, 1, 1, 4, 1, 4]","[6, 5, 7, 5, 3, 4, 7, 3, 5, 1]","[0, 45, 90, 165, 225, 315, 390, 480, 555, 615]"
2022-07-09,5,5184.0,741,"[4, 7, 4, 7, 7, 7, 5, 5, 5, 7, 6, 6, 3, 4, 5, 2, 4, 7, 0, 1]","[4, 7, 4, 7, 5, 7, 6, 3, 4, 5, 2]","[0, 30, 75, 135, 225, 270, 360, 435, 510, 570, 630]"
2022-07-09,5,4706.0,731,"[4, 6, 7, 3, 2, 4, 5, 6, 2, 0, 6, 4, 0, 3]","[4, 6, 7, 3, 2, 4, 5, 6, 2, 0]","[0, 30, 75, 135, 210, 285, 345, 405, 480, 585]"
2022-07-09,2,5627.0,740,"[5, 4, 1, 6, 4, 3, 7, 4, 1, 6, 0, 3, 6, 6, 3, 5, 6, 7]","[5, 4, 1, 6, 4, 3, 7, 4, 1, 6, 3, 6]","[0, 30, 90, 210, 270, 330, 360, 435, 480, 615, 690, 705]"
2022-07-09,9,4709.0,706,"[4, 3, 2, 1, 7, 3, 5, 6, 0, 4, 0, 2]","[4, 3, 2, 1, 7, 3, 5, 6, 0, 4]","[0, 30, 120, 240, 360, 435, 525, 570, 645, 660]"
2022-07-09,5,4671.0,721,"[5, 5, 1, 5, 5, 4, 1, 2, 2, 7, 3, 2, 6, 7, 5, 6]","[5, 1, 5, 4, 1, 2, 7, 3, 2, 6]","[0, 30, 180, 240, 300, 405, 510, 585, 675, 690]"
2022-07-09,9,5135.0,716,"[5, 6, 6, 1, 4, 5, 4, 6, 7, 6, 6, 6, 2, 1, 3, 5, 2, 7, 5]","[5, 6, 1, 4, 5, 4, 6, 7, 6, 2, 3]","[0, 30, 60, 210, 270, 330, 390, 465, 555, 615, 705]"
2022-07-09,7,4713.0,709,"[4, 7, 3, 4, 4, 5, 3, 6, 2, 4, 1, 2, 4, 3, 4, 4, 3, 5, 1, 3]","[4, 7, 3, 4, 5, 3, 6, 2, 4, 1]","[0, 30, 75, 165, 225, 285, 360, 450, 540, 600]"
2022-07-09,5,4256.0,755,"[7, 0, 6, 3, 3, 6, 7, 3, 3, 4, 7, 3]","[7, 0, 6, 3, 6, 7, 3, 4, 7]","[0, 45, 225, 300, 375, 465, 540, 630, 675]"
2022-07-09,7,4677.0,703,"[2, 5, 1, 1, 7, 6, 6, 3, 3, 7, 5, 0, 2, 1, 2]","[2, 5, 1, 7, 6, 3, 7, 5, 2, 2]","[0, 120, 180, 300, 375, 465, 540, 630, 675, 690]"
2022-07-09,10,4239.0,718,"[4, 1, 7, 5, 6, 2, 4, 3, 3, 7, 3, 6, 6, 2, 4, 0]","[4, 1, 7, 5, 6, 2, 4, 3, 7]","[0, 30, 180, 255, 315, 375, 495, 555, 645]"
2022-07-09,2,5625.0,706,"[3, 5, 7, 6, 7, 6, 6, 3, 7, 5, 5, 0, 3, 0, 2, 5, 7, 3, 3, 0]","[3, 5, 7, 6, 7, 6, 3, 7, 5, 0, 3, 2]","[0, 30, 60, 105, 165, 240, 315, 330, 420, 495, 675, 690]"
2022-07-09,2,3754.0,732,"[2, 6, 0, 6, 3, 6, 3, 7, 4, 1, 1, 4, 6, 6, 3]","[2, 6, 0, 6, 3, 6, 3, 7]","[0, 120, 180, 330, 420, 495, 570, 660]"
2022-07-09,7,4694.0,712,"[7, 5, 1, 2, 4, 5, 4, 6, 2, 4, 4, 2, 3, 4, 3]","[7, 5, 1, 2, 4, 5, 4, 6, 2, 4]","[0, 45, 105, 225, 300, 360, 420, 480, 555, 675]"
2022-07-09,2,4698.0,733,"[4, 7, 5, 5, 7, 1, 3, 6, 7, 6, 2, 3, 4, 6, 2, 5]","[4, 7, 5, 7, 1, 3, 6, 7, 6, 2]","[0, 30, 75, 135, 210, 360, 375, 465, 540, 630]"
2022-07-09,9,5176.0,781,"[5, 5, 4, 4, 7, 4, 3, 6, 2, 7, 5, 3, 7, 2, 7, 4]","[5, 4, 7, 4, 3, 6, 2, 7, 5, 3, 7]","[0, 30, 90, 165, 225, 315, 390, 495, 570, 630, 705]"
2022-07-09,8,4269.0,716,"[4, 3, 7, 4, 7, 7, 0, 4, 2, 5, 1, 0, 0, 2, 7, 6, 3, 4, 2, 5]","[4, 3, 7, 4, 7, 0, 4, 2, 5]","[0, 30, 120, 210, 270, 345, 510, 570, 675]"
2022-07-09,6,5161.0,718,"[4, 7, 4, 5, 4, 5, 3, 7, 3, 5, 1, 3, 2, 4]","[4, 7, 4, 5, 4, 5, 3, 7, 3, 5, 1]","[0, 30, 75, 135, 195, 255, 300, 390, 480, 555, 615]"
