日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-29,6,6962.0,740,"[3, 5, 4, 6, 3, 5, 6, 5, 1, 6, 5, 4, 6, 4, 6, 6, 3]","[3, 5, 4, 6, 3, 5, 6, 5, 1, 6, 5, 4, 6, 4, 6]","[0, 60, 105, 165, 225, 285, 315, 375, 405, 495, 555, 585, 630, 675, 705]"
2022-07-29,9,6105.0,713,"[1, 4, 2, 3, 2, 5, 7, 5, 7, 4, 6, 4, 6, 4, 0, 3, 3, 3]","[1, 4, 2, 3, 2, 5, 7, 5, 7, 4, 6, 4, 6]","[0, 120, 165, 225, 285, 360, 405, 480, 495, 570, 600, 660, 675]"
2022-07-29,9,4739.0,517,"[7, 3, 4, 7, 2, 6, 6, 1, 4, 3, 4, 4]","[7, 3, 4, 7, 2, 6, 1, 4, 3, 4]","[0, 45, 105, 165, 225, 300, 360, 435, 465, 495]"
2022-07-29,6,6979.0,706,"[5, 4, 5, 4, 5, 0, 3, 1, 6, 5, 6, 5, 5, 3, 4, 3, 6, 4, 0, 2]","[5, 4, 5, 4, 5, 0, 3, 1, 6, 5, 6, 5, 3, 4, 3]","[0, 30, 75, 120, 165, 210, 300, 330, 435, 495, 525, 600, 630, 660, 690]"
2022-07-29,2,4267.0,466,"[4, 4, 7, 7, 4, 2, 0, 0, 5, 5, 0, 4, 3, 3]","[4, 7, 4, 2, 0, 5, 0, 4, 3]","[0, 45, 90, 150, 210, 285, 315, 405, 435]"
2022-07-29,3,6062.0,709,"[5, 6, 2, 5, 1, 2, 7, 5, 7, 2, 5, 4, 2, 4, 3, 4, 3]","[5, 6, 2, 5, 1, 2, 7, 5, 7, 2, 5, 4, 2]","[0, 30, 60, 150, 195, 270, 345, 420, 450, 525, 585, 630, 645]"
2022-07-29,5,5640.0,622,"[4, 7, 3, 5, 4, 5, 7, 7, 1, 5, 7, 4, 2, 2]","[4, 7, 3, 5, 4, 5, 7, 1, 5, 7, 4, 2]","[0, 45, 90, 150, 195, 240, 270, 330, 420, 465, 525, 555]"
2022-07-29,2,6516.0,725,"[6, 1, 5, 6, 6, 2, 3, 3, 5, 2, 6, 2, 6, 4, 5, 4, 2, 4]","[6, 1, 5, 6, 2, 3, 5, 2, 6, 2, 6, 4, 5, 4]","[0, 45, 150, 195, 255, 330, 375, 405, 465, 525, 585, 645, 660, 705]"
2022-07-29,5,6135.0,708,"[4, 4, 5, 3, 0, 4, 3, 4, 3, 4, 3, 6, 2, 1, 3, 0, 3, 5, 0]","[4, 5, 3, 0, 4, 3, 4, 3, 4, 3, 6, 2, 1]","[0, 45, 90, 150, 240, 285, 330, 375, 420, 465, 495, 555, 630]"
2022-07-29,8,6113.0,729,"[3, 4, 2, 6, 6, 7, 0, 0, 7, 5, 6, 5, 3, 7, 4, 5, 3, 2, 5]","[3, 4, 2, 6, 7, 0, 7, 5, 6, 5, 3, 7, 4]","[0, 60, 120, 180, 255, 330, 405, 480, 495, 570, 600, 645, 705]"
2022-07-29,7,6542.0,719,"[2, 7, 3, 6, 5, 7, 4, 4, 3, 5, 7, 6, 5, 6, 0, 3, 0, 5, 4, 0]","[2, 7, 3, 6, 5, 7, 4, 3, 5, 7, 6, 5, 6, 3]","[0, 120, 180, 240, 285, 330, 405, 435, 480, 495, 570, 630, 675, 705]"
2022-07-29,6,6153.0,681,"[6, 7, 3, 1, 6, 6, 4, 7, 3, 3, 7, 4, 4, 3, 4, 0]","[6, 7, 3, 1, 6, 4, 7, 3, 7, 4, 3, 4, 0]","[0, 45, 90, 150, 225, 285, 315, 375, 420, 495, 525, 570, 600]"
2022-07-29,9,6577.0,725,"[4, 7, 3, 5, 7, 2, 6, 7, 5, 0, 5, 3, 4, 2, 3, 3, 0, 6, 1]","[4, 7, 3, 5, 7, 2, 6, 7, 5, 0, 5, 3, 4, 2]","[0, 45, 90, 150, 195, 255, 330, 390, 450, 480, 570, 615, 645, 660]"
2022-07-29,9,6132.0,716,"[0, 4, 5, 7, 1, 7, 4, 3, 3, 2, 4, 4, 1, 1, 3, 6, 2, 4, 6, 7]","[0, 4, 5, 7, 1, 7, 4, 3, 2, 4, 1, 3, 6]","[0, 120, 165, 210, 270, 345, 420, 450, 480, 555, 585, 660, 690]"
2022-07-29,5,5622.0,623,"[6, 7, 3, 4, 3, 2, 3, 5, 1, 4, 1, 5]","[6, 7, 3, 4, 3, 2, 3, 5, 1, 4, 1, 5]","[0, 45, 90, 150, 180, 240, 315, 360, 390, 480, 510, 600]"
2022-07-29,7,6604.0,742,"[4, 5, 7, 3, 7, 4, 6, 4, 2, 2, 2, 7, 3, 5, 3, 0, 0, 0]","[4, 5, 7, 3, 7, 4, 6, 4, 2, 7, 3, 5, 3, 0]","[0, 45, 90, 150, 210, 270, 315, 360, 420, 480, 540, 585, 615, 645]"
2022-07-29,3,6133.0,707,"[7, 3, 3, 6, 1, 0, 2, 1, 3, 4, 6, 3, 4, 7, 4, 1, 3]","[7, 3, 6, 1, 0, 2, 1, 3, 4, 6, 3, 4, 7]","[0, 45, 105, 165, 240, 330, 405, 480, 510, 540, 600, 630, 660]"
2022-07-29,4,6130.0,626,"[7, 2, 1, 4, 7, 3, 0, 5, 3, 5, 4, 3, 4]","[7, 2, 1, 4, 7, 3, 0, 5, 3, 5, 4, 3, 4]","[0, 45, 135, 195, 240, 300, 345, 420, 465, 495, 525, 555, 600]"
2022-07-29,8,6158.0,684,"[5, 7, 4, 7, 0, 4, 4, 5, 0, 4, 3, 3, 3, 7, 0, 4]","[5, 7, 4, 7, 0, 4, 5, 0, 4, 3, 7, 0, 4]","[0, 30, 75, 120, 195, 270, 315, 360, 450, 480, 510, 570, 660]"
2022-07-29,5,6081.0,720,"[6, 4, 2, 5, 6, 4, 1, 7, 1, 6, 2, 4, 5, 4, 2, 4, 2, 4, 0]","[6, 4, 2, 5, 6, 4, 1, 7, 1, 6, 2, 4, 5]","[0, 45, 90, 165, 210, 270, 315, 405, 480, 555, 615, 675, 705]"
2022-07-29,9,7043.0,711,"[5, 4, 7, 3, 5, 6, 4, 1, 0, 2, 2, 7, 5, 3, 4, 3, 0, 0, 6, 0]","[5, 4, 7, 3, 5, 6, 4, 1, 0, 2, 7, 5, 3, 4, 3]","[0, 30, 75, 135, 195, 225, 285, 315, 405, 465, 540, 615, 660, 675, 705]"
2022-07-29,5,5657.0,733,"[4, 2, 4, 3, 5, 4, 2, 2, 1, 3, 6, 2, 0, 3, 2, 5, 5, 2, 3]","[4, 2, 4, 3, 5, 4, 2, 1, 3, 6, 2, 0]","[0, 45, 135, 180, 240, 270, 315, 390, 465, 510, 570, 645]"
2022-07-29,10,6606.0,722,"[7, 6, 7, 3, 4, 2, 0, 4, 1, 5, 4, 3, 6, 6, 7, 5, 6, 1, 5]","[7, 6, 7, 3, 4, 2, 0, 4, 1, 5, 4, 3, 6, 7]","[0, 45, 90, 150, 210, 240, 315, 405, 435, 510, 540, 585, 615, 675]"
2022-07-29,7,6604.0,712,"[4, 6, 4, 0, 2, 5, 2, 2, 4, 5, 4, 0, 4, 6, 4, 4, 3, 5]","[4, 6, 4, 0, 2, 5, 2, 4, 5, 4, 0, 4, 6, 4]","[0, 45, 90, 135, 210, 300, 330, 405, 435, 480, 510, 600, 630, 690]"
2022-07-29,9,6592.0,711,"[6, 7, 4, 1, 6, 2, 7, 3, 3, 6, 3, 6, 3, 4, 7, 5, 1, 4, 1]","[6, 7, 4, 1, 6, 2, 7, 3, 6, 3, 6, 3, 4, 7]","[0, 45, 90, 135, 195, 255, 330, 405, 450, 495, 525, 600, 630, 660]"
2022-07-29,9,7007.0,703,"[5, 7, 5, 4, 7, 0, 3, 3, 6, 3, 0, 5, 6, 3, 3, 5, 2]","[5, 7, 5, 4, 7, 0, 3, 6, 3, 0, 5, 6, 3, 5, 2]","[0, 30, 75, 120, 165, 240, 315, 360, 420, 465, 540, 570, 645, 660, 690]"
2022-07-29,9,6603.0,732,"[7, 2, 4, 6, 7, 5, 4, 6, 4, 7, 5, 3, 7, 4, 4, 4]","[7, 2, 4, 6, 7, 5, 4, 6, 4, 7, 5, 3, 7, 4]","[0, 45, 135, 180, 255, 330, 360, 420, 480, 510, 570, 615, 645, 705]"
2022-07-29,9,6553.0,716,"[4, 4, 5, 3, 4, 1, 6, 4, 5, 2, 4, 5, 4, 6, 1, 0, 2, 5, 1, 3]","[4, 5, 3, 4, 1, 6, 4, 5, 2, 4, 5, 4, 6, 1]","[0, 45, 90, 150, 195, 270, 330, 375, 420, 480, 510, 540, 585, 645]"
2022-07-29,6,6589.0,725,"[6, 4, 7, 5, 5, 7, 4, 2, 2, 5, 4, 1, 4, 1, 1, 4, 1, 3, 2, 2]","[6, 4, 7, 5, 7, 4, 2, 5, 4, 1, 4, 1, 4, 1]","[0, 45, 90, 150, 195, 255, 300, 375, 405, 435, 510, 540, 630, 645]"
2022-07-29,7,5642.0,737,"[2, 7, 7, 2, 7, 5, 6, 6, 0, 3, 6, 2, 4, 4, 4, 1]","[2, 7, 2, 7, 5, 6, 0, 3, 6, 2, 4, 1]","[0, 120, 180, 240, 300, 345, 405, 480, 510, 570, 645, 660]"
2022-07-29,4,5676.0,731,"[7, 6, 7, 1, 0, 3, 7, 0, 7, 6, 2, 4, 4, 3, 1, 3, 6]","[7, 6, 7, 1, 0, 3, 7, 0, 7, 6, 2, 4]","[0, 45, 90, 150, 225, 300, 345, 420, 510, 570, 645, 705]"
2022-07-29,2,6595.0,717,"[7, 6, 5, 2, 4, 7, 6, 7, 6, 2, 3, 0, 4, 4, 3, 6, 7, 4, 3, 7]","[7, 6, 5, 2, 4, 7, 6, 7, 6, 2, 3, 0, 4, 3]","[0, 45, 90, 135, 195, 240, 300, 360, 420, 480, 555, 585, 675, 705]"
2022-07-29,9,6159.0,728,"[3, 0, 0, 4, 5, 7, 0, 4, 0, 4, 6, 0, 3, 4, 5]","[3, 0, 4, 5, 7, 0, 4, 0, 4, 6, 0, 3, 4]","[0, 60, 165, 210, 240, 300, 375, 420, 510, 525, 600, 690, 705]"
2022-07-29,6,5702.0,717,"[0, 6, 7, 4, 0, 7, 3, 7, 2, 2, 4, 3, 7, 4, 5, 4, 0, 7, 6, 5]","[0, 6, 7, 4, 0, 7, 3, 7, 2, 4, 3, 7]","[0, 120, 180, 240, 285, 375, 450, 480, 540, 615, 645, 660]"
2022-07-29,6,5666.0,725,"[7, 1, 6, 7, 3, 4, 7, 0, 5, 2, 4, 2, 2, 6, 3, 3, 4, 2, 1, 2]","[7, 1, 6, 7, 3, 4, 7, 0, 5, 2, 4, 2]","[0, 45, 165, 225, 285, 330, 390, 450, 540, 570, 645, 660]"
2022-07-29,9,4248.0,493,"[5, 4, 7, 7, 7, 2, 4, 3, 0, 3, 1]","[5, 4, 7, 2, 4, 3, 0, 3, 1]","[0, 30, 75, 135, 195, 240, 285, 375, 420]"
2022-07-29,10,4729.0,556,"[7, 3, 1, 3, 3, 7, 4, 0, 4, 5, 0]","[7, 3, 1, 3, 7, 4, 0, 4, 5, 0]","[0, 45, 105, 180, 240, 300, 330, 405, 435, 480]"
2022-07-29,9,4742.0,579,"[4, 2, 6, 3, 4, 7, 2, 4, 1, 4]","[4, 2, 6, 3, 4, 7, 2, 4, 1, 4]","[0, 45, 135, 210, 270, 300, 360, 435, 465, 555]"
2022-07-29,4,6123.0,713,"[7, 0, 5, 7, 4, 6, 6, 4, 4, 2, 3, 3, 3, 3, 0, 3, 2, 5, 6]","[7, 0, 5, 7, 4, 6, 4, 2, 3, 0, 3, 2, 5]","[0, 45, 165, 210, 270, 315, 360, 420, 480, 510, 600, 630, 705]"
2022-07-29,8,6099.0,711,"[2, 5, 7, 2, 6, 4, 6, 4, 3, 1, 5, 3, 3, 4, 7, 3, 6, 1, 3, 2]","[2, 5, 7, 2, 6, 4, 6, 4, 3, 1, 5, 3, 4]","[0, 120, 150, 225, 300, 360, 420, 465, 510, 540, 630, 660, 690]"
2022-07-29,10,6991.0,696,"[6, 5, 2, 5, 3, 6, 7, 3, 4, 5, 2, 6, 4, 4, 5, 3]","[6, 5, 2, 5, 3, 6, 7, 3, 4, 5, 2, 6, 4, 5, 3]","[0, 45, 90, 165, 210, 270, 330, 405, 450, 480, 495, 555, 615, 645, 690]"
2022-07-29,10,6112.0,646,"[4, 7, 6, 1, 4, 3, 6, 4, 4, 3, 5, 5, 7, 3, 3, 3, 3, 3, 6]","[4, 7, 6, 1, 4, 3, 6, 4, 3, 5, 7, 3, 6]","[0, 45, 90, 165, 240, 300, 330, 390, 435, 465, 495, 555, 600]"
2022-07-29,6,5687.0,597,"[3, 4, 4, 6, 4, 0, 4, 4, 6, 4, 1, 4, 3, 4]","[3, 4, 6, 4, 0, 4, 6, 4, 1, 4, 3, 4]","[0, 60, 120, 180, 210, 300, 330, 390, 420, 510, 540, 570]"
