日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-20,10,6145.0,464,"[4, 5, 4, 0, 4, 0, 5, 3, 4, 0, 4, 0, 1]","[4, 5, 4, 0, 4, 0, 5, 3, 4, 0, 4, 0, 1]","[0, 30, 45, 75, 135, 165, 210, 240, 270, 285, 345, 375, 420]"
2022-07-20,2,7095.0,652,"[4, 4, 7, 2, 7, 3, 0, 7, 3, 7, 5, 5, 3, 3, 6, 3, 4, 2]","[4, 7, 2, 7, 3, 0, 7, 3, 7, 5, 3, 6, 3, 4, 2]","[0, 30, 75, 120, 180, 210, 270, 345, 375, 435, 465, 480, 555, 585, 615]"
2022-07-20,3,8020.0,709,"[2, 5, 4, 0, 4, 1, 2, 4, 7, 5, 3, 1, 2, 0, 3, 2, 4, 3, 6]","[2, 5, 4, 0, 4, 1, 2, 4, 7, 5, 3, 1, 2, 0, 3, 2, 4]","[0, 75, 105, 120, 195, 210, 270, 345, 360, 420, 450, 465, 525, 570, 630, 645, 690]"
2022-07-20,6,7081.0,605,"[4, 4, 7, 0, 5, 0, 3, 0, 4, 5, 2, 3, 2, 4, 0, 1]","[4, 7, 0, 5, 0, 3, 0, 4, 5, 2, 3, 2, 4, 0, 1]","[0, 30, 75, 135, 165, 225, 255, 300, 330, 360, 405, 435, 465, 495, 570]"
2022-07-20,3,7594.0,708,"[0, 4, 6, 2, 0, 4, 2, 4, 3, 4, 3, 7, 1, 3, 4, 0, 4, 6, 2, 6]","[0, 4, 6, 2, 0, 4, 2, 4, 3, 4, 3, 7, 1, 3, 4, 0]","[0, 90, 120, 180, 240, 285, 315, 360, 375, 405, 435, 465, 525, 585, 615, 660]"
2022-07-20,5,6066.0,474,"[7, 5, 3, 1, 0, 5, 1, 5, 3, 4, 5, 3, 7]","[7, 5, 3, 1, 0, 5, 1, 5, 3, 4, 5, 3, 7]","[0, 45, 75, 120, 165, 210, 240, 300, 315, 345, 375, 390, 420]"
2022-07-20,2,6148.0,490,"[4, 3, 3, 4, 3, 7, 4, 0, 5, 7, 5, 0, 3, 3, 4]","[4, 3, 4, 3, 7, 4, 0, 5, 7, 5, 0, 3, 4]","[0, 30, 75, 105, 150, 210, 225, 285, 315, 375, 390, 435, 465]"
2022-07-20,2,4238.0,326,"[7, 0, 3, 3, 4, 5, 4, 0, 5, 3]","[7, 0, 3, 4, 5, 4, 0, 5, 3]","[0, 45, 135, 165, 195, 210, 240, 285, 300]"
2022-07-20,5,5222.0,411,"[7, 4, 7, 2, 4, 2, 4, 5, 4, 0, 3]","[7, 4, 7, 2, 4, 2, 4, 5, 4, 0, 3]","[0, 45, 75, 135, 180, 210, 255, 285, 300, 330, 390]"
2022-07-20,5,7560.0,626,"[3, 3, 3, 4, 5, 4, 1, 2, 4, 1, 4, 4, 3, 7, 4, 7, 7, 4, 2, 5]","[3, 4, 5, 4, 1, 2, 4, 1, 4, 3, 7, 4, 7, 4, 2, 5]","[0, 45, 75, 105, 135, 180, 225, 255, 315, 345, 375, 435, 465, 540, 570, 615]"
2022-07-20,5,8456.0,693,"[4, 5, 4, 3, 3, 0, 5, 6, 2, 4, 7, 5, 3, 4, 7, 1, 2, 5, 4]","[4, 5, 4, 3, 0, 5, 6, 2, 4, 7, 5, 3, 4, 7, 1, 2, 5, 4]","[0, 30, 45, 75, 120, 180, 210, 270, 345, 360, 420, 450, 465, 495, 555, 615, 660, 675]"
2022-07-20,8,5635.0,451,"[5, 1, 7, 3, 5, 5, 3, 4, 4, 7, 6, 2, 3, 4]","[5, 1, 7, 3, 5, 3, 4, 7, 6, 2, 3, 4]","[0, 30, 45, 90, 135, 165, 195, 225, 285, 345, 390, 420]"
2022-07-20,9,7544.0,554,"[4, 3, 5, 4, 4, 4, 2, 0, 3, 2, 3, 4, 1, 2, 3, 3, 5, 4, 3]","[4, 3, 5, 4, 2, 0, 3, 2, 3, 4, 1, 2, 3, 5, 4, 3]","[0, 30, 75, 105, 135, 180, 225, 255, 315, 345, 360, 435, 465, 495, 510, 540]"
2022-07-20,3,5176.0,409,"[4, 2, 1, 2, 5, 0, 4, 2, 4, 3, 5]","[4, 2, 1, 2, 5, 0, 4, 2, 4, 3, 5]","[0, 30, 90, 135, 180, 210, 270, 285, 345, 360, 390]"
2022-07-20,10,7483.0,709,"[0, 6, 1, 4, 0, 4, 6, 3, 5, 3, 1, 1, 5, 6, 4, 4, 7, 5, 7, 0]","[0, 6, 1, 4, 0, 4, 6, 3, 5, 3, 1, 5, 6, 4, 7, 5]","[0, 90, 165, 225, 255, 300, 330, 390, 405, 435, 450, 510, 540, 585, 630, 690]"
2022-07-20,5,7982.0,658,"[3, 2, 1, 3, 3, 4, 2, 1, 5, 5, 3, 3, 4, 1, 3, 5, 3, 1, 3, 4]","[3, 2, 1, 3, 4, 2, 1, 5, 3, 4, 1, 3, 5, 3, 1, 3, 4]","[0, 45, 105, 165, 195, 210, 270, 330, 345, 390, 420, 480, 495, 525, 555, 600, 630]"
2022-07-20,3,4730.0,440,"[2, 4, 2, 4, 4, 3, 6, 3, 7, 6, 4]","[2, 4, 2, 4, 3, 6, 3, 7, 6, 4]","[0, 75, 90, 150, 165, 195, 255, 285, 345, 405]"
2022-07-20,9,6574.0,561,"[7, 6, 1, 4, 0, 5, 4, 1, 0, 5, 4, 0, 3, 6]","[7, 6, 1, 4, 0, 5, 4, 1, 0, 5, 4, 0, 3, 6]","[0, 45, 90, 135, 165, 210, 240, 255, 315, 375, 405, 435, 480, 510]"
2022-07-20,9,7550.0,605,"[6, 3, 7, 4, 0, 5, 3, 4, 3, 4, 4, 4, 0, 5, 2, 0, 7, 3]","[6, 3, 7, 4, 0, 5, 3, 4, 3, 4, 0, 5, 2, 0, 7, 3]","[0, 45, 90, 150, 180, 225, 255, 270, 300, 330, 345, 420, 435, 480, 525, 585]"
2022-07-20,3,5194.0,342,"[4, 1, 4, 0, 4, 3, 1, 3, 4, 5, 3]","[4, 1, 4, 0, 4, 3, 1, 3, 4, 5, 3]","[0, 30, 45, 75, 135, 165, 195, 240, 270, 300, 315]"
2022-07-20,3,8419.0,683,"[7, 2, 0, 4, 3, 1, 0, 2, 2, 5, 3, 5, 3, 3, 4, 6, 5, 3, 5, 6]","[7, 2, 0, 4, 3, 1, 0, 2, 5, 3, 5, 3, 4, 6, 5, 3, 5, 6]","[0, 45, 120, 180, 195, 225, 285, 345, 390, 420, 450, 465, 495, 510, 585, 600, 630, 645]"
2022-07-20,10,8486.0,720,"[3, 6, 7, 2, 4, 3, 4, 7, 3, 2, 0, 6, 4, 5, 5, 0, 7, 3, 5, 5]","[3, 6, 7, 2, 4, 3, 4, 7, 3, 2, 0, 6, 4, 5, 0, 7, 3, 5]","[0, 45, 90, 150, 195, 225, 255, 270, 345, 375, 420, 465, 510, 540, 555, 615, 675, 705]"
2022-07-20,7,7969.0,658,"[4, 5, 6, 1, 1, 3, 3, 2, 2, 7, 4, 1, 3, 7, 5, 3, 5, 1, 3, 4]","[4, 5, 6, 1, 3, 2, 7, 4, 1, 3, 7, 5, 3, 5, 1, 3, 4]","[0, 30, 45, 90, 135, 180, 225, 285, 330, 390, 405, 480, 495, 525, 540, 600, 630]"
2022-07-20,6,7500.0,569,"[4, 1, 5, 3, 5, 1, 1, 0, 4, 4, 5, 0, 3, 5, 5, 4, 2, 4, 2]","[4, 1, 5, 3, 5, 1, 0, 4, 5, 0, 3, 5, 4, 2, 4, 2]","[0, 30, 45, 75, 120, 150, 210, 270, 300, 315, 375, 390, 420, 450, 495, 525]"
2022-07-20,3,7052.0,541,"[5, 7, 1, 3, 0, 3, 5, 0, 4, 4, 5, 3, 4, 2, 4, 3]","[5, 7, 1, 3, 0, 3, 5, 0, 4, 5, 3, 4, 2, 4, 3]","[0, 30, 75, 135, 180, 225, 255, 285, 330, 360, 390, 405, 450, 495, 525]"
2022-07-20,2,7518.0,711,"[6, 7, 0, 4, 6, 5, 6, 6, 4, 5, 5, 2, 7, 2, 3, 0, 4, 1, 5]","[6, 7, 0, 4, 6, 5, 6, 4, 5, 2, 7, 2, 3, 0, 4, 1]","[0, 45, 90, 150, 180, 240, 270, 330, 360, 375, 435, 495, 540, 570, 630, 660]"
2022-07-20,6,7523.0,576,"[5, 4, 6, 1, 2, 4, 3, 5, 3, 7, 1, 0, 3, 2, 4, 3]","[5, 4, 6, 1, 2, 4, 3, 5, 3, 7, 1, 0, 3, 2, 4, 3]","[0, 30, 45, 90, 135, 195, 210, 240, 270, 300, 360, 420, 450, 480, 525, 555]"
2022-07-20,9,7601.0,716,"[4, 7, 0, 7, 0, 4, 3, 7, 3, 0, 0, 7, 0, 3, 3, 0, 3, 6, 5, 4]","[4, 7, 0, 7, 0, 4, 3, 7, 3, 0, 7, 0, 3, 0, 3, 6]","[0, 30, 75, 135, 210, 270, 285, 315, 375, 405, 450, 510, 570, 600, 660, 690]"
2022-07-20,8,4235.0,415,"[6, 1, 4, 4, 4, 7, 2, 5, 7, 3, 0]","[6, 1, 4, 7, 2, 5, 7, 3, 0]","[0, 45, 105, 135, 195, 255, 270, 345, 375]"
2022-07-20,7,5203.0,468,"[4, 7, 6, 2, 1, 4, 1, 0, 0, 2, 4, 3]","[4, 7, 6, 2, 1, 4, 1, 0, 2, 4, 3]","[0, 30, 75, 135, 180, 225, 255, 315, 360, 420, 450]"
2022-07-20,10,6072.0,519,"[6, 1, 5, 0, 3, 2, 5, 0, 4, 5, 1, 3, 0]","[6, 1, 5, 0, 3, 2, 5, 0, 4, 5, 1, 3, 0]","[0, 45, 105, 150, 195, 225, 270, 300, 345, 375, 390, 450, 465]"
2022-07-20,2,6612.0,602,"[6, 7, 0, 4, 6, 4, 2, 4, 4, 4, 1, 1, 0, 3, 7, 5, 4, 4]","[6, 7, 0, 4, 6, 4, 2, 4, 1, 0, 3, 7, 5, 4]","[0, 45, 90, 150, 180, 240, 270, 330, 360, 420, 465, 480, 555, 570]"
2022-07-20,7,7518.0,723,"[4, 6, 3, 6, 3, 6, 1, 4, 0, 2, 3, 7, 5, 6, 0, 7, 3, 3, 3, 6]","[4, 6, 3, 6, 3, 6, 1, 4, 0, 2, 3, 7, 5, 6, 0, 7]","[0, 30, 75, 105, 165, 195, 255, 315, 345, 405, 435, 465, 525, 555, 615, 675]"
2022-07-20,7,6130.0,526,"[3, 2, 6, 4, 3, 0, 3, 2, 7, 3, 0, 2, 5]","[3, 2, 6, 4, 3, 0, 3, 2, 7, 3, 0, 2, 5]","[0, 45, 105, 165, 195, 225, 270, 300, 345, 405, 420, 465, 510]"
2022-07-20,9,7514.0,610,"[5, 4, 6, 3, 4, 3, 7, 0, 5, 2, 7, 2, 1, 3, 5, 7]","[5, 4, 6, 3, 4, 3, 7, 0, 5, 2, 7, 2, 1, 3, 5, 7]","[0, 30, 45, 90, 135, 150, 180, 255, 300, 315, 360, 420, 465, 510, 540, 555]"
2022-07-20,6,6109.0,545,"[7, 6, 4, 2, 5, 7, 6, 0, 3, 5, 2, 4, 2]","[7, 6, 4, 2, 5, 7, 6, 0, 3, 5, 2, 4, 2]","[0, 45, 90, 120, 165, 195, 255, 330, 390, 420, 435, 465, 510]"
2022-07-20,3,7524.0,574,"[6, 6, 7, 7, 3, 4, 6, 3, 3, 5, 4, 6, 4, 3, 5, 3, 4, 7, 2]","[6, 7, 3, 4, 6, 3, 5, 4, 6, 4, 3, 5, 3, 4, 7, 2]","[0, 45, 90, 135, 150, 210, 240, 270, 285, 345, 375, 390, 420, 435, 480, 540]"
2022-07-20,4,8453.0,726,"[4, 5, 7, 6, 3, 1, 7, 4, 0, 1, 1, 2, 5, 4, 3, 4, 0, 6, 5, 6]","[4, 5, 7, 6, 3, 1, 7, 4, 0, 1, 2, 5, 4, 3, 4, 0, 6, 5]","[0, 30, 45, 90, 165, 195, 240, 300, 330, 405, 450, 495, 525, 555, 585, 615, 675, 705]"
2022-07-20,7,7552.0,718,"[4, 7, 1, 3, 5, 4, 3, 2, 7, 6, 4, 1, 7, 4, 1, 2, 3, 4, 5, 6]","[4, 7, 1, 3, 5, 4, 3, 2, 7, 6, 4, 1, 7, 4, 1, 2]","[0, 30, 75, 135, 180, 195, 225, 255, 315, 375, 435, 465, 510, 570, 615, 660]"
2022-07-20,9,6103.0,452,"[3, 4, 2, 4, 0, 5, 2, 3, 5, 2, 5, 0, 3]","[3, 4, 2, 4, 0, 5, 2, 3, 5, 2, 5, 0, 3]","[0, 45, 75, 120, 150, 195, 225, 270, 300, 315, 360, 390, 435]"
2022-07-20,8,6083.0,476,"[1, 6, 4, 2, 3, 7, 5, 6, 4, 5, 3, 1, 3]","[1, 6, 4, 2, 3, 7, 5, 6, 4, 5, 3, 1, 3]","[0, 30, 75, 105, 150, 180, 240, 270, 330, 360, 390, 405, 465]"
2022-07-20,9,4707.0,427,"[1, 7, 0, 7, 3, 0, 5, 7, 5, 4]","[1, 7, 0, 7, 3, 0, 5, 7, 5, 4]","[0, 30, 75, 150, 210, 240, 285, 315, 375, 390]"
2022-07-20,8,7566.0,608,"[4, 4, 3, 1, 4, 6, 4, 0, 3, 4, 7, 7, 5, 5, 4, 2, 3, 4, 1]","[4, 3, 1, 4, 6, 4, 0, 3, 4, 7, 5, 4, 2, 3, 4, 1]","[0, 30, 75, 135, 165, 225, 255, 300, 330, 345, 405, 435, 465, 510, 540, 570]"
2022-07-20,2,7522.0,665,"[4, 2, 3, 4, 0, 1, 6, 3, 5, 4, 3, 7, 5, 5, 6, 6, 0, 3, 3]","[4, 2, 3, 4, 0, 1, 6, 3, 5, 4, 3, 7, 5, 6, 0, 3]","[0, 30, 90, 135, 150, 210, 255, 330, 360, 390, 420, 450, 525, 540, 600, 645]"
2022-07-20,3,8893.0,657,"[2, 4, 2, 4, 6, 5, 4, 0, 4, 4, 5, 3, 5, 0, 3, 5, 3, 1, 5, 2]","[2, 4, 2, 4, 6, 5, 4, 0, 4, 5, 3, 5, 0, 3, 5, 3, 1, 5, 2]","[0, 75, 90, 150, 165, 240, 255, 285, 330, 360, 390, 405, 435, 465, 495, 510, 540, 600, 615]"
2022-07-20,8,7510.0,709,"[6, 6, 6, 2, 3, 5, 2, 0, 3, 6, 6, 5, 0, 4, 6, 4, 0, 3, 2, 6]","[6, 2, 3, 5, 2, 0, 3, 6, 5, 0, 4, 6, 4, 0, 3, 2]","[0, 45, 105, 150, 180, 240, 285, 315, 360, 390, 435, 480, 540, 570, 630, 660]"
2022-07-20,6,6587.0,628,"[2, 3, 1, 3, 3, 0, 1, 6, 3, 2, 3, 7, 4, 0, 5]","[2, 3, 1, 3, 0, 1, 6, 3, 2, 3, 7, 4, 0, 5]","[0, 75, 105, 165, 195, 255, 315, 360, 405, 435, 465, 525, 555, 615]"
2022-07-20,8,8021.0,734,"[4, 1, 4, 0, 3, 4, 6, 0, 6, 1, 4, 6, 4, 3, 7, 6, 2, 2, 2, 3]","[4, 1, 4, 0, 3, 4, 6, 0, 6, 1, 4, 6, 4, 3, 7, 6, 2]","[0, 30, 45, 75, 135, 180, 195, 255, 300, 360, 420, 465, 525, 555, 585, 645, 675]"
2022-07-20,8,8480.0,679,"[7, 7, 4, 5, 7, 3, 1, 7, 1, 4, 0, 3, 5, 3, 5, 0, 4, 3, 4]","[7, 4, 5, 7, 3, 1, 7, 1, 4, 0, 3, 5, 3, 5, 0, 4, 3, 4]","[0, 45, 75, 105, 165, 195, 240, 300, 360, 375, 435, 450, 480, 510, 525, 585, 630, 645]"
2022-07-20,2,8008.0,727,"[7, 4, 5, 6, 7, 0, 2, 4, 0, 2, 0, 2, 3, 5, 4, 0, 5, 4, 6]","[7, 4, 5, 6, 7, 0, 2, 4, 0, 2, 0, 2, 3, 5, 4, 0, 5]","[0, 45, 75, 105, 165, 225, 285, 330, 360, 420, 450, 510, 555, 585, 615, 645, 705]"
2022-07-20,2,9374.0,687,"[1, 5, 4, 5, 4, 1, 5, 3, 2, 0, 5, 0, 3, 2, 4, 3, 5, 3, 7, 4]","[1, 5, 4, 5, 4, 1, 5, 3, 2, 0, 5, 0, 3, 2, 4, 3, 5, 3, 7, 4]","[0, 30, 60, 90, 120, 135, 180, 210, 240, 300, 360, 375, 435, 450, 495, 525, 555, 585, 600, 675]"
2022-07-20,6,4741.0,417,"[4, 7, 0, 7, 4, 6, 4, 5, 4, 0]","[4, 7, 0, 7, 4, 6, 4, 5, 4, 0]","[0, 30, 75, 135, 210, 225, 300, 330, 345, 375]"
2022-07-20,10,7061.0,551,"[5, 7, 4, 7, 3, 1, 4, 1, 1, 7, 3, 1, 5, 3, 4, 3]","[5, 7, 4, 7, 3, 1, 4, 1, 7, 3, 1, 5, 3, 4, 3]","[0, 30, 75, 105, 165, 195, 240, 270, 315, 375, 405, 450, 480, 510, 525]"
2022-07-20,8,6108.0,596,"[2, 6, 4, 5, 5, 7, 5, 7, 3, 3, 6, 0, 4, 1, 4]","[2, 6, 4, 5, 7, 5, 7, 3, 6, 0, 4, 1, 4]","[0, 75, 120, 150, 180, 240, 270, 330, 375, 435, 465, 510, 570]"
2022-07-20,10,6588.0,716,"[4, 7, 0, 6, 1, 6, 5, 7, 3, 7, 2, 6, 4, 2, 3, 7, 5, 4, 4, 7]","[4, 7, 0, 6, 1, 6, 5, 7, 3, 7, 2, 6, 4, 2]","[0, 30, 75, 135, 210, 270, 330, 360, 420, 450, 510, 555, 630, 660]"
2022-07-20,8,8000.0,728,"[0, 4, 1, 5, 2, 5, 7, 4, 3, 7, 7, 0, 4, 6, 4, 3, 5, 2, 5, 7]","[0, 4, 1, 5, 2, 5, 7, 4, 3, 7, 0, 4, 6, 4, 3, 5, 2]","[0, 90, 120, 165, 195, 255, 270, 345, 360, 390, 465, 510, 540, 585, 630, 645, 675]"
2022-07-20,3,7545.0,713,"[7, 2, 4, 5, 3, 4, 6, 4, 0, 7, 6, 3, 2, 0, 6, 3, 5, 0, 7, 4]","[7, 2, 4, 5, 3, 4, 6, 4, 0, 7, 6, 3, 2, 0, 6, 3]","[0, 45, 120, 135, 165, 195, 225, 285, 315, 375, 435, 510, 525, 585, 630, 690]"
2022-07-20,9,8032.0,642,"[4, 4, 3, 4, 7, 4, 3, 4, 4, 7, 2, 5, 2, 5, 4, 2, 6, 0, 3, 3]","[4, 3, 4, 7, 4, 3, 4, 7, 2, 5, 2, 5, 4, 2, 6, 0, 3]","[0, 30, 75, 105, 165, 180, 210, 240, 300, 330, 360, 405, 435, 465, 510, 570, 630]"
2022-07-20,9,6551.0,541,"[5, 5, 4, 4, 5, 4, 3, 3, 2, 0, 1, 0, 4, 4, 1, 1, 5, 0, 5]","[5, 4, 5, 4, 3, 2, 0, 1, 0, 4, 1, 5, 0, 5]","[0, 30, 45, 75, 105, 150, 195, 255, 315, 375, 405, 450, 480, 525]"
2022-07-20,3,5204.0,380,"[1, 4, 2, 4, 4, 2, 4, 5, 0, 4, 2, 3]","[1, 4, 2, 4, 2, 4, 5, 0, 4, 2, 3]","[0, 30, 60, 120, 135, 195, 210, 240, 285, 315, 360]"
2022-07-20,9,6652.0,527,"[4, 7, 2, 4, 3, 4, 7, 5, 7, 4, 2, 4, 0, 3]","[4, 7, 2, 4, 3, 4, 7, 5, 7, 4, 2, 4, 0, 3]","[0, 30, 75, 120, 150, 180, 195, 270, 285, 345, 375, 420, 450, 510]"
2022-07-20,4,7565.0,547,"[4, 2, 4, 5, 0, 4, 2, 3, 2, 7, 3, 5, 3, 4, 4, 3, 4]","[4, 2, 4, 5, 0, 4, 2, 3, 2, 7, 3, 5, 3, 4, 3, 4]","[0, 30, 90, 120, 150, 195, 225, 270, 300, 330, 390, 420, 435, 465, 495, 525]"
2022-07-20,5,8031.0,723,"[2, 4, 6, 1, 0, 4, 0, 3, 4, 7, 4, 4, 6, 2, 3, 5, 4, 3, 4, 0]","[2, 4, 6, 1, 0, 4, 0, 3, 4, 7, 4, 6, 2, 3, 5, 4, 3]","[0, 75, 90, 165, 225, 285, 315, 375, 390, 435, 495, 525, 585, 630, 660, 675, 705]"
2022-07-20,9,7988.0,691,"[7, 3, 5, 4, 2, 4, 4, 4, 2, 4, 1, 5, 7, 5, 4, 1, 7, 5, 7]","[7, 3, 5, 4, 2, 4, 2, 4, 1, 5, 7, 5, 4, 1, 7, 5, 7]","[0, 45, 105, 135, 150, 195, 225, 270, 300, 345, 375, 450, 465, 495, 555, 615, 645]"
2022-07-20,6,8003.0,737,"[2, 6, 0, 0, 3, 5, 4, 3, 5, 3, 0, 7, 6, 4, 2, 4, 3, 2, 3, 6]","[2, 6, 0, 3, 5, 4, 3, 5, 3, 0, 7, 6, 4, 2, 4, 3, 2]","[0, 75, 120, 195, 225, 240, 270, 300, 315, 345, 405, 480, 540, 570, 615, 660, 675]"
2022-07-20,8,8016.0,731,"[0, 5, 0, 1, 3, 2, 1, 4, 3, 0, 4, 3, 4, 5, 3, 4, 2, 4, 5, 2]","[0, 5, 0, 1, 3, 2, 1, 4, 3, 0, 4, 3, 4, 5, 3, 4, 2]","[0, 90, 135, 195, 240, 270, 345, 405, 450, 465, 525, 555, 585, 630, 645, 675, 690]"
2022-07-20,10,7533.0,663,"[2, 6, 7, 5, 4, 3, 1, 3, 4, 4, 2, 3, 2, 3, 3, 1, 4, 4, 1]","[2, 6, 7, 5, 4, 3, 1, 3, 4, 2, 3, 2, 3, 1, 4, 1]","[0, 75, 120, 180, 210, 225, 270, 315, 345, 375, 420, 450, 495, 525, 585, 615]"
2022-07-20,10,8000.0,730,"[7, 3, 1, 6, 0, 1, 2, 3, 4, 5, 2, 5, 4, 3, 0, 4, 2, 3, 4]","[7, 3, 1, 6, 0, 1, 2, 3, 4, 5, 2, 5, 4, 3, 0, 4, 2]","[0, 45, 105, 150, 210, 270, 315, 360, 390, 435, 450, 495, 525, 555, 585, 630, 675]"
2022-07-20,7,8022.0,723,"[4, 5, 2, 6, 0, 4, 2, 3, 6, 6, 3, 7, 4, 4, 6, 4, 3, 2, 7]","[4, 5, 2, 6, 0, 4, 2, 3, 6, 3, 7, 4, 6, 4, 3, 2, 7]","[0, 30, 45, 120, 165, 225, 240, 300, 330, 390, 405, 480, 510, 570, 600, 630, 675]"
2022-07-20,2,4696.0,388,"[7, 3, 5, 2, 3, 4, 3, 2, 3, 5]","[7, 3, 5, 2, 3, 4, 3, 2, 3, 5]","[0, 45, 105, 135, 180, 210, 225, 270, 330, 375]"
2022-07-20,4,7583.0,714,"[3, 2, 5, 1, 0, 4, 0, 0, 2, 4, 3, 0, 7, 4, 7, 3, 4, 3, 0, 4]","[3, 2, 5, 1, 0, 4, 0, 2, 4, 3, 0, 7, 4, 7, 3, 4]","[0, 45, 105, 150, 210, 270, 285, 345, 390, 435, 450, 510, 570, 615, 675, 705]"
2022-07-20,8,4711.0,431,"[1, 4, 5, 4, 3, 7, 6, 2, 3, 7]","[1, 4, 5, 4, 3, 7, 6, 2, 3, 7]","[0, 30, 60, 90, 105, 150, 225, 285, 330, 375]"
2022-07-20,5,6604.0,465,"[7, 6, 0, 3, 4, 0, 4, 3, 4, 5, 4, 5, 2, 3]","[7, 6, 0, 3, 4, 0, 4, 3, 4, 5, 4, 5, 2, 3]","[0, 45, 90, 150, 180, 195, 255, 285, 315, 345, 360, 390, 405, 450]"
2022-07-20,3,8472.0,720,"[5, 4, 5, 1, 4, 2, 7, 3, 4, 7, 1, 7, 3, 5, 4, 1, 3, 7, 4]","[5, 4, 5, 1, 4, 2, 7, 3, 4, 7, 1, 7, 3, 5, 4, 1, 3, 7]","[0, 30, 45, 75, 135, 165, 210, 270, 300, 330, 390, 450, 510, 525, 555, 585, 645, 660]"
2022-07-20,2,7522.0,610,"[7, 6, 1, 4, 4, 4, 3, 4, 1, 5, 7, 2, 5, 0, 4, 5, 7, 4, 4]","[7, 6, 1, 4, 3, 4, 1, 5, 7, 2, 5, 0, 4, 5, 7, 4]","[0, 45, 90, 135, 165, 195, 210, 270, 300, 360, 405, 420, 465, 495, 525, 585]"
2022-07-20,6,8459.0,722,"[7, 3, 1, 3, 4, 0, 1, 7, 3, 5, 6, 4, 3, 2, 5, 3, 7, 6, 4, 1]","[7, 3, 1, 3, 4, 0, 1, 7, 3, 5, 6, 4, 3, 2, 5, 3, 7, 6]","[0, 45, 105, 150, 180, 210, 270, 315, 375, 405, 420, 480, 510, 540, 570, 600, 630, 690]"
