日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-26,6124,669,"[7, 3, 0, 5, 3, 3, 1, 2, 2, 4, 2, 7, 4, 5, 2, 0]","[7, 3, 0, 5, 3, 1, 2, 4, 2, 7, 4, 5, 2]","[0, 45, 105, 135, 165, 225, 315, 390, 435, 495, 570, 615, 660]"
2022-07-26,6133,669,"[6, 4, 6, 2, 2, 4, 6, 0, 3, 4, 4, 3, 4, 4, 3, 1]","[6, 4, 6, 2, 4, 6, 0, 3, 4, 3, 4, 3, 1]","[0, 45, 105, 165, 225, 270, 345, 435, 495, 525, 570, 615, 660]"
2022-07-26,6515,675,"[5, 6, 5, 3, 4, 5, 4, 2, 3, 5, 5, 1, 5, 4, 3, 0]","[5, 6, 5, 3, 4, 5, 4, 2, 3, 5, 1, 5, 4, 3]","[0, 30, 60, 120, 165, 225, 270, 315, 390, 435, 480, 570, 615, 645]"
2022-07-26,6570,667,"[4, 5, 4, 3, 6, 3, 6, 2, 2, 6, 4, 2, 5, 4, 2, 2]","[4, 5, 4, 3, 6, 3, 6, 2, 6, 4, 2, 5, 4, 2]","[0, 30, 60, 120, 180, 240, 300, 360, 435, 495, 525, 585, 630, 660]"
2022-07-26,6099,674,"[6, 4, 4, 0, 6, 5, 6, 1, 4, 4, 4, 7, 4, 5, 4, 2]","[6, 4, 0, 6, 5, 6, 1, 4, 7, 4, 5, 4, 2]","[0, 45, 105, 120, 180, 225, 285, 375, 420, 480, 525, 570, 615]"
2022-07-26,6173,667,"[7, 4, 0, 2, 3, 4, 4, 0, 5, 4, 7, 3, 3, 4, 0, 0]","[7, 4, 0, 2, 3, 4, 0, 5, 4, 7, 3, 4, 0]","[0, 45, 105, 135, 195, 255, 315, 420, 450, 495, 570, 615, 660]"
2022-07-26,6493,673,"[6, 5, 6, 5, 4, 5, 2, 2, 5, 5, 2, 4, 2, 5, 5, 4, 5]","[6, 5, 6, 5, 4, 5, 2, 5, 2, 4, 2, 5, 4, 5]","[0, 45, 90, 165, 195, 240, 285, 360, 405, 480, 510, 585, 630, 645]"
2022-07-26,6544,666,"[4, 7, 5, 0, 0, 4, 6, 3, 3, 7, 7, 5, 6, 5, 3, 7, 5]","[4, 7, 5, 0, 4, 6, 3, 7, 5, 6, 5, 3, 7, 5]","[0, 30, 75, 120, 135, 195, 255, 300, 375, 420, 480, 525, 570, 645]"
2022-07-26,6103,673,"[5, 7, 5, 6, 6, 4, 2, 4, 6, 6, 6, 4, 4, 2, 1, 3, 3, 3, 0]","[5, 7, 5, 6, 4, 2, 4, 6, 4, 2, 1, 3, 0]","[0, 30, 75, 120, 180, 225, 300, 345, 420, 465, 525, 615, 660]"
2022-07-26,6576,675,"[4, 5, 5, 3, 5, 3, 4, 3, 2, 5, 4, 3, 7, 4, 6, 1, 1]","[4, 5, 3, 5, 3, 4, 3, 2, 5, 4, 3, 7, 4, 6]","[0, 30, 60, 120, 150, 210, 255, 300, 360, 405, 450, 510, 570, 615]"
