日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-19,6,4714.0,404,"[6, 4, 5, 7, 3, 7, 3, 1, 4, 0]","[6, 4, 5, 7, 3, 7, 3, 1, 4, 0]","[0, 45, 75, 105, 165, 180, 255, 285, 315, 345]"
2022-07-19,4,4245.0,448,"[0, 7, 6, 4, 2, 4, 3, 2, 5, 5]","[0, 7, 6, 4, 2, 4, 3, 2, 5]","[0, 105, 165, 225, 255, 300, 330, 375, 435]"
2022-07-19,10,3782.0,392,"[2, 4, 4, 5, 5, 0, 7, 4, 1, 7]","[2, 4, 5, 0, 7, 4, 1, 7]","[0, 90, 120, 150, 225, 285, 300, 330]"
2022-07-19,4,7484.0,720,"[3, 3, 6, 5, 4, 0, 3, 5, 1, 1, 4, 4, 4, 6, 1, 4, 1, 2, 7, 5]","[3, 6, 5, 4, 0, 3, 5, 1, 4, 6, 1, 4, 1, 2, 7, 5]","[0, 60, 105, 150, 180, 255, 285, 315, 330, 390, 450, 525, 540, 600, 645, 705]"
2022-07-19,8,7538.0,715,"[4, 2, 0, 4, 2, 6, 4, 1, 5, 1, 0, 4, 2, 4, 4, 3, 5, 7, 1, 7]","[4, 2, 0, 4, 2, 6, 4, 1, 5, 1, 0, 4, 2, 4, 3, 5]","[0, 45, 105, 180, 210, 270, 330, 390, 405, 435, 510, 570, 600, 645, 675, 705]"
2022-07-19,9,7066.0,588,"[3, 7, 4, 3, 7, 4, 5, 4, 0, 5, 1, 2, 4, 0, 5]","[3, 7, 4, 3, 7, 4, 5, 4, 0, 5, 1, 2, 4, 0, 5]","[0, 60, 120, 150, 165, 240, 270, 300, 315, 390, 405, 435, 480, 510, 570]"
2022-07-19,3,7556.0,727,"[3, 4, 7, 3, 0, 2, 7, 5, 6, 7, 0, 4, 0, 3, 4, 5, 3, 4, 5, 3]","[3, 4, 7, 3, 0, 2, 7, 5, 6, 7, 0, 4, 0, 3, 4, 5]","[0, 60, 90, 150, 165, 225, 285, 345, 375, 435, 495, 570, 600, 660, 690, 705]"
2022-07-19,9,7071.0,713,"[7, 7, 2, 7, 0, 3, 7, 3, 0, 3, 7, 5, 5, 2, 5, 6, 1, 4, 2]","[7, 2, 7, 0, 3, 7, 3, 0, 3, 7, 5, 2, 5, 6, 4]","[0, 45, 120, 180, 255, 300, 360, 405, 465, 510, 570, 585, 630, 660, 690]"
2022-07-19,9,7052.0,737,"[0, 4, 2, 1, 7, 3, 4, 6, 1, 5, 2, 3, 5, 4, 2, 7, 4, 5, 4, 0]","[0, 4, 2, 1, 7, 3, 4, 6, 1, 5, 2, 3, 5, 4, 2]","[0, 105, 135, 195, 255, 315, 375, 405, 465, 525, 555, 615, 630, 660, 675]"
2022-07-19,10,6113.0,458,"[6, 7, 4, 2, 4, 3, 5, 3, 4, 6, 4, 3, 5]","[6, 7, 4, 2, 4, 3, 5, 3, 4, 6, 4, 3, 5]","[0, 45, 90, 120, 180, 210, 225, 255, 300, 315, 375, 405, 450]"
2022-07-19,6,8027.0,725,"[6, 3, 5, 4, 7, 0, 4, 5, 4, 2, 1, 0, 7, 4, 3, 4, 0, 3, 6, 2]","[6, 3, 5, 4, 7, 0, 4, 5, 4, 2, 1, 0, 7, 4, 3, 4, 3]","[0, 45, 90, 120, 165, 225, 285, 300, 330, 375, 435, 510, 570, 630, 660, 690, 705]"
2022-07-19,2,6112.0,542,"[4, 7, 2, 7, 6, 1, 4, 1, 5, 7, 5, 3, 7]","[4, 7, 2, 7, 6, 1, 4, 1, 5, 7, 5, 3, 7]","[0, 45, 90, 150, 210, 270, 285, 315, 330, 360, 435, 450, 495]"
2022-07-19,4,6589.0,583,"[7, 4, 7, 6, 4, 6, 4, 2, 5, 1, 0, 5, 2, 4]","[7, 4, 7, 6, 4, 6, 4, 2, 5, 1, 0, 5, 2, 4]","[0, 45, 75, 135, 210, 225, 300, 315, 375, 390, 420, 480, 510, 555]"
2022-07-19,4,7555.0,722,"[3, 3, 7, 7, 5, 4, 6, 4, 2, 4, 0, 4, 5, 3, 7, 3, 2, 0, 4]","[3, 7, 5, 4, 6, 4, 2, 4, 0, 4, 5, 3, 7, 3, 2, 0]","[0, 60, 120, 150, 180, 255, 285, 345, 390, 435, 465, 495, 525, 600, 615, 660]"
2022-07-19,4,7501.0,714,"[5, 0, 4, 6, 3, 6, 4, 6, 5, 3, 5, 4, 3, 3, 3, 7, 4, 3, 5]","[5, 0, 4, 6, 3, 6, 4, 6, 5, 3, 5, 4, 3, 7, 4, 3]","[0, 30, 135, 165, 225, 270, 345, 390, 450, 480, 510, 540, 570, 615, 675, 690]"
2022-07-19,5,7522.0,685,"[4, 7, 1, 3, 0, 5, 5, 5, 6, 3, 5, 0, 0, 4, 3, 4, 4, 2, 6, 3]","[4, 7, 1, 3, 0, 5, 6, 3, 5, 0, 4, 3, 4, 2, 6, 3]","[0, 45, 90, 150, 165, 225, 255, 330, 375, 405, 450, 495, 525, 555, 600, 660]"
2022-07-19,8,7541.0,722,"[2, 5, 7, 4, 5, 0, 2, 1, 3, 4, 1, 7, 4, 3, 2, 3, 4, 3, 6]","[2, 5, 7, 4, 5, 0, 2, 1, 3, 4, 1, 7, 4, 3, 2, 3]","[0, 90, 120, 180, 210, 240, 300, 360, 390, 435, 450, 525, 585, 615, 645, 705]"
2022-07-19,10,6622.0,699,"[6, 2, 1, 1, 4, 4, 2, 0, 4, 4, 4, 3, 3, 4, 6, 3, 7, 2, 7]","[6, 2, 1, 4, 2, 0, 4, 3, 4, 6, 3, 7, 2, 7]","[0, 45, 105, 180, 195, 255, 330, 375, 420, 450, 495, 540, 600, 645]"
2022-07-19,8,7504.0,674,"[3, 1, 5, 4, 4, 3, 1, 4, 2, 0, 5, 4, 3, 4, 3, 5, 6, 1]","[3, 1, 5, 4, 3, 1, 4, 2, 0, 5, 4, 3, 4, 3, 5, 6]","[0, 60, 135, 180, 195, 210, 270, 315, 360, 435, 465, 495, 540, 570, 600, 630]"
2022-07-19,3,7084.0,674,"[6, 7, 0, 7, 7, 3, 5, 7, 0, 4, 3, 5, 5, 0, 4, 2, 4]","[6, 7, 0, 7, 3, 5, 7, 0, 4, 3, 5, 0, 4, 2, 4]","[0, 45, 90, 165, 240, 285, 300, 360, 435, 465, 495, 525, 585, 615, 660]"
2022-07-19,2,7541.0,716,"[7, 4, 5, 7, 3, 5, 7, 6, 7, 4, 3, 3, 2, 4, 2, 6, 2, 4, 1, 2]","[7, 4, 5, 7, 3, 5, 7, 6, 7, 4, 3, 2, 4, 2, 6, 2]","[0, 45, 75, 105, 165, 195, 225, 285, 345, 420, 450, 480, 525, 555, 600, 660]"
2022-07-19,9,6574.0,552,"[6, 4, 1, 1, 2, 2, 5, 4, 5, 1, 3, 3, 2, 4, 4, 0, 2, 3]","[6, 4, 1, 2, 5, 4, 5, 1, 3, 2, 4, 0, 2, 3]","[0, 45, 75, 135, 195, 225, 255, 270, 300, 345, 390, 420, 480, 525]"
2022-07-19,2,7098.0,713,"[3, 4, 0, 1, 5, 4, 0, 0, 7, 6, 4, 3, 7, 3, 0, 4, 2, 7, 3, 7]","[3, 4, 0, 1, 5, 4, 0, 7, 6, 4, 3, 7, 3, 0, 4]","[0, 60, 90, 180, 240, 255, 285, 360, 435, 495, 525, 555, 615, 645, 690]"
2022-07-19,5,7521.0,741,"[5, 4, 4, 1, 3, 7, 4, 3, 3, 5, 7, 5, 0, 4, 6, 3, 7, 1, 2, 2]","[5, 4, 1, 3, 7, 4, 3, 5, 7, 5, 0, 4, 6, 3, 7, 2]","[0, 30, 45, 135, 180, 240, 285, 330, 345, 420, 435, 510, 525, 600, 630, 690]"
2022-07-19,5,6533.0,618,"[1, 5, 2, 4, 6, 3, 3, 5, 5, 6, 3, 3, 3, 5, 2, 3, 0, 3]","[1, 5, 2, 4, 6, 3, 5, 6, 3, 5, 2, 3, 0, 3]","[0, 90, 120, 180, 195, 255, 285, 315, 375, 420, 450, 510, 525, 585]"
2022-07-19,9,5568.0,554,"[3, 5, 7, 7, 5, 5, 5, 2, 5, 5, 5, 1, 6, 3, 3, 6, 5, 7]","[3, 5, 7, 5, 2, 5, 1, 6, 3, 6, 5, 7]","[0, 60, 90, 150, 195, 255, 285, 300, 375, 420, 480, 495]"
2022-07-19,4,5697.0,509,"[7, 4, 1, 4, 3, 0, 4, 3, 2, 4, 1, 0]","[7, 4, 1, 4, 3, 0, 4, 3, 2, 4, 1, 0]","[0, 45, 75, 135, 180, 195, 270, 300, 345, 405, 420, 465]"
2022-07-19,10,6628.0,728,"[3, 7, 4, 6, 4, 2, 4, 4, 3, 7, 1, 7, 2, 1, 2, 2, 6, 4]","[3, 7, 4, 6, 4, 2, 4, 3, 7, 1, 7, 2, 1, 2]","[0, 60, 120, 150, 210, 225, 285, 315, 360, 435, 510, 570, 615, 675]"
2022-07-19,9,7099.0,716,"[3, 4, 0, 2, 4, 2, 0, 5, 2, 4, 6, 1, 4, 7, 4, 2, 1, 2, 6, 0]","[3, 4, 0, 2, 4, 2, 0, 5, 2, 4, 6, 1, 4, 7, 4]","[0, 60, 90, 180, 240, 270, 330, 390, 405, 465, 495, 555, 615, 630, 705]"
2022-07-19,5,6126.0,540,"[5, 4, 3, 2, 3, 0, 4, 5, 4, 3, 0, 6, 4]","[5, 4, 3, 2, 3, 0, 4, 5, 4, 3, 0, 6, 4]","[0, 30, 45, 105, 165, 180, 255, 285, 315, 360, 405, 465, 525]"
2022-07-19,8,5604.0,439,"[5, 4, 4, 7, 5, 0, 5, 1, 4, 5, 3, 1, 4, 4]","[5, 4, 7, 5, 0, 5, 1, 4, 5, 3, 1, 4]","[0, 30, 45, 90, 135, 195, 225, 300, 315, 345, 405, 420]"
2022-07-19,5,5604.0,525,"[4, 5, 5, 3, 5, 2, 4, 6, 7, 5, 1, 6, 7]","[4, 5, 3, 5, 2, 4, 6, 7, 5, 1, 6, 7]","[0, 45, 75, 120, 150, 225, 240, 300, 360, 390, 420, 465]"
2022-07-19,2,8000.0,674,"[5, 5, 4, 2, 0, 4, 2, 1, 3, 1, 4, 7, 5, 6, 4, 3, 4, 6]","[5, 4, 2, 0, 4, 2, 1, 3, 1, 4, 7, 5, 6, 4, 3, 4, 6]","[0, 30, 45, 120, 195, 210, 270, 300, 345, 360, 390, 465, 480, 555, 585, 615, 645]"
2022-07-19,7,4236.0,399,"[4, 6, 5, 3, 4, 3, 3, 1, 0, 7]","[4, 6, 5, 3, 4, 3, 1, 0, 7]","[0, 45, 75, 120, 165, 195, 210, 270, 330]"
2022-07-19,8,7047.0,725,"[5, 0, 6, 4, 7, 4, 2, 4, 6, 5, 6, 0, 4, 0, 6, 5, 1, 5, 4, 3]","[5, 0, 6, 4, 7, 4, 2, 4, 6, 5, 6, 0, 4, 0, 6]","[0, 30, 135, 195, 225, 285, 315, 360, 405, 450, 480, 540, 600, 645, 690]"
2022-07-19,6,7492.0,724,"[2, 6, 4, 2, 5, 6, 3, 2, 5, 3, 4, 6, 7, 5, 3, 4, 4, 1, 0]","[2, 6, 4, 2, 5, 6, 3, 2, 5, 3, 4, 6, 7, 5, 3, 4]","[0, 90, 150, 180, 240, 270, 330, 390, 450, 465, 510, 525, 600, 660, 675, 705]"
2022-07-19,8,6591.0,600,"[6, 3, 7, 4, 1, 3, 4, 4, 3, 4, 2, 6, 6, 6, 6, 6, 6, 5, 3, 2]","[6, 3, 7, 4, 1, 3, 4, 3, 4, 2, 6, 5, 3, 2]","[0, 45, 90, 150, 180, 240, 285, 315, 360, 390, 450, 510, 525, 555]"
2022-07-19,2,4690.0,370,"[5, 3, 5, 0, 4, 3, 3, 4, 1, 0, 1]","[5, 3, 5, 0, 4, 3, 4, 1, 0, 1]","[0, 30, 75, 120, 195, 210, 240, 270, 285, 360]"
2022-07-19,3,7024.0,575,"[7, 7, 3, 3, 1, 4, 4, 0, 5, 3, 1, 4, 0, 5, 3, 5, 4, 5, 5]","[7, 3, 1, 4, 0, 5, 3, 1, 4, 0, 5, 3, 5, 4, 5]","[0, 45, 105, 165, 180, 255, 285, 330, 345, 390, 450, 465, 510, 525, 555]"
2022-07-19,3,7969.0,675,"[4, 6, 2, 4, 1, 2, 4, 1, 7, 5, 5, 5, 6, 5, 3, 4, 4, 2, 3, 5]","[4, 6, 2, 4, 1, 2, 4, 1, 7, 5, 6, 5, 3, 4, 2, 3, 5]","[0, 45, 75, 135, 165, 240, 285, 315, 330, 405, 435, 495, 525, 540, 585, 630, 660]"
2022-07-19,8,7935.0,736,"[4, 5, 0, 3, 5, 5, 0, 3, 3, 5, 1, 2, 4, 6, 3, 6, 5, 6, 0, 7]","[4, 5, 0, 3, 5, 0, 3, 5, 1, 2, 4, 6, 3, 6, 5, 6, 7]","[0, 45, 75, 150, 165, 210, 270, 315, 345, 375, 420, 450, 495, 540, 600, 615, 690]"
2022-07-19,7,7548.0,717,"[3, 6, 7, 5, 7, 4, 1, 7, 0, 4, 5, 3, 4, 0, 3, 0, 4, 1, 1, 4]","[3, 6, 7, 5, 7, 4, 1, 7, 0, 4, 5, 3, 4, 0, 3, 0]","[0, 60, 105, 165, 195, 270, 300, 315, 375, 450, 480, 495, 540, 570, 630, 660]"
2022-07-19,3,7990.0,712,"[4, 3, 0, 6, 4, 5, 4, 5, 1, 4, 4, 6, 6, 3, 0, 7, 2, 4, 5, 0]","[4, 3, 0, 6, 4, 5, 4, 5, 1, 4, 6, 3, 0, 7, 2, 4, 5]","[0, 45, 90, 165, 225, 255, 270, 315, 330, 360, 390, 465, 495, 570, 630, 675, 690]"
2022-07-19,10,6080.0,492,"[6, 6, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 0, 4, 1, 6, 4, 6]","[6, 4, 5, 4, 5, 4, 5, 0, 4, 1, 6, 4, 6]","[0, 45, 75, 105, 135, 180, 210, 240, 300, 330, 345, 405, 435]"
2022-07-19,2,7519.0,712,"[7, 3, 4, 6, 1, 1, 3, 2, 5, 3, 0, 6, 5, 5, 4, 3, 4, 2, 5, 4]","[7, 3, 4, 6, 1, 3, 2, 5, 3, 0, 6, 5, 4, 3, 4, 2]","[0, 45, 105, 135, 195, 270, 300, 360, 390, 435, 495, 555, 585, 615, 645, 660]"
2022-07-19,9,6551.0,527,"[4, 3, 4, 3, 5, 1, 5, 2, 5, 4, 1, 4, 0, 5]","[4, 3, 4, 3, 5, 1, 5, 2, 5, 4, 1, 4, 0, 5]","[0, 45, 90, 120, 180, 210, 270, 300, 360, 390, 405, 435, 450, 510]"
2022-07-19,9,7997.0,719,"[5, 4, 6, 7, 5, 0, 4, 6, 7, 4, 6, 6, 3, 4, 3, 2, 6, 4, 2, 3]","[5, 4, 6, 7, 5, 0, 4, 6, 7, 4, 6, 3, 4, 3, 2, 6, 4]","[0, 30, 45, 90, 150, 195, 270, 300, 360, 435, 465, 525, 555, 600, 630, 660, 705]"
2022-07-19,7,7499.0,706,"[1, 1, 5, 4, 6, 4, 3, 6, 2, 5, 0, 7, 3, 3, 5, 4, 1, 4]","[1, 5, 4, 6, 4, 3, 6, 2, 5, 0, 7, 3, 5, 4, 1, 4]","[0, 90, 120, 150, 195, 225, 270, 345, 405, 420, 495, 555, 585, 615, 630, 690]"
2022-07-19,10,7069.0,739,"[1, 7, 4, 1, 0, 1, 4, 3, 5, 5, 5, 2, 0, 4, 2, 6, 2, 5, 4, 4]","[1, 7, 4, 1, 0, 1, 4, 3, 5, 2, 0, 4, 2, 6, 2]","[0, 90, 150, 165, 240, 300, 330, 375, 420, 450, 510, 570, 615, 645, 690]"
2022-07-19,4,6618.0,628,"[0, 7, 0, 4, 0, 6, 1, 0, 4, 5, 4, 2, 3, 2]","[0, 7, 0, 4, 0, 6, 1, 0, 4, 5, 4, 2, 3, 2]","[0, 105, 165, 225, 240, 315, 360, 390, 435, 465, 495, 510, 555, 600]"
2022-07-19,4,7540.0,706,"[4, 4, 7, 0, 7, 1, 0, 6, 1, 3, 4, 3, 5, 4, 5, 4, 2, 5, 2, 0]","[4, 7, 0, 7, 1, 0, 6, 1, 3, 4, 3, 5, 4, 5, 4, 2]","[0, 45, 90, 165, 225, 285, 360, 420, 465, 495, 525, 555, 585, 615, 630, 660]"
2022-07-19,6,6129.0,525,"[7, 6, 3, 4, 3, 0, 5, 7, 4, 0, 3, 5, 5, 4]","[7, 6, 3, 4, 3, 0, 5, 7, 4, 0, 3, 5, 4]","[0, 45, 90, 150, 165, 195, 270, 285, 345, 405, 450, 480, 510]"
2022-07-19,3,7053.0,724,"[6, 5, 6, 0, 2, 6, 4, 7, 4, 0, 4, 7, 5, 3, 2, 4, 0, 7, 4, 4]","[6, 5, 6, 0, 2, 6, 4, 7, 4, 0, 4, 7, 5, 3, 2]","[0, 45, 75, 135, 195, 255, 330, 375, 450, 480, 525, 555, 615, 645, 675]"
2022-07-19,3,7016.0,653,"[6, 6, 0, 3, 4, 5, 6, 1, 5, 5, 2, 5, 7, 4, 6, 2, 4, 4]","[6, 0, 3, 4, 5, 6, 1, 5, 2, 5, 7, 4, 6, 2, 4]","[0, 45, 135, 195, 210, 255, 315, 345, 360, 405, 435, 495, 525, 585, 630]"
2022-07-19,9,4665.0,427,"[4, 3, 2, 5, 6, 5, 1, 5, 5, 4, 7]","[4, 3, 2, 5, 6, 5, 1, 5, 4, 7]","[0, 45, 90, 150, 195, 255, 270, 300, 315, 360]"
2022-07-19,6,7057.0,623,"[7, 3, 3, 4, 5, 7, 0, 4, 6, 1, 5, 7, 4, 2, 5, 5, 4]","[7, 3, 4, 5, 7, 0, 4, 6, 1, 5, 7, 4, 2, 5, 4]","[0, 45, 105, 135, 180, 240, 300, 330, 390, 405, 435, 495, 525, 570, 600]"
2022-07-19,6,7474.0,641,"[6, 6, 4, 1, 2, 3, 1, 1, 4, 3, 3, 5, 5, 4, 3, 5, 6, 5, 1, 3]","[6, 4, 1, 2, 3, 1, 4, 3, 5, 4, 3, 5, 6, 5, 1, 3]","[0, 45, 75, 135, 195, 210, 270, 300, 345, 375, 405, 435, 465, 525, 555, 615]"
2022-07-19,6,7058.0,725,"[1, 3, 5, 3, 3, 5, 7, 2, 4, 3, 0, 1, 0, 3, 3, 3, 4, 2, 6, 4]","[1, 3, 5, 3, 5, 7, 2, 4, 3, 0, 1, 0, 3, 4, 2]","[0, 90, 135, 180, 195, 240, 300, 360, 390, 435, 495, 555, 615, 645, 675]"
2022-07-19,9,7611.0,737,"[7, 3, 7, 3, 0, 2, 4, 1, 7, 3, 4, 7, 4, 0, 4, 4, 2, 2, 4, 5]","[7, 3, 7, 3, 0, 2, 4, 1, 7, 3, 4, 7, 4, 0, 4, 2]","[0, 45, 105, 165, 180, 255, 300, 330, 345, 420, 465, 495, 555, 600, 660, 675]"
2022-07-19,2,8449.0,699,"[7, 5, 2, 5, 3, 4, 2, 4, 3, 1, 4, 7, 7, 1, 4, 1, 5, 4, 0, 5]","[7, 5, 2, 5, 3, 4, 2, 4, 3, 1, 4, 7, 1, 4, 1, 5, 4, 5]","[0, 45, 90, 150, 195, 210, 225, 285, 315, 360, 390, 405, 465, 540, 570, 645, 660, 690]"
2022-07-19,7,7008.0,650,"[1, 5, 5, 3, 3, 3, 5, 2, 4, 1, 2, 1, 3, 2, 4, 6, 6, 5, 2]","[1, 5, 3, 5, 2, 4, 1, 2, 1, 3, 2, 4, 6, 5, 2]","[0, 90, 120, 165, 210, 270, 300, 330, 375, 405, 450, 495, 525, 600, 615]"
2022-07-19,8,8008.0,686,"[5, 3, 4, 3, 5, 0, 4, 4, 2, 4, 4, 5, 7, 0, 4, 2, 4, 5, 4]","[5, 3, 4, 3, 5, 0, 4, 2, 4, 5, 7, 0, 4, 2, 4, 5, 4]","[0, 30, 75, 120, 180, 210, 285, 300, 360, 390, 420, 480, 540, 570, 630, 645, 675]"
2022-07-19,4,7539.0,717,"[7, 6, 7, 3, 5, 4, 0, 3, 0, 2, 1, 2, 4, 2, 7, 5, 3, 5, 7]","[7, 6, 7, 3, 5, 4, 0, 3, 0, 2, 1, 2, 4, 2, 7, 5]","[0, 45, 90, 150, 165, 210, 225, 285, 330, 390, 450, 510, 555, 600, 645, 705]"
2022-07-19,2,6594.0,578,"[7, 3, 0, 3, 3, 4, 0, 1, 5, 0, 1, 3, 4, 7, 5]","[7, 3, 0, 3, 4, 0, 1, 5, 0, 1, 3, 4, 7, 5]","[0, 45, 105, 180, 195, 210, 285, 315, 330, 405, 420, 465, 495, 555]"
2022-07-19,6,6514.0,545,"[6, 5, 3, 4, 3, 0, 5, 3, 5, 0, 5, 1, 5, 4]","[6, 5, 3, 4, 3, 0, 5, 3, 5, 0, 5, 1, 5, 4]","[0, 45, 75, 120, 165, 180, 255, 270, 315, 345, 405, 435, 510, 525]"
2022-07-19,3,7073.0,661,"[4, 7, 1, 4, 4, 4, 3, 4, 7, 0, 6, 3, 7, 7, 5, 2, 0, 5]","[4, 7, 1, 4, 3, 4, 7, 0, 6, 3, 7, 5, 2, 0, 5]","[0, 45, 90, 150, 180, 195, 210, 285, 345, 405, 450, 510, 540, 585, 645]"
2022-07-19,10,3750.0,394,"[3, 3, 1, 4, 4, 3, 6, 0, 0, 5, 3]","[3, 1, 4, 3, 6, 0, 5, 3]","[0, 60, 135, 165, 180, 255, 315, 345]"
2022-07-19,5,7997.0,706,"[6, 2, 4, 6, 1, 4, 7, 2, 4, 1, 5, 2, 3, 4, 3, 5, 4, 6, 4, 3]","[6, 2, 4, 6, 1, 4, 7, 2, 4, 1, 5, 2, 3, 4, 3, 5, 4]","[0, 45, 105, 150, 195, 255, 300, 360, 405, 435, 495, 525, 570, 600, 645, 675, 690]"
2022-07-19,8,7482.0,719,"[4, 7, 1, 4, 2, 7, 5, 6, 6, 5, 0, 6, 4, 6, 5, 3, 0, 6, 4, 0]","[4, 7, 1, 4, 2, 7, 5, 6, 5, 0, 6, 4, 6, 5, 3, 6]","[0, 45, 90, 150, 180, 240, 300, 330, 390, 420, 480, 540, 585, 645, 660, 690]"
2022-07-19,5,7479.0,701,"[7, 6, 6, 3, 0, 4, 5, 5, 6, 2, 0, 1, 5, 3, 0, 3, 5, 5, 6]","[7, 6, 3, 0, 4, 5, 6, 2, 0, 1, 5, 3, 0, 3, 5, 6]","[0, 45, 90, 150, 210, 225, 270, 330, 390, 450, 510, 525, 555, 615, 645, 675]"
2022-07-19,9,7508.0,683,"[5, 1, 1, 3, 4, 3, 4, 1, 5, 1, 2, 0, 2, 7, 2, 5, 4, 4, 0]","[5, 1, 3, 4, 3, 4, 1, 5, 1, 2, 0, 2, 7, 2, 5, 4]","[0, 30, 120, 180, 195, 210, 240, 315, 345, 375, 420, 495, 540, 600, 645, 660]"
2022-07-19,8,7514.0,626,"[3, 3, 4, 2, 2, 3, 1, 4, 1, 3, 3, 5, 3, 3, 1, 4, 2, 6, 5, 4]","[3, 4, 2, 3, 1, 4, 1, 3, 5, 3, 1, 4, 2, 6, 5, 4]","[0, 60, 90, 150, 180, 240, 270, 285, 330, 360, 405, 435, 465, 510, 570, 600]"
2022-07-19,8,7551.0,717,"[6, 2, 3, 2, 1, 4, 5, 3, 7, 4, 1, 0, 3, 4, 3, 4, 3, 6, 4, 2]","[6, 2, 3, 2, 1, 4, 5, 3, 7, 4, 1, 0, 3, 4, 3, 4]","[0, 45, 105, 165, 225, 285, 315, 345, 390, 465, 495, 555, 615, 645, 675, 705]"
2022-07-19,5,8034.0,718,"[4, 7, 1, 4, 6, 3, 4, 1, 4, 1, 4, 2, 7, 5, 0, 2, 0, 4, 6]","[4, 7, 1, 4, 6, 3, 4, 1, 4, 1, 4, 2, 7, 5, 0, 2, 0]","[0, 45, 90, 150, 180, 240, 285, 315, 330, 375, 405, 420, 465, 525, 570, 615, 660]"
2022-07-19,3,7943.0,741,"[6, 5, 6, 6, 3, 2, 3, 4, 0, 5, 1, 0, 4, 0, 6, 5, 5, 2, 6, 7]","[6, 5, 6, 3, 2, 3, 4, 0, 5, 1, 0, 4, 0, 6, 5, 2, 6]","[0, 45, 75, 135, 180, 255, 285, 315, 375, 405, 420, 480, 510, 585, 630, 660, 705]"
