日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-01,7494,675,"[2, 4, 4, 6, 2, 5, 4, 6, 6, 2, 4, 3, 5, 4, 5, 4, 2, 5]","[2, 4, 6, 2, 5, 4, 6, 2, 4, 3, 5, 4, 5, 4, 2, 5]","[0, 75, 120, 180, 255, 285, 315, 360, 435, 450, 495, 510, 540, 570, 600, 660]"
2022-07-01,7547,668,"[5, 4, 3, 2, 4, 3, 1, 1, 4, 3, 5, 4, 2, 7, 7, 1, 4, 2, 0]","[5, 4, 3, 2, 4, 3, 1, 4, 3, 5, 4, 2, 7, 1, 4, 2]","[0, 30, 60, 120, 180, 195, 240, 315, 360, 390, 420, 450, 510, 570, 585, 630]"
2022-07-01,7467,673,"[4, 6, 2, 6, 3, 6, 4, 5, 1, 5, 0, 3, 5, 3, 1, 2]","[4, 6, 2, 6, 3, 6, 4, 5, 1, 5, 0, 3, 5, 3, 1, 2]","[0, 30, 75, 135, 195, 240, 300, 330, 375, 435, 450, 525, 555, 570, 600, 630]"
2022-07-01,7544,642,"[4, 2, 4, 7, 4, 1, 4, 3, 5, 5, 0, 4, 5, 4, 3, 5, 3, 3]","[4, 2, 4, 7, 4, 1, 4, 3, 5, 0, 4, 5, 4, 3, 5, 3]","[0, 30, 105, 150, 210, 240, 300, 345, 375, 420, 480, 510, 540, 570, 600, 615]"
2022-07-01,7496,664,"[3, 4, 5, 1, 0, 0, 5, 7, 3, 6, 2, 4, 1, 1, 4, 1, 5, 2, 2]","[3, 4, 5, 1, 0, 5, 7, 3, 6, 2, 4, 1, 4, 1, 5, 2]","[0, 45, 75, 120, 180, 255, 285, 345, 375, 435, 495, 525, 540, 570, 600, 615]"
2022-07-01,7482,658,"[5, 4, 7, 7, 6, 4, 4, 7, 5, 3, 5, 0, 1, 1, 4, 3, 5, 4, 5]","[5, 4, 7, 6, 4, 7, 5, 3, 5, 0, 1, 4, 3, 5, 4, 5]","[0, 30, 60, 120, 180, 210, 270, 285, 345, 375, 450, 525, 555, 585, 600, 645]"
2022-07-01,8458,665,"[3, 6, 4, 7, 4, 3, 5, 1, 3, 1, 4, 4, 5, 4, 5, 1, 4, 3, 4]","[3, 6, 4, 7, 4, 3, 5, 1, 3, 1, 4, 5, 4, 5, 1, 4, 3, 4]","[0, 45, 90, 135, 195, 225, 255, 285, 345, 390, 450, 480, 510, 540, 555, 585, 615, 645]"
2022-07-01,7964,638,"[4, 5, 3, 3, 5, 2, 4, 5, 5, 5, 6, 3, 5, 4, 7, 4, 1, 7, 1, 3]","[4, 5, 3, 5, 2, 4, 5, 6, 3, 5, 4, 7, 4, 1, 7, 1, 3]","[0, 30, 60, 120, 150, 195, 225, 255, 315, 345, 390, 405, 465, 510, 525, 600, 615]"
2022-07-01,7928,651,"[7, 4, 6, 1, 4, 1, 5, 3, 4, 6, 5, 5, 4, 5, 3, 1, 6, 5]","[7, 4, 6, 1, 4, 1, 5, 3, 4, 6, 5, 4, 5, 3, 1, 6, 5]","[0, 45, 75, 135, 195, 225, 270, 300, 345, 390, 450, 480, 495, 525, 555, 585, 630]"
2022-07-01,7527,665,"[5, 3, 3, 4, 2, 4, 7, 4, 6, 7, 4, 0, 5, 6, 5, 3, 4]","[5, 3, 4, 2, 4, 7, 4, 6, 7, 4, 0, 5, 6, 5, 3, 4]","[0, 30, 90, 135, 195, 225, 285, 315, 360, 435, 450, 525, 540, 600, 630, 645]"
