日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-27,2,7045.0,574,"[2, 5, 4, 5, 4, 7, 3, 7, 3, 4, 3, 5, 4, 3, 5, 5]","[2, 5, 4, 5, 4, 7, 3, 7, 3, 4, 3, 5, 4, 3, 5]","[0, 30, 60, 120, 150, 195, 255, 300, 360, 405, 435, 465, 495, 525, 540]"
2022-07-27,7,6077.0,672,"[3, 1, 2, 2, 5, 3, 5, 4, 4, 5, 3, 2, 6, 4, 2]","[3, 1, 2, 5, 3, 5, 4, 5, 3, 2, 6, 4, 2]","[0, 60, 180, 240, 270, 315, 345, 405, 435, 480, 540, 600, 615]"
2022-07-27,9,6593.0,706,"[3, 7, 3, 6, 7, 3, 4, 6, 3, 5, 7, 3, 2, 0, 3, 4, 0, 4, 1, 2]","[3, 7, 3, 6, 7, 3, 4, 6, 3, 5, 7, 3, 2, 3]","[0, 60, 120, 180, 240, 315, 345, 405, 465, 480, 510, 570, 615, 675]"
2022-07-27,2,6099.0,708,"[1, 4, 6, 3, 2, 3, 3, 2, 6, 3, 2, 5, 2, 3, 6, 4, 6, 0, 4, 5]","[1, 4, 6, 3, 2, 3, 2, 6, 3, 2, 5, 2, 3]","[0, 120, 165, 225, 270, 345, 375, 450, 510, 525, 585, 615, 675]"
2022-07-27,2,7517.0,652,"[5, 7, 3, 3, 4, 3, 5, 4, 7, 3, 2, 4, 5, 3, 4, 5, 3]","[5, 7, 3, 4, 3, 5, 4, 7, 3, 2, 4, 5, 3, 4, 5, 3]","[0, 30, 75, 120, 165, 240, 270, 315, 375, 405, 480, 495, 525, 540, 585, 615]"
2022-07-27,7,6098.0,716,"[6, 3, 7, 5, 1, 2, 6, 0, 4, 4, 5, 3, 4, 0, 3]","[6, 3, 7, 5, 1, 2, 6, 0, 4, 5, 3, 4, 0]","[0, 45, 105, 165, 210, 285, 360, 420, 510, 540, 585, 630, 660]"
2022-07-27,9,4245.0,490,"[7, 2, 2, 7, 6, 5, 2, 3, 4, 7]","[7, 2, 7, 6, 5, 2, 3, 4, 7]","[0, 45, 135, 195, 270, 300, 360, 405, 435]"
2022-07-27,10,6578.0,669,"[5, 3, 4, 0, 2, 7, 3, 3, 4, 4, 4, 5, 4, 7, 5, 5, 5, 3, 6]","[5, 3, 4, 0, 2, 7, 3, 4, 5, 4, 7, 5, 3, 6]","[0, 30, 90, 135, 210, 285, 345, 375, 420, 450, 480, 555, 585, 645]"
2022-07-27,10,7077.0,729,"[7, 5, 5, 0, 4, 0, 3, 6, 4, 3, 2, 3, 4, 3, 6, 3, 7, 4, 3]","[7, 5, 0, 4, 0, 3, 6, 4, 3, 2, 3, 4, 3, 6, 3]","[0, 45, 90, 195, 225, 315, 345, 420, 450, 465, 540, 555, 585, 630, 690]"
2022-07-27,5,4751.0,486,"[2, 4, 7, 6, 7, 2, 2, 7, 4, 4, 7, 3]","[2, 4, 7, 6, 7, 2, 7, 4, 7, 3]","[0, 30, 75, 135, 180, 240, 315, 375, 420, 480]"
2022-07-27,6,6094.0,697,"[4, 2, 3, 0, 5, 5, 2, 5, 7, 6, 4, 3, 2, 2, 5, 5]","[4, 2, 3, 0, 5, 2, 5, 7, 6, 4, 3, 2, 5]","[0, 45, 120, 180, 255, 285, 360, 405, 465, 540, 570, 615, 675]"
2022-07-27,8,6579.0,720,"[5, 3, 4, 3, 5, 4, 2, 4, 3, 3, 6, 1, 3, 3, 0, 3, 6, 2, 5]","[5, 3, 4, 3, 5, 4, 2, 4, 3, 6, 1, 3, 0, 3]","[0, 30, 90, 135, 195, 225, 270, 345, 405, 435, 510, 585, 630, 705]"
2022-07-27,3,6598.0,722,"[4, 3, 1, 0, 4, 3, 2, 5, 7, 3, 4, 3, 1, 6, 6, 4, 2, 4, 0, 6]","[4, 3, 1, 0, 4, 3, 2, 5, 7, 3, 4, 3, 1, 6]","[0, 45, 105, 180, 255, 300, 345, 420, 450, 525, 540, 570, 630, 690]"
2022-07-27,4,4744.0,478,"[7, 3, 2, 0, 4, 3, 4, 6, 4, 3]","[7, 3, 2, 0, 4, 3, 4, 6, 4, 3]","[0, 45, 105, 165, 240, 285, 330, 375, 435, 465]"
2022-07-27,9,7081.0,722,"[7, 4, 7, 6, 7, 7, 5, 4, 6, 7, 4, 5, 4, 7, 4, 4, 1, 4]","[7, 4, 7, 6, 7, 5, 4, 6, 7, 4, 5, 4, 7, 4, 1]","[0, 45, 90, 150, 210, 270, 315, 345, 405, 480, 495, 525, 570, 630, 645]"
2022-07-27,6,6606.0,682,"[7, 6, 7, 3, 2, 6, 4, 3, 7, 0, 3, 3, 3, 4, 4, 4, 2, 5]","[7, 6, 7, 3, 2, 6, 4, 3, 7, 0, 3, 4, 2, 5]","[0, 45, 90, 150, 210, 270, 330, 375, 420, 480, 555, 585, 600, 660]"
2022-07-27,8,6624.0,662,"[2, 2, 7, 7, 6, 0, 4, 2, 3, 1, 4, 3, 4, 6, 6, 2, 2, 2, 4, 1]","[2, 7, 6, 0, 4, 2, 3, 1, 4, 3, 4, 6, 2, 4]","[0, 30, 75, 135, 210, 240, 315, 345, 450, 480, 495, 510, 585, 645]"
2022-07-27,6,6618.0,645,"[6, 4, 2, 4, 3, 4, 1, 1, 4, 4, 2, 7, 3, 5, 4, 3]","[6, 4, 2, 4, 3, 4, 1, 4, 2, 7, 3, 5, 4, 3]","[0, 45, 90, 165, 195, 240, 285, 360, 405, 465, 525, 540, 585, 600]"
2022-07-27,6,7064.0,735,"[3, 4, 1, 4, 2, 4, 2, 6, 5, 5, 4, 4, 2, 3, 7, 5, 2, 4, 4, 0]","[3, 4, 1, 4, 2, 4, 2, 6, 5, 4, 2, 3, 7, 5, 2]","[0, 60, 120, 180, 225, 285, 315, 375, 435, 465, 480, 555, 585, 645, 660]"
2022-07-27,6,7048.0,688,"[7, 4, 3, 6, 0, 3, 2, 6, 4, 5, 3, 5, 4, 7, 7, 6, 6]","[7, 4, 3, 6, 0, 3, 2, 6, 4, 5, 3, 5, 4, 7, 6]","[0, 45, 90, 150, 195, 270, 315, 375, 435, 465, 495, 510, 540, 570, 630]"
2022-07-27,9,5182.0,517,"[4, 6, 6, 3, 2, 7, 2, 5, 5, 4, 4, 3, 3, 6, 6, 4]","[4, 6, 3, 2, 7, 2, 5, 4, 3, 6, 4]","[0, 45, 75, 135, 195, 255, 330, 360, 405, 450, 495]"
2022-07-27,8,7018.0,677,"[2, 2, 4, 5, 5, 2, 0, 0, 4, 3, 5, 3, 1, 4, 5, 7, 5, 5, 6]","[2, 4, 5, 2, 0, 4, 3, 5, 3, 1, 4, 5, 7, 5, 6]","[0, 30, 75, 120, 165, 240, 285, 330, 375, 405, 480, 495, 525, 600, 630]"
2022-07-27,2,6999.0,649,"[5, 6, 3, 7, 6, 3, 5, 7, 5, 5, 4, 5, 3, 3, 1, 4, 3, 3]","[5, 6, 3, 7, 6, 3, 5, 7, 5, 4, 5, 3, 1, 4, 3]","[0, 30, 60, 120, 180, 255, 300, 330, 405, 435, 465, 495, 510, 585, 615]"
2022-07-27,2,6579.0,663,"[5, 6, 6, 6, 3, 4, 1, 4, 3, 0, 4, 4, 3, 4, 0, 5, 6]","[5, 6, 3, 4, 1, 4, 3, 0, 4, 3, 4, 0, 5, 6]","[0, 30, 60, 120, 165, 240, 285, 315, 405, 435, 465, 495, 570, 615]"
2022-07-27,10,7014.0,715,"[7, 5, 4, 5, 2, 7, 7, 3, 2, 5, 2, 2, 2, 4, 5, 1, 6, 0, 2, 2]","[7, 5, 4, 5, 2, 7, 3, 2, 5, 2, 4, 5, 1, 6, 2]","[0, 45, 90, 135, 180, 240, 315, 345, 420, 450, 525, 555, 600, 660, 705]"
2022-07-27,10,4755.0,533,"[4, 4, 3, 7, 3, 4, 0, 3, 3, 3, 4, 4, 4, 1, 4]","[4, 3, 7, 3, 4, 0, 3, 4, 1, 4]","[0, 45, 105, 165, 240, 285, 360, 405, 435, 510]"
2022-07-27,10,4672.0,509,"[6, 4, 5, 6, 1, 1, 6, 2, 6, 7, 4]","[6, 4, 5, 6, 1, 6, 2, 6, 7, 4]","[0, 45, 90, 135, 180, 255, 315, 375, 435, 495]"
2022-07-27,6,6565.0,719,"[6, 6, 4, 0, 4, 3, 5, 5, 4, 6, 7, 2, 5, 3, 5, 0, 2, 1, 4, 7]","[6, 4, 0, 4, 3, 5, 4, 6, 7, 2, 5, 3, 5, 0]","[0, 45, 90, 195, 225, 270, 300, 345, 405, 465, 540, 585, 630, 660]"
2022-07-27,10,7434.0,719,"[5, 3, 6, 6, 5, 3, 1, 5, 6, 4, 5, 4, 3, 5, 7, 6, 1, 1, 3]","[5, 3, 6, 5, 3, 1, 5, 6, 4, 5, 4, 3, 5, 7, 6, 3]","[0, 30, 90, 150, 195, 255, 315, 360, 420, 465, 480, 510, 525, 570, 630, 690]"
2022-07-27,7,6563.0,652,"[7, 4, 2, 2, 1, 2, 6, 5, 4, 3, 3, 2, 5, 3, 3, 5, 5, 4]","[7, 4, 2, 1, 2, 6, 5, 4, 3, 2, 5, 3, 5, 4]","[0, 45, 90, 165, 240, 300, 375, 405, 450, 465, 525, 570, 615, 630]"
2022-07-27,3,6083.0,720,"[6, 6, 1, 4, 2, 6, 2, 2, 7, 7, 5, 5, 6, 1, 2, 6, 4, 5, 4]","[6, 1, 4, 2, 6, 2, 7, 5, 6, 1, 2, 6, 4]","[0, 45, 150, 195, 255, 315, 375, 435, 465, 525, 600, 660, 705]"
2022-07-27,2,6559.0,637,"[2, 4, 2, 5, 7, 5, 0, 4, 5, 3, 7, 5, 6, 4]","[2, 4, 2, 5, 7, 5, 0, 4, 5, 3, 7, 5, 6, 4]","[0, 30, 75, 150, 180, 240, 285, 360, 405, 435, 465, 525, 570, 615]"
2022-07-27,6,6132.0,626,"[4, 5, 3, 2, 7, 2, 3, 5, 5, 5, 3, 7, 3, 7, 4]","[4, 5, 3, 2, 7, 2, 3, 5, 3, 7, 3, 7, 4]","[0, 45, 75, 135, 195, 255, 330, 360, 405, 450, 525, 540, 615]"
2022-07-27,9,6105.0,733,"[3, 6, 6, 4, 3, 4, 4, 1, 5, 4, 4, 6, 0, 4, 6, 1, 6, 1, 4]","[3, 6, 4, 3, 4, 1, 5, 4, 6, 0, 4, 6, 1]","[0, 60, 135, 180, 240, 285, 345, 390, 420, 480, 555, 600, 660]"
2022-07-27,5,6603.0,697,"[2, 4, 2, 4, 1, 5, 2, 0, 4, 4, 6, 4, 4, 3, 1, 2]","[2, 4, 2, 4, 1, 5, 2, 0, 4, 6, 4, 3, 1, 2]","[0, 30, 75, 150, 180, 255, 285, 375, 450, 465, 540, 570, 615, 690]"
2022-07-27,10,6569.0,727,"[1, 5, 7, 2, 4, 1, 3, 5, 4, 3, 5, 7, 3, 7, 4, 3, 5, 6, 6, 0]","[1, 5, 7, 2, 4, 1, 3, 5, 4, 3, 5, 7, 3, 7]","[0, 120, 165, 225, 300, 330, 435, 465, 495, 510, 525, 570, 630, 675]"
2022-07-27,3,6106.0,720,"[1, 2, 6, 1, 3, 5, 7, 0, 6, 7, 4, 3, 3, 2, 0, 5, 7, 0, 7, 0]","[1, 2, 6, 1, 3, 5, 7, 0, 6, 7, 4, 3, 2]","[0, 120, 180, 240, 315, 360, 405, 465, 540, 600, 660, 675, 705]"
2022-07-27,5,6989.0,745,"[6, 5, 6, 1, 3, 2, 3, 4, 3, 5, 1, 5, 6, 2, 7, 5, 3, 0, 1, 4]","[6, 5, 6, 1, 3, 2, 3, 4, 3, 5, 1, 5, 6, 2, 7]","[0, 45, 90, 150, 225, 270, 345, 390, 420, 450, 480, 555, 600, 675, 690]"
2022-07-27,7,6582.0,718,"[3, 5, 3, 1, 4, 7, 2, 4, 5, 7, 4, 5, 3, 0, 4, 4, 3, 4, 6]","[3, 5, 3, 1, 4, 7, 2, 4, 5, 7, 4, 5, 3, 0]","[0, 60, 105, 165, 240, 285, 345, 405, 450, 465, 525, 570, 600, 660]"
2022-07-27,3,6587.0,662,"[2, 5, 3, 7, 3, 4, 4, 4, 4, 4, 3, 3, 5, 4, 1, 4, 7, 6, 3]","[2, 5, 3, 7, 3, 4, 3, 5, 4, 1, 4, 7, 6, 3]","[0, 30, 60, 120, 180, 240, 285, 330, 360, 405, 480, 495, 555, 615]"
2022-07-27,6,5141.0,507,"[2, 7, 7, 5, 5, 5, 5, 5, 0, 6, 5, 4, 4, 1, 4, 5, 3, 3, 3]","[2, 7, 5, 0, 6, 5, 4, 1, 4, 5, 3]","[0, 30, 75, 120, 195, 270, 300, 330, 435, 465, 495]"
2022-07-27,9,7005.0,716,"[2, 4, 5, 2, 2, 1, 5, 7, 1, 5, 4, 6, 5, 3, 7, 3, 3, 3, 0]","[2, 4, 5, 2, 1, 5, 7, 1, 5, 4, 6, 5, 3, 7, 3]","[0, 30, 75, 120, 165, 240, 270, 330, 435, 465, 480, 555, 600, 645, 705]"
2022-07-27,9,6131.0,632,"[7, 3, 7, 5, 2, 1, 1, 2, 7, 4, 4, 3, 3, 3, 4, 7, 5]","[7, 3, 7, 5, 2, 1, 2, 7, 4, 3, 4, 7, 5]","[0, 45, 105, 180, 210, 285, 345, 420, 480, 495, 525, 555, 615]"
2022-07-27,9,6533.0,708,"[6, 4, 6, 1, 1, 6, 4, 5, 2, 6, 2, 3, 6, 3, 3, 6, 5, 1, 3, 6]","[6, 4, 6, 1, 6, 4, 5, 2, 6, 2, 3, 6, 3, 6]","[0, 45, 90, 150, 225, 285, 315, 345, 420, 480, 555, 570, 630, 675]"
2022-07-27,3,6553.0,717,"[5, 7, 1, 6, 6, 6, 5, 0, 6, 4, 3, 6, 0, 7, 4, 6, 3]","[5, 7, 1, 6, 5, 0, 6, 4, 3, 6, 0, 7, 4, 6]","[0, 30, 75, 165, 225, 255, 345, 420, 450, 465, 525, 600, 660, 690]"
2022-07-27,6,7068.0,677,"[2, 4, 5, 2, 2, 4, 1, 7, 4, 2, 4, 7, 5, 4, 3, 5, 5]","[2, 4, 5, 2, 4, 1, 7, 4, 2, 4, 7, 5, 4, 3, 5]","[0, 30, 75, 120, 165, 210, 270, 330, 375, 450, 480, 555, 585, 615, 660]"
2022-07-27,6,5663.0,706,"[3, 0, 6, 0, 2, 2, 7, 2, 7, 3, 5, 4, 0, 3, 3, 3, 3]","[3, 0, 6, 0, 2, 7, 2, 7, 3, 5, 4, 3]","[0, 60, 180, 240, 330, 390, 450, 510, 585, 630, 660, 675]"
2022-07-27,10,7060.0,708,"[4, 4, 7, 5, 7, 4, 1, 1, 5, 4, 3, 3, 0, 3, 4, 7, 7, 1, 5, 4]","[4, 7, 5, 7, 4, 1, 5, 4, 3, 0, 3, 4, 7, 1, 5]","[0, 45, 90, 120, 195, 225, 300, 345, 390, 435, 510, 525, 570, 630, 690]"
2022-07-27,3,6563.0,727,"[6, 4, 7, 5, 0, 6, 7, 6, 5, 2, 3, 4, 6, 7, 3, 2, 3, 5, 3, 5]","[6, 4, 7, 5, 0, 6, 7, 6, 5, 2, 3, 4, 6, 7]","[0, 45, 90, 150, 195, 255, 330, 390, 450, 480, 555, 585, 600, 675]"
2022-07-27,4,6533.0,725,"[5, 2, 7, 1, 3, 6, 5, 6, 5, 7, 3, 3, 4, 3, 1, 5, 2, 6, 3, 4]","[5, 2, 7, 1, 3, 6, 5, 6, 5, 7, 3, 4, 3, 1]","[0, 30, 120, 180, 255, 300, 360, 405, 465, 480, 555, 585, 600, 645]"
2022-07-27,8,5608.0,581,"[5, 7, 7, 3, 6, 7, 1, 3, 1, 4, 4, 4, 3, 5, 6]","[5, 7, 3, 6, 7, 1, 3, 1, 4, 3, 5, 6]","[0, 30, 75, 120, 180, 240, 315, 360, 435, 480, 495, 525]"
2022-07-27,5,4230.0,381,"[4, 6, 6, 5, 3, 4, 3, 4, 6, 3]","[4, 6, 5, 3, 4, 3, 4, 6, 3]","[0, 45, 75, 120, 180, 210, 255, 285, 345]"
2022-07-27,4,6595.0,737,"[5, 3, 6, 3, 0, 4, 3, 2, 7, 7, 3, 2, 2, 4, 4, 6, 2]","[5, 3, 6, 3, 0, 4, 3, 2, 7, 3, 2, 4, 6, 2]","[0, 30, 90, 150, 210, 300, 330, 360, 435, 495, 510, 570, 615, 660]"
2022-07-27,5,4667.0,455,"[5, 3, 5, 4, 6, 2, 4, 2, 5, 5, 3]","[5, 3, 5, 4, 6, 2, 4, 2, 5, 3]","[0, 30, 90, 135, 165, 225, 300, 330, 390, 435]"
2022-07-27,2,7072.0,719,"[4, 5, 4, 7, 0, 6, 7, 3, 3, 2, 4, 5, 7, 4, 5, 4, 3, 0, 2]","[4, 5, 4, 7, 0, 6, 7, 3, 2, 4, 5, 7, 4, 5, 4]","[0, 45, 75, 135, 210, 285, 345, 420, 450, 525, 555, 600, 660, 675, 705]"
2022-07-27,9,6579.0,644,"[7, 3, 6, 2, 3, 2, 4, 6, 5, 4, 5, 3, 4, 2]","[7, 3, 6, 2, 3, 2, 4, 6, 5, 4, 5, 3, 4, 2]","[0, 45, 105, 165, 225, 270, 345, 405, 450, 480, 510, 540, 555, 585]"
2022-07-27,5,6527.0,671,"[6, 6, 5, 5, 1, 7, 3, 5, 6, 0, 4, 4, 4, 3, 3, 6, 2, 5, 3, 3]","[6, 5, 1, 7, 3, 5, 6, 0, 4, 3, 6, 2, 5, 3]","[0, 45, 90, 180, 240, 285, 315, 375, 450, 480, 495, 540, 615, 645]"
2022-07-27,8,7100.0,706,"[4, 6, 3, 0, 4, 2, 4, 2, 2, 4, 6, 7, 3, 2, 6, 4, 5, 0, 3, 1]","[4, 6, 3, 0, 4, 2, 4, 2, 4, 6, 7, 3, 2, 6, 4]","[0, 45, 75, 135, 210, 240, 315, 345, 420, 450, 495, 555, 585, 645, 690]"
2022-07-27,10,5605.0,669,"[4, 4, 0, 6, 4, 3, 3, 3, 3, 4, 4, 4, 6, 6, 1, 6, 5, 1, 1, 5]","[4, 0, 6, 4, 3, 4, 6, 1, 6, 5, 1, 5]","[0, 45, 165, 225, 255, 300, 330, 390, 465, 540, 570, 645]"
2022-07-27,2,5614.0,763,"[1, 6, 1, 5, 2, 1, 2, 0, 6, 3, 2, 7, 5, 4, 0, 5, 4, 3, 6, 3]","[1, 6, 1, 5, 2, 1, 2, 0, 6, 3, 2, 7]","[0, 120, 180, 255, 285, 360, 450, 510, 585, 660, 690, 705]"
2022-07-27,10,4683.0,538,"[5, 0, 6, 6, 7, 1, 4, 4, 7, 5, 5, 4, 6]","[5, 0, 6, 7, 1, 4, 7, 5, 4, 6]","[0, 30, 150, 195, 255, 330, 375, 435, 465, 495]"
2022-07-27,9,7504.0,728,"[2, 2, 0, 6, 7, 2, 5, 5, 3, 4, 4, 3, 6, 3, 4, 6, 5, 4, 6]","[2, 0, 6, 7, 2, 5, 3, 4, 3, 6, 3, 4, 6, 5, 4, 6]","[0, 30, 150, 195, 255, 330, 375, 420, 450, 465, 525, 540, 585, 645, 675, 690]"
2022-07-27,4,6536.0,727,"[5, 2, 4, 5, 3, 4, 1, 2, 5, 1, 6, 3, 3, 3, 7, 6, 3, 6, 7, 2]","[5, 2, 4, 5, 3, 4, 1, 2, 5, 1, 6, 3, 7, 6]","[0, 30, 120, 165, 210, 255, 285, 360, 435, 465, 540, 585, 630, 690]"
2022-07-27,2,6596.0,714,"[2, 1, 7, 2, 7, 2, 5, 7, 3, 5, 7, 3, 4, 3, 2, 1, 5, 2, 3]","[2, 1, 7, 2, 7, 2, 5, 7, 3, 5, 7, 3, 4, 3]","[0, 30, 150, 210, 285, 345, 420, 450, 525, 540, 585, 645, 675, 705]"
2022-07-27,6,6081.0,731,"[5, 1, 7, 6, 0, 5, 6, 4, 3, 7, 4, 6, 1, 5, 3, 5, 4, 4, 1]","[5, 1, 7, 6, 0, 5, 6, 4, 3, 7, 4, 6, 1]","[0, 30, 150, 210, 285, 360, 405, 450, 480, 495, 555, 600, 660]"
2022-07-27,4,6612.0,617,"[2, 3, 4, 2, 3, 4, 4, 3, 7, 5, 4, 3, 0, 5, 4]","[2, 3, 4, 2, 3, 4, 3, 7, 5, 4, 3, 0, 5, 4]","[0, 30, 90, 135, 195, 240, 285, 330, 390, 435, 465, 480, 570, 600]"
2022-07-27,8,5639.0,724,"[1, 2, 7, 6, 4, 7, 4, 2, 1, 6, 5, 2, 4, 3, 4, 5, 7, 7, 3]","[1, 2, 7, 6, 4, 7, 4, 2, 1, 6, 5, 2]","[0, 120, 180, 240, 300, 330, 390, 435, 495, 570, 630, 660]"
2022-07-27,7,7037.0,736,"[2, 5, 5, 3, 7, 3, 5, 3, 5, 7, 6, 3, 4, 7, 3, 2, 4, 3, 2]","[2, 5, 3, 7, 3, 5, 3, 5, 7, 6, 3, 4, 7, 3, 2]","[0, 30, 60, 120, 180, 240, 270, 315, 360, 435, 495, 525, 555, 615, 660]"
2022-07-27,3,6543.0,691,"[4, 4, 5, 4, 1, 5, 2, 5, 7, 7, 5, 6, 2, 2, 3, 2, 0, 4, 0]","[4, 5, 4, 1, 5, 2, 5, 7, 5, 6, 2, 3, 2, 4]","[0, 45, 75, 135, 210, 240, 300, 345, 420, 450, 510, 570, 615, 675]"
2022-07-27,3,7100.0,706,"[2, 7, 3, 4, 0, 3, 6, 4, 0, 4, 3, 4, 3, 0, 5, 4, 3, 2]","[2, 7, 3, 4, 0, 3, 6, 4, 0, 4, 3, 4, 3, 0, 5]","[0, 30, 75, 120, 165, 240, 285, 345, 405, 495, 510, 525, 570, 615, 690]"
2022-07-27,6,5616.0,709,"[1, 5, 2, 7, 6, 2, 6, 0, 2, 2, 3, 4, 1, 5, 3, 0, 0, 1, 1, 2]","[1, 5, 2, 7, 6, 2, 6, 0, 2, 3, 4, 5]","[0, 120, 165, 225, 285, 345, 420, 480, 555, 630, 675, 690]"
2022-07-27,10,6149.0,537,"[2, 7, 6, 2, 7, 3, 4, 7, 3, 4, 5, 3, 4]","[2, 7, 6, 2, 7, 3, 4, 7, 3, 4, 5, 3, 4]","[0, 30, 75, 135, 195, 255, 300, 330, 390, 435, 465, 495, 510]"
2022-07-27,6,5200.0,542,"[2, 2, 4, 3, 5, 0, 4, 0, 0, 6, 3, 4, 7, 7]","[2, 4, 3, 5, 0, 4, 0, 6, 3, 4, 7]","[0, 30, 75, 120, 165, 240, 285, 360, 435, 465, 495]"
2022-07-27,9,7040.0,725,"[4, 4, 7, 2, 4, 6, 5, 4, 6, 4, 1, 6, 0, 4, 5, 6, 2, 3, 3]","[4, 7, 2, 4, 6, 5, 4, 6, 4, 1, 6, 0, 4, 5, 6]","[0, 45, 90, 150, 195, 270, 300, 330, 390, 435, 510, 570, 645, 675, 690]"
