日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-07-22,6559,636,"[4, 5, 6, 2, 5, 4, 3, 4, 4, 5, 2, 5, 5, 4, 3, 3, 4]","[4, 5, 6, 2, 5, 4, 3, 4, 5, 2, 5, 4, 3, 4]","[0, 30, 60, 90, 150, 195, 255, 330, 390, 420, 480, 510, 555, 615]"
2023-07-22,6552,671,"[5, 6, 2, 5, 6, 4, 2, 6, 3, 6, 6, 6, 4, 2, 4, 2, 0]","[5, 6, 2, 5, 6, 4, 2, 6, 3, 6, 4, 2, 4, 2]","[0, 30, 60, 120, 165, 225, 270, 330, 390, 450, 510, 540, 600, 630]"
2023-07-22,6534,661,"[3, 6, 6, 6, 2, 5, 2, 3, 5, 6, 3, 2, 4, 5, 4, 6]","[3, 6, 2, 5, 2, 3, 5, 6, 3, 2, 4, 5, 4, 6]","[0, 30, 60, 120, 165, 225, 285, 330, 375, 435, 480, 525, 570, 615]"
2023-07-22,6585,671,"[2, 5, 6, 2, 7, 4, 2, 5, 6, 4, 3, 7, 4, 3, 0]","[2, 5, 6, 2, 7, 4, 2, 5, 6, 4, 3, 7, 4, 3]","[0, 30, 60, 90, 150, 225, 285, 330, 390, 450, 495, 540, 600, 645]"
2023-07-22,6947,675,"[7, 6, 2, 2, 2, 5, 6, 5, 4, 5, 6, 5, 5, 6, 5, 4, 5, 4]","[7, 6, 2, 5, 6, 5, 4, 5, 6, 5, 6, 5, 4, 5, 4]","[0, 45, 90, 150, 195, 255, 300, 345, 390, 450, 495, 555, 585, 630, 660]"
2023-07-22,6568,673,"[6, 7, 7, 5, 4, 3, 7, 5, 4, 7, 4, 5, 4, 2, 2, 5]","[6, 7, 5, 4, 3, 7, 5, 4, 7, 4, 5, 4, 2, 5]","[0, 45, 105, 150, 195, 270, 330, 375, 435, 495, 525, 570, 615, 660]"
2023-07-22,6566,670,"[0, 5, 5, 6, 2, 5, 2, 4, 7, 3, 4, 2, 3, 3, 3, 5, 5, 3]","[0, 5, 6, 2, 5, 2, 4, 7, 3, 4, 2, 3, 5, 3]","[0, 30, 60, 90, 165, 195, 270, 315, 390, 450, 495, 555, 600, 630]"
2023-07-22,6510,672,"[6, 4, 5, 6, 5, 2, 1, 3, 4, 5, 7, 5, 4, 5]","[6, 4, 5, 6, 5, 2, 1, 3, 4, 5, 7, 5, 4, 5]","[0, 45, 120, 150, 210, 255, 315, 405, 465, 510, 540, 600, 630, 660]"
2023-07-22,6518,669,"[1, 4, 6, 5, 2, 6, 3, 5, 2, 5, 3, 2, 4, 4, 5]","[1, 4, 6, 5, 2, 6, 3, 5, 2, 5, 3, 2, 4, 5]","[0, 30, 90, 150, 195, 255, 315, 390, 420, 480, 510, 570, 630, 660]"
2023-07-22,6536,675,"[3, 6, 7, 5, 4, 7, 4, 5, 2, 5, 2, 6, 3, 3, 5]","[3, 6, 7, 5, 4, 7, 4, 5, 2, 5, 2, 6, 3, 5]","[0, 30, 60, 120, 165, 225, 285, 330, 390, 435, 480, 540, 600, 660]"
