日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-10,6,5161.0,685,"[6, 7, 4, 5, 3, 1, 7, 3, 7, 2, 5]","[6, 7, 4, 5, 3, 1, 7, 3, 7, 2, 5]","[0, 45, 90, 150, 195, 270, 360, 420, 495, 570, 660]"
2022-07-10,6,5157.0,710,"[7, 5, 3, 0, 3, 5, 4, 5, 2, 7, 3, 7, 4, 4]","[7, 5, 3, 0, 3, 5, 4, 5, 2, 7, 3]","[0, 45, 105, 180, 300, 360, 405, 465, 510, 600, 660]"
2022-07-10,7,4239.0,511,"[5, 4, 7, 5, 7, 4, 4, 4, 6, 7, 4, 4, 4]","[5, 4, 7, 5, 7, 4, 6, 7, 4]","[0, 30, 90, 150, 195, 270, 315, 390, 480]"
2022-07-10,4,5646.0,710,"[3, 7, 6, 7, 4, 2, 6, 5, 7, 4, 4, 3, 3, 3, 3, 6, 0]","[3, 7, 6, 7, 4, 2, 6, 5, 7, 4, 3, 6]","[0, 90, 150, 210, 270, 330, 405, 465, 510, 600, 630, 675]"
2022-07-10,5,5142.0,724,"[5, 2, 5, 5, 4, 2, 4, 5, 4, 3, 5, 5, 0, 7, 4]","[5, 2, 5, 4, 2, 4, 5, 4, 3, 5, 0]","[0, 30, 150, 210, 255, 360, 405, 450, 510, 570, 615]"
2022-07-10,7,4700.0,712,"[7, 7, 7, 1, 7, 4, 5, 7, 5, 4, 3, 1, 3, 2, 2, 3]","[7, 1, 7, 4, 5, 7, 5, 4, 3, 1]","[0, 45, 210, 285, 330, 390, 465, 510, 570, 630]"
2022-07-10,3,4702.0,640,"[7, 4, 7, 6, 2, 7, 5, 3, 5, 7]","[7, 4, 7, 6, 2, 7, 5, 3, 5, 7]","[0, 45, 120, 180, 255, 345, 420, 465, 525, 570]"
2022-07-10,7,4712.0,730,"[7, 3, 5, 7, 0, 7, 7, 5, 7, 0, 3, 3, 6, 4, 2, 4, 5, 1]","[7, 3, 5, 7, 0, 7, 5, 7, 0, 3]","[0, 45, 135, 195, 255, 375, 435, 495, 570, 690]"
2022-07-10,10,4238.0,728,"[5, 0, 7, 6, 3, 0, 2, 7, 3, 4, 3, 2, 4, 6, 2, 1, 4, 3]","[5, 0, 7, 6, 3, 0, 2, 7, 3]","[0, 30, 225, 285, 345, 420, 525, 615, 675]"
2022-07-10,5,5167.0,624,"[6, 7, 4, 5, 5, 2, 4, 6, 5, 3, 7, 4]","[6, 7, 4, 5, 2, 4, 6, 5, 3, 7, 4]","[0, 45, 90, 150, 195, 285, 345, 405, 450, 525, 600]"
2022-07-10,9,5170.0,734,"[7, 0, 6, 6, 5, 6, 7, 4, 4, 3, 7, 2, 6, 2, 4]","[7, 0, 6, 5, 6, 7, 4, 3, 7, 2, 6]","[0, 45, 255, 330, 375, 435, 510, 570, 630, 690, 705]"
2022-07-10,10,5625.0,710,"[7, 6, 7, 2, 1, 4, 2, 5, 6, 3, 4, 4, 5, 2, 5, 6, 2, 2, 6, 0]","[7, 6, 7, 2, 1, 4, 2, 5, 6, 3, 4, 5]","[0, 45, 90, 150, 255, 345, 405, 495, 540, 600, 645, 690]"
2022-07-10,9,5169.0,722,"[7, 7, 7, 4, 3, 7, 3, 3, 6, 7, 5, 3, 6, 1, 0, 2, 0, 4, 5]","[7, 4, 3, 7, 3, 6, 7, 5, 3, 6, 1]","[0, 45, 120, 180, 240, 315, 390, 465, 510, 570, 630]"
2022-07-10,8,4244.0,589,"[7, 3, 6, 5, 4, 0, 2, 4, 3, 3]","[7, 3, 6, 5, 4, 0, 2, 4, 3]","[0, 45, 135, 210, 255, 315, 420, 495, 540]"
2022-07-10,9,5654.0,739,"[7, 6, 6, 2, 5, 4, 7, 7, 5, 3, 4, 3, 4, 0, 2, 3]","[7, 6, 2, 5, 4, 7, 5, 3, 4, 3, 4, 0]","[0, 45, 90, 210, 255, 315, 390, 435, 495, 540, 600, 630]"
2022-07-10,3,4644.0,654,"[5, 6, 5, 1, 7, 7, 7, 5, 7, 7, 3, 6, 2, 2]","[5, 6, 5, 1, 7, 5, 7, 3, 6, 2]","[0, 30, 60, 135, 240, 330, 375, 450, 510, 570]"
2022-07-10,5,4748.0,724,"[7, 7, 1, 4, 2, 3, 7, 3, 3, 7, 4, 3, 6, 5, 4, 1]","[7, 1, 4, 2, 3, 7, 3, 7, 4, 3]","[0, 45, 210, 270, 360, 435, 510, 570, 645, 675]"
2022-07-10,4,5172.0,729,"[5, 7, 2, 3, 4, 6, 3, 6, 2, 2, 7, 3, 4, 5, 1, 2, 3, 4]","[5, 7, 2, 3, 4, 6, 3, 6, 2, 7, 3]","[0, 30, 75, 195, 255, 315, 390, 450, 525, 615, 690]"
2022-07-10,10,5665.0,724,"[5, 4, 3, 7, 7, 2, 0, 4, 3, 7, 7, 5, 4, 3, 2, 3, 4, 2, 5, 0]","[5, 4, 3, 7, 2, 0, 4, 3, 7, 5, 4, 3]","[0, 30, 90, 165, 225, 285, 405, 465, 525, 600, 645, 675]"
2022-07-10,2,5168.0,710,"[6, 1, 3, 3, 6, 6, 5, 7, 4, 6, 4, 4, 4, 7, 4, 0, 5, 2, 0]","[6, 1, 3, 6, 5, 7, 4, 6, 4, 7, 4]","[0, 45, 210, 285, 345, 390, 465, 525, 585, 630, 690]"
2022-07-10,7,4699.0,725,"[6, 7, 6, 6, 2, 4, 4, 5, 1, 1, 4, 4, 2, 0, 6]","[6, 7, 6, 2, 4, 5, 1, 4, 2, 0]","[0, 45, 90, 150, 255, 300, 345, 450, 510, 600]"
2022-07-10,4,5620.0,743,"[5, 2, 7, 3, 5, 3, 3, 5, 3, 6, 7, 4, 7, 0, 5, 3, 0]","[5, 2, 7, 3, 5, 3, 5, 3, 6, 7, 4, 7]","[0, 30, 150, 225, 300, 345, 420, 465, 540, 585, 645, 690]"
2022-07-10,9,4689.0,706,"[1, 6, 4, 6, 1, 3, 5, 2, 4, 1, 4, 3, 2, 0, 4, 2, 0]","[1, 6, 4, 6, 1, 3, 5, 2, 4, 4]","[0, 165, 225, 285, 345, 450, 510, 555, 645, 690]"
2022-07-10,8,4728.0,765,"[7, 7, 7, 2, 6, 1, 3, 7, 3, 7, 2, 7, 2, 3, 1, 4]","[7, 2, 6, 1, 3, 7, 3, 7, 2, 7]","[0, 45, 195, 240, 345, 405, 495, 555, 630, 705]"
2022-07-10,10,4708.0,710,"[3, 5, 4, 5, 4, 4, 0, 4, 2, 1, 7, 6, 4, 1, 5, 4]","[3, 5, 4, 5, 4, 0, 4, 2, 1, 7]","[0, 90, 135, 195, 255, 300, 420, 480, 570, 645]"
2022-07-10,4,5147.0,742,"[5, 7, 7, 3, 1, 5, 7, 5, 3, 7, 3, 0, 2, 4, 3, 1]","[5, 7, 3, 1, 5, 7, 5, 3, 7, 3, 0]","[0, 30, 75, 150, 270, 315, 390, 450, 510, 585, 645]"
2022-07-10,9,4673.0,594,"[5, 3, 6, 6, 3, 3, 6, 7, 5, 2, 4, 4, 3, 3]","[5, 3, 6, 3, 6, 7, 5, 2, 4, 3]","[0, 30, 120, 180, 240, 300, 375, 435, 495, 540]"
2022-07-10,10,5633.0,731,"[7, 6, 4, 6, 1, 7, 5, 0, 5, 3, 4, 7, 2, 3, 1, 0, 7, 2]","[7, 6, 4, 6, 1, 7, 5, 0, 5, 3, 4, 7]","[0, 45, 90, 150, 210, 300, 375, 420, 525, 570, 645, 675]"
2022-07-10,8,4739.0,565,"[6, 7, 4, 4, 4, 7, 4, 5, 3, 3, 4, 4, 7, 4]","[6, 7, 4, 7, 4, 5, 3, 4, 7, 4]","[0, 45, 90, 150, 225, 285, 330, 390, 450, 525]"
2022-07-10,8,4711.0,731,"[1, 7, 7, 3, 4, 2, 4, 3, 6, 5, 7, 4, 5, 2, 4]","[1, 7, 3, 4, 2, 4, 3, 6, 5, 7]","[0, 165, 225, 300, 360, 435, 495, 570, 630, 675]"
2022-07-10,3,4690.0,717,"[0, 5, 4, 6, 4, 3, 0, 4, 6, 5, 4, 5, 4, 1, 4, 3, 0, 7, 4, 5]","[0, 5, 4, 6, 4, 3, 0, 4, 6, 5]","[0, 180, 225, 270, 345, 405, 465, 585, 630, 690]"
2022-07-10,2,5153.0,709,"[6, 7, 6, 4, 7, 5, 1, 4, 3, 3, 6, 1, 3, 1, 0, 4, 3]","[6, 7, 6, 4, 7, 5, 1, 4, 3, 6, 1]","[0, 45, 90, 150, 210, 270, 330, 435, 495, 555, 630]"
2022-07-10,5,4721.0,721,"[4, 2, 6, 4, 1, 3, 4, 1, 3, 2, 5, 1, 3, 6, 6, 2]","[4, 2, 6, 4, 1, 3, 4, 1, 3, 2]","[0, 60, 165, 240, 285, 375, 450, 495, 600, 645]"
2022-07-10,6,5155.0,712,"[7, 6, 2, 4, 3, 4, 3, 6, 1, 6, 5, 4, 3, 4, 2, 6, 7, 1, 1]","[7, 6, 2, 4, 3, 4, 3, 6, 1, 6, 5]","[0, 45, 90, 210, 270, 330, 390, 465, 525, 630, 690]"
2022-07-10,9,5165.0,725,"[3, 7, 4, 0, 3, 5, 7, 5, 2, 5, 4, 3, 4, 5, 6]","[3, 7, 4, 0, 3, 5, 7, 5, 2, 5, 4]","[0, 90, 150, 210, 330, 390, 450, 525, 570, 660, 705]"
2022-07-10,8,5214.0,727,"[4, 6, 4, 1, 2, 2, 4, 3, 4, 7, 3, 2, 3, 5]","[4, 6, 4, 1, 2, 4, 3, 4, 7, 3, 2]","[0, 60, 105, 165, 270, 360, 405, 480, 525, 600, 645]"
2022-07-10,10,4698.0,706,"[7, 6, 4, 3, 5, 2, 2, 6, 3, 2, 0, 4, 5, 2, 5]","[7, 6, 4, 3, 5, 2, 6, 3, 2, 0]","[0, 45, 90, 150, 225, 270, 360, 435, 495, 585]"
2022-07-10,3,4674.0,653,"[4, 2, 7, 5, 5, 5, 6, 5, 3, 6, 1, 1, 4, 4]","[4, 2, 7, 5, 6, 5, 3, 6, 1, 4]","[0, 60, 165, 225, 285, 345, 390, 465, 525, 630]"
2022-07-10,3,5180.0,714,"[7, 7, 5, 2, 3, 2, 4, 6, 7, 6, 3, 4, 2, 0, 7, 0]","[7, 5, 2, 3, 2, 4, 6, 7, 6, 3, 4]","[0, 45, 105, 210, 285, 375, 435, 495, 570, 645, 690]"
2022-07-10,5,6075.0,719,"[5, 6, 3, 6, 7, 4, 5, 3, 1, 4, 7, 3, 5, 4, 6, 4, 6]","[5, 6, 3, 6, 7, 4, 5, 3, 1, 4, 7, 3, 5]","[0, 30, 60, 150, 195, 270, 315, 375, 435, 540, 585, 645, 690]"
2022-07-10,2,4746.0,737,"[7, 4, 7, 3, 3, 6, 4, 4, 1, 0, 0, 4, 0, 3, 0, 0, 0, 3, 5, 6]","[7, 4, 7, 3, 6, 4, 1, 0, 4, 0]","[0, 45, 120, 180, 255, 315, 375, 480, 600, 630]"
2022-07-10,6,5183.0,702,"[3, 3, 6, 4, 1, 4, 5, 4, 3, 3, 0, 0, 1, 4, 4]","[3, 6, 4, 1, 4, 5, 4, 3, 0, 1, 4]","[0, 90, 150, 210, 300, 360, 405, 450, 525, 660, 675]"
2022-07-10,9,4241.0,536,"[5, 6, 4, 4, 3, 2, 2, 7, 4, 1, 4]","[5, 6, 4, 3, 2, 7, 4, 1, 4]","[0, 30, 60, 135, 195, 285, 360, 405, 495]"
2022-07-10,10,4258.0,727,"[7, 7, 7, 4, 0, 0, 2, 7, 3, 2, 5, 0, 1, 2, 0, 2, 2, 2, 4, 7]","[7, 4, 0, 2, 7, 3, 2, 5, 0]","[0, 45, 120, 270, 360, 420, 480, 570, 615]"
2022-07-10,8,5661.0,715,"[5, 4, 7, 4, 7, 4, 3, 4, 5, 5, 6, 0, 3, 0, 0, 2, 6, 7, 1]","[5, 4, 7, 4, 7, 4, 3, 4, 5, 6, 0, 3]","[0, 30, 90, 150, 210, 270, 330, 405, 450, 495, 555, 675]"
2022-07-10,7,5177.0,710,"[4, 7, 6, 5, 6, 0, 7, 3, 6, 4, 4, 7, 3, 5, 0, 4, 2, 5, 3]","[4, 7, 6, 5, 6, 0, 7, 3, 6, 4, 7]","[0, 60, 120, 180, 225, 300, 420, 510, 555, 630, 660]"
2022-07-10,7,5205.0,668,"[6, 7, 7, 3, 3, 7, 4, 6, 3, 7, 4, 3, 2]","[6, 7, 3, 7, 4, 6, 3, 7, 4, 3, 2]","[0, 45, 90, 165, 225, 270, 345, 405, 495, 540, 600]"
2022-07-10,3,5176.0,718,"[0, 7, 4, 0, 4, 5, 3, 5, 4, 7, 5, 0, 2, 4, 5, 4, 4, 4, 1, 3]","[0, 7, 4, 0, 4, 5, 3, 5, 4, 7, 5]","[0, 180, 240, 285, 405, 465, 510, 570, 615, 630, 690]"
2022-07-10,10,5152.0,711,"[7, 6, 6, 7, 5, 5, 7, 1, 5, 1, 4, 4, 7, 1, 5, 4, 1, 0]","[7, 6, 7, 5, 7, 1, 5, 1, 4, 7, 1]","[0, 45, 90, 150, 195, 270, 360, 405, 510, 555, 630]"
2022-07-10,2,5586.0,751,"[7, 6, 6, 3, 6, 5, 6, 1, 3, 6, 2, 5, 7, 4, 6, 0, 1]","[7, 6, 3, 6, 5, 6, 1, 3, 6, 2, 5, 7]","[0, 45, 90, 165, 225, 285, 330, 450, 510, 570, 660, 705]"
2022-07-10,9,3766.0,481,"[5, 4, 7, 3, 3, 7, 6, 6, 3, 2]","[5, 4, 7, 3, 7, 6, 3, 2]","[0, 30, 90, 150, 225, 285, 345, 420]"
2022-07-10,8,5188.0,745,"[1, 7, 5, 4, 7, 4, 5, 2, 2, 4, 4, 3, 7, 1, 5, 2]","[1, 7, 5, 4, 7, 4, 5, 2, 4, 3, 7]","[0, 165, 225, 285, 345, 420, 465, 525, 615, 630, 690]"
2022-07-10,5,5183.0,712,"[5, 4, 7, 3, 6, 0, 4, 1, 6, 7, 7, 4, 1, 7, 1, 7, 2, 1]","[5, 4, 7, 3, 6, 0, 4, 1, 6, 7, 4]","[0, 30, 90, 150, 225, 300, 420, 465, 570, 630, 690]"
2022-07-10,5,5148.0,719,"[6, 2, 6, 6, 5, 5, 4, 3, 4, 3, 5, 4, 1, 2, 4, 2, 2, 1, 4, 6]","[6, 2, 6, 5, 4, 3, 4, 3, 5, 4, 1]","[0, 45, 180, 255, 300, 360, 435, 495, 555, 600, 630]"
2022-07-10,10,4737.0,597,"[4, 7, 7, 6, 7, 4, 7, 3, 7, 7, 4, 5, 5, 5]","[4, 7, 6, 7, 4, 7, 3, 7, 4, 5]","[0, 60, 120, 180, 240, 300, 360, 435, 510, 555]"
2022-07-10,10,4729.0,712,"[6, 7, 0, 6, 4, 3, 7, 3, 2, 7, 3, 1, 2, 1, 2]","[6, 7, 0, 6, 4, 3, 7, 3, 2, 7]","[0, 45, 90, 240, 300, 360, 435, 510, 570, 660]"
2022-07-10,5,4181.0,705,"[1, 5, 5, 6, 0, 5, 5, 6, 4, 6, 2, 2]","[1, 5, 6, 0, 5, 6, 4, 6, 2]","[0, 165, 210, 285, 405, 450, 525, 570, 630]"
2022-07-10,8,4697.0,719,"[1, 6, 4, 3, 7, 5, 7, 3, 6, 7, 3, 2, 3]","[1, 6, 4, 3, 7, 5, 7, 3, 6, 7]","[0, 165, 225, 285, 345, 420, 465, 540, 600, 660]"
2022-07-10,2,3308.0,598,"[3, 7, 4, 3, 3, 1, 1, 0, 0, 1]","[3, 7, 4, 3, 1, 0, 1]","[0, 90, 150, 210, 285, 375, 510]"
2022-07-10,9,5674.0,710,"[6, 7, 4, 5, 7, 4, 3, 0, 4, 2, 3, 1, 3, 0, 0, 4, 2]","[6, 7, 4, 5, 7, 4, 3, 0, 4, 2, 3, 3]","[0, 45, 90, 150, 195, 270, 330, 390, 510, 555, 645, 705]"
2022-07-10,8,5199.0,709,"[4, 6, 3, 3, 4, 3, 2, 4, 0, 3, 6, 3, 4, 4, 1, 0, 7, 7, 4, 2]","[4, 6, 3, 4, 3, 2, 4, 0, 3, 6, 3]","[0, 60, 105, 165, 225, 300, 390, 435, 540, 600, 660]"
2022-07-10,6,5627.0,729,"[3, 7, 5, 5, 7, 6, 5, 4, 3, 6, 0, 2, 2, 3, 6, 5]","[3, 7, 5, 7, 6, 5, 4, 3, 6, 0, 2, 3]","[0, 90, 150, 195, 255, 330, 375, 435, 495, 540, 660, 690]"
2022-07-10,5,4677.0,721,"[6, 3, 7, 5, 5, 3, 3, 6, 6, 5, 4, 4, 4, 4, 2, 2, 0]","[6, 3, 7, 5, 3, 6, 5, 4, 2, 0]","[0, 45, 135, 210, 255, 330, 405, 450, 510, 600]"
2022-07-10,8,4232.0,707,"[6, 6, 3, 6, 6, 3, 4, 1, 4, 4, 1, 0, 5, 5, 4, 5, 1, 2]","[6, 3, 6, 3, 4, 1, 4, 1, 0]","[0, 45, 135, 195, 270, 330, 435, 495, 585]"
2022-07-10,5,5138.0,719,"[6, 5, 3, 7, 2, 6, 3, 3, 5, 5, 4, 6, 0, 3, 5]","[6, 5, 3, 7, 2, 6, 3, 5, 4, 6, 0]","[0, 45, 105, 165, 225, 300, 360, 435, 480, 525, 600]"
2022-07-10,10,5174.0,690,"[4, 4, 4, 1, 4, 4, 6, 4, 5, 4, 2, 7, 5, 5, 5, 2, 2]","[4, 1, 4, 6, 4, 5, 4, 2, 7, 5, 2]","[0, 60, 210, 270, 330, 390, 450, 495, 585, 645, 675]"
2022-07-10,9,4242.0,632,"[3, 3, 3, 4, 4, 7, 1, 3, 4, 4, 4, 4, 6, 2, 6]","[3, 4, 7, 1, 3, 4, 6, 2, 6]","[0, 90, 150, 225, 315, 375, 435, 495, 585]"
2022-07-10,5,4717.0,706,"[4, 2, 3, 4, 6, 7, 2, 2, 0, 5, 3, 7, 5, 0, 2]","[4, 2, 3, 4, 6, 7, 2, 0, 5, 3]","[0, 60, 165, 240, 300, 360, 420, 495, 630, 660]"
2022-07-10,3,5211.0,715,"[4, 7, 6, 7, 7, 3, 6, 3, 7, 4, 4, 2, 7, 0, 4, 1, 5, 4]","[4, 7, 6, 7, 3, 6, 3, 7, 4, 2, 7]","[0, 60, 120, 180, 240, 315, 390, 450, 525, 585, 660]"
2022-07-10,6,4732.0,745,"[4, 5, 5, 7, 4, 4, 4, 7, 2, 3, 7, 1, 0, 6, 3, 3]","[4, 5, 7, 4, 7, 2, 3, 7, 1, 0]","[0, 60, 120, 180, 240, 315, 405, 465, 540, 645]"
2022-07-10,3,5667.0,706,"[4, 6, 4, 7, 4, 2, 4, 5, 7, 4, 4, 5, 2, 1, 4, 6, 6, 2, 7, 7]","[4, 6, 4, 7, 4, 2, 4, 5, 7, 4, 5, 2]","[0, 60, 105, 165, 225, 270, 360, 420, 465, 540, 585, 630]"
2022-07-10,10,5162.0,730,"[4, 5, 4, 4, 4, 7, 4, 6, 5, 5, 2, 5, 7, 0, 1, 7, 1, 7, 4, 1]","[4, 5, 4, 7, 4, 6, 5, 2, 5, 7, 0]","[0, 60, 120, 180, 240, 300, 360, 405, 495, 540, 615]"
2022-07-10,4,5142.0,693,"[5, 7, 5, 2, 5, 1, 4, 4, 4, 1, 3, 4, 2]","[5, 7, 5, 2, 5, 1, 4, 1, 3, 4, 2]","[0, 30, 75, 135, 240, 285, 375, 435, 525, 585, 630]"
2022-07-10,4,5643.0,754,"[4, 2, 7, 5, 5, 5, 2, 4, 5, 5, 4, 3, 3, 2, 5, 7, 6, 7, 7, 7]","[4, 2, 7, 5, 2, 4, 5, 4, 3, 2, 5, 7]","[0, 60, 165, 225, 285, 375, 435, 480, 525, 570, 675, 690]"
2022-07-10,5,4726.0,714,"[3, 4, 6, 3, 3, 7, 4, 2, 1, 3, 2, 4, 1, 2, 0, 4, 6, 2, 0]","[3, 4, 6, 3, 7, 4, 2, 1, 3, 2]","[0, 90, 150, 195, 270, 345, 405, 480, 570, 645]"
2022-07-10,6,5228.0,713,"[7, 4, 7, 4, 2, 5, 5, 2, 7, 4, 0, 0, 4, 2, 5, 1]","[7, 4, 7, 4, 2, 5, 2, 7, 4, 0, 4]","[0, 45, 120, 180, 240, 315, 360, 450, 525, 570, 690]"
2022-07-10,10,5661.0,714,"[6, 6, 7, 3, 7, 2, 7, 4, 5, 3, 7, 7, 6, 7, 4, 7, 1, 3, 2]","[6, 7, 3, 7, 2, 7, 4, 5, 3, 7, 6, 7]","[0, 45, 90, 165, 225, 300, 360, 420, 465, 525, 615, 660]"
2022-07-10,5,5162.0,729,"[4, 1, 5, 7, 3, 6, 3, 5, 3, 4, 7, 2, 6, 5, 6, 0, 7, 0]","[4, 1, 5, 7, 3, 6, 3, 5, 3, 4, 7]","[0, 60, 210, 255, 345, 405, 465, 540, 570, 645, 675]"
2022-07-10,3,5173.0,716,"[7, 7, 2, 5, 2, 5, 7, 2, 4, 2, 6, 4, 7, 0, 2, 2, 7, 1, 3, 0]","[7, 2, 5, 2, 5, 7, 2, 4, 2, 6, 4]","[0, 45, 195, 240, 315, 360, 435, 495, 540, 630, 690]"
2022-07-10,4,5605.0,719,"[4, 5, 6, 3, 3, 5, 7, 4, 6, 5, 4, 3, 1, 2, 4, 2, 1, 0, 7, 0]","[4, 5, 6, 3, 5, 7, 4, 6, 5, 4, 3, 1]","[0, 60, 120, 180, 240, 300, 360, 420, 480, 525, 570, 630]"
2022-07-10,5,5208.0,721,"[4, 2, 7, 3, 7, 4, 1, 7, 5, 4, 3, 6, 1, 3, 5]","[4, 2, 7, 3, 7, 4, 1, 7, 5, 4, 3]","[0, 60, 165, 225, 300, 375, 435, 525, 600, 645, 675]"
2022-07-10,5,4656.0,665,"[5, 7, 7, 5, 5, 2, 5, 0, 5, 3, 3, 0, 2]","[5, 7, 5, 2, 5, 0, 5, 3, 0, 2]","[0, 30, 75, 135, 240, 285, 405, 450, 510, 660]"
2022-07-10,10,5213.0,686,"[6, 7, 4, 0, 2, 6, 4, 2, 7, 4, 2, 2]","[6, 7, 4, 0, 2, 6, 4, 2, 7, 4, 2]","[0, 45, 90, 150, 285, 375, 435, 495, 585, 645, 675]"
2022-07-10,7,4730.0,625,"[6, 4, 3, 4, 3, 2, 2, 7, 2, 6, 6, 4]","[6, 4, 3, 4, 3, 2, 7, 2, 6, 4]","[0, 45, 105, 180, 240, 300, 390, 465, 540, 600]"
2022-07-10,8,5194.0,727,"[6, 7, 5, 4, 3, 1, 4, 7, 4, 3, 0, 0, 2, 4, 0, 6, 4, 3, 0, 7]","[6, 7, 5, 4, 3, 1, 4, 7, 4, 3, 0]","[0, 45, 90, 150, 210, 285, 375, 420, 510, 555, 615]"
2022-07-10,6,5154.0,720,"[5, 2, 4, 7, 4, 6, 0, 5, 3, 7, 5, 3, 0, 2, 6]","[5, 2, 4, 7, 4, 6, 0, 5, 3, 7, 5]","[0, 30, 150, 210, 285, 330, 420, 525, 570, 630, 690]"
2022-07-10,7,5607.0,724,"[6, 6, 5, 5, 5, 5, 5, 7, 3, 5, 3, 6, 6, 6, 2, 2, 4, 6, 2, 3]","[6, 5, 7, 3, 5, 3, 6, 2, 4, 6, 2, 3]","[0, 45, 105, 165, 240, 285, 360, 435, 495, 540, 600, 675]"
2022-07-10,7,5214.0,727,"[2, 3, 4, 3, 4, 1, 4, 2, 4, 7, 6, 2, 5, 5, 7, 1, 6, 6]","[2, 3, 4, 3, 4, 1, 4, 2, 4, 7, 6]","[0, 105, 165, 225, 300, 360, 465, 510, 600, 630, 690]"
