日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-01,8,6587.0,719,"[5, 4, 2, 0, 1, 1, 0, 2, 4, 4, 4, 5, 2, 0, 6, 3, 7, 4, 7]","[5, 4, 2, 0, 1, 0, 2, 4, 5, 2, 0, 6, 3, 7]","[0, 30, 60, 135, 210, 270, 345, 420, 435, 465, 525, 585, 645, 660]"
2022-07-01,3,7050.0,714,"[7, 6, 2, 3, 7, 7, 0, 4, 3, 5, 6, 4, 7, 5, 1, 3, 4, 3, 6, 2]","[7, 6, 2, 3, 7, 0, 4, 3, 5, 6, 4, 7, 5, 1, 3]","[0, 45, 90, 150, 195, 255, 345, 390, 420, 435, 510, 540, 600, 630, 705]"
2022-07-01,8,7073.0,704,"[7, 3, 0, 4, 2, 2, 5, 2, 4, 0, 3, 0, 0, 3, 6, 5, 5, 4]","[7, 3, 0, 4, 2, 5, 2, 4, 0, 3, 0, 3, 6, 5, 4]","[0, 45, 120, 195, 225, 285, 315, 375, 390, 450, 495, 585, 615, 660, 690]"
2022-07-01,7,7483.0,634,"[1, 3, 4, 3, 5, 4, 3, 5, 4, 5, 4, 0, 3, 5, 1, 1, 6]","[1, 3, 4, 3, 5, 4, 3, 5, 4, 5, 4, 0, 3, 5, 1, 6]","[0, 90, 150, 180, 240, 270, 285, 330, 375, 390, 420, 450, 510, 540, 570, 585]"
2022-07-01,9,6974.0,705,"[5, 3, 5, 2, 4, 6, 5, 5, 5, 3, 6, 2, 1, 0, 6, 6, 5, 3, 0]","[5, 3, 5, 2, 4, 6, 5, 3, 6, 2, 1, 0, 6, 5, 3]","[0, 30, 90, 135, 180, 210, 270, 300, 345, 405, 480, 540, 615, 660, 690]"
2022-07-01,8,4280.0,412,"[4, 7, 7, 2, 4, 7, 6, 7, 3, 4]","[4, 7, 2, 4, 7, 6, 7, 3, 4]","[0, 30, 75, 135, 180, 240, 300, 360, 390]"
2022-07-01,10,7058.0,706,"[2, 5, 2, 3, 7, 2, 3, 7, 1, 4, 5, 1, 3, 4, 2, 3, 7, 0, 4]","[2, 5, 2, 3, 7, 2, 3, 7, 1, 4, 5, 1, 3, 4, 2]","[0, 75, 105, 165, 210, 270, 345, 375, 450, 525, 540, 570, 585, 630, 660]"
2022-07-01,8,6572.0,606,"[3, 5, 7, 7, 3, 4, 4, 4, 6, 6, 5, 2, 7, 3, 1, 1, 3, 1, 4]","[3, 5, 7, 3, 4, 6, 5, 2, 7, 3, 1, 3, 1, 4]","[0, 45, 75, 135, 180, 210, 270, 300, 360, 420, 450, 525, 555, 570]"
2022-07-01,7,7068.0,721,"[1, 6, 4, 7, 4, 2, 4, 7, 3, 7, 7, 2, 1, 5, 3, 3, 6, 4, 5]","[1, 6, 4, 7, 4, 2, 4, 7, 3, 7, 2, 1, 5, 3, 6]","[0, 90, 165, 195, 255, 285, 345, 390, 450, 480, 540, 615, 630, 660, 690]"
2022-07-01,6,4724.0,432,"[4, 7, 2, 2, 2, 0, 4, 3, 6, 5, 3, 4]","[4, 7, 2, 0, 4, 3, 6, 5, 3, 4]","[0, 30, 75, 135, 210, 240, 270, 345, 390, 420]"
2022-07-01,7,6137.0,723,"[6, 3, 4, 4, 2, 4, 7, 2, 0, 3, 2, 6, 2, 1, 5, 4, 3, 2]","[6, 3, 4, 2, 4, 7, 2, 0, 3, 2, 6, 2, 1]","[0, 45, 105, 150, 210, 225, 285, 360, 435, 465, 525, 585, 645]"
2022-07-01,5,7100.0,717,"[5, 4, 3, 4, 6, 4, 3, 7, 4, 7, 4, 7, 3, 6, 0, 7, 3, 5, 2]","[5, 4, 3, 4, 6, 4, 3, 7, 4, 7, 4, 7, 3, 6, 0]","[0, 30, 60, 120, 165, 225, 255, 300, 360, 405, 465, 495, 555, 585, 630]"
2022-07-01,3,4709.0,455,"[3, 4, 3, 4, 2, 6, 5, 6, 7, 4]","[3, 4, 3, 4, 2, 6, 5, 6, 7, 4]","[0, 45, 75, 135, 165, 225, 285, 315, 375, 435]"
2022-07-01,9,7551.0,716,"[6, 3, 4, 3, 4, 2, 3, 4, 3, 4, 5, 7, 3, 2, 6, 2, 6, 1, 7]","[6, 3, 4, 3, 4, 2, 3, 4, 3, 4, 5, 7, 3, 2, 6, 2]","[0, 45, 105, 150, 210, 225, 285, 330, 375, 405, 435, 450, 525, 540, 615, 660]"
2022-07-01,3,7043.0,725,"[5, 6, 4, 1, 6, 3, 0, 4, 2, 1, 5, 4, 2, 4, 2, 6, 4, 5, 3]","[5, 6, 4, 1, 6, 3, 0, 4, 2, 1, 5, 4, 2, 4, 2]","[0, 30, 60, 105, 165, 240, 270, 345, 390, 450, 525, 540, 585, 630, 675]"
2022-07-01,7,7532.0,697,"[6, 4, 7, 1, 5, 2, 3, 7, 7, 4, 7, 1, 2, 2, 3, 5, 4, 1, 2]","[6, 4, 7, 1, 5, 2, 3, 7, 4, 7, 1, 2, 3, 5, 4, 2]","[0, 45, 75, 135, 195, 225, 285, 330, 405, 420, 480, 540, 615, 645, 660, 690]"
2022-07-01,4,6140.0,723,"[4, 1, 7, 4, 1, 3, 4, 0, 1, 4, 6, 2, 1, 3, 5, 3, 2, 1, 7, 7]","[4, 1, 7, 4, 1, 3, 4, 0, 1, 4, 6, 2, 1]","[0, 30, 120, 180, 210, 270, 315, 345, 435, 495, 525, 585, 645]"
2022-07-01,6,7052.0,748,"[3, 7, 6, 4, 3, 5, 6, 3, 2, 4, 6, 3, 3, 3, 3, 4, 2, 1, 1, 6]","[3, 7, 6, 4, 3, 5, 6, 3, 2, 4, 6, 3, 4, 2, 1]","[0, 45, 90, 165, 195, 240, 270, 345, 375, 450, 480, 540, 570, 615, 660]"
2022-07-01,8,7473.0,691,"[3, 5, 5, 6, 7, 4, 5, 2, 7, 0, 1, 5, 5, 1, 2, 3, 5, 3, 1]","[3, 5, 6, 7, 4, 5, 2, 7, 0, 1, 5, 1, 2, 3, 5, 3]","[0, 45, 75, 135, 195, 225, 255, 315, 375, 450, 525, 540, 570, 630, 645, 675]"
2022-07-01,10,5666.0,550,"[3, 7, 3, 0, 7, 4, 3, 6, 3, 2, 4, 5]","[3, 7, 3, 0, 7, 4, 3, 6, 3, 2, 4, 5]","[0, 45, 90, 150, 225, 285, 315, 360, 420, 450, 510, 540]"
2022-07-01,10,7507.0,722,"[0, 4, 3, 4, 7, 5, 7, 3, 5, 2, 4, 5, 3, 2, 1, 5, 1, 4, 5]","[0, 4, 3, 4, 7, 5, 7, 3, 5, 2, 4, 5, 3, 2, 1, 5]","[0, 120, 165, 210, 240, 300, 330, 390, 420, 450, 495, 525, 555, 585, 630, 705]"
2022-07-01,7,6055.0,548,"[4, 4, 5, 7, 5, 6, 3, 4, 5, 5, 6, 7, 7, 1, 5, 3]","[4, 5, 7, 5, 6, 3, 4, 5, 6, 7, 1, 5, 3]","[0, 30, 60, 120, 150, 195, 240, 285, 315, 375, 435, 510, 525]"
2022-07-01,5,6490.0,667,"[5, 6, 6, 5, 5, 0, 1, 5, 0, 5, 5, 6, 2, 1, 2, 5, 4, 4]","[5, 6, 5, 0, 1, 5, 0, 5, 6, 2, 1, 2, 5, 4]","[0, 30, 60, 105, 180, 255, 285, 345, 375, 435, 495, 555, 630, 645]"
2022-07-01,4,7097.0,705,"[6, 6, 4, 2, 3, 7, 0, 4, 7, 3, 3, 1, 4, 7, 5, 3, 0, 4]","[6, 4, 2, 3, 7, 0, 4, 7, 3, 1, 4, 7, 5, 3, 4]","[0, 45, 75, 135, 180, 240, 330, 360, 435, 465, 525, 555, 630, 660, 690]"
2022-07-01,6,4259.0,451,"[7, 5, 3, 0, 2, 3, 3, 4, 0, 4, 4]","[7, 5, 3, 0, 2, 3, 4, 0, 4]","[0, 45, 75, 135, 210, 270, 315, 360, 435]"
2022-07-01,8,6568.0,711,"[4, 1, 2, 7, 5, 3, 5, 0, 3, 3, 5, 5, 2, 7, 1, 4, 3, 7, 7, 6]","[4, 1, 2, 7, 5, 3, 5, 0, 3, 5, 2, 7, 1, 4]","[0, 30, 120, 180, 240, 270, 315, 345, 435, 465, 480, 555, 630, 690]"
2022-07-01,2,7079.0,725,"[7, 3, 0, 3, 4, 0, 6, 3, 7, 4, 1, 4, 5, 3, 1, 3, 4, 3]","[7, 3, 0, 3, 4, 0, 6, 3, 7, 4, 1, 4, 5, 3, 1]","[0, 45, 120, 195, 240, 270, 360, 420, 450, 510, 540, 570, 600, 630, 645]"
2022-07-01,8,4654.0,494,"[6, 4, 4, 5, 3, 1, 6, 6, 1, 2, 5, 2]","[6, 4, 5, 3, 1, 6, 1, 2, 5, 2]","[0, 45, 75, 105, 165, 225, 285, 345, 405, 450]"
2022-07-01,7,7550.0,713,"[3, 3, 4, 3, 2, 3, 2, 7, 1, 0, 3, 5, 4, 6, 4, 3, 0, 3, 4, 2]","[3, 4, 3, 2, 3, 2, 7, 1, 0, 3, 5, 4, 6, 4, 3, 3]","[0, 45, 75, 135, 195, 225, 300, 360, 420, 495, 525, 540, 585, 630, 660, 690]"
2022-07-01,5,7933.0,732,"[5, 6, 4, 2, 3, 6, 5, 5, 3, 5, 7, 4, 7, 3, 5, 2, 5, 2, 7]","[5, 6, 4, 2, 3, 6, 5, 3, 5, 7, 4, 7, 3, 5, 2, 5, 2]","[0, 30, 60, 105, 165, 210, 270, 300, 345, 375, 450, 480, 540, 570, 600, 660, 675]"
2022-07-01,8,7007.0,717,"[3, 4, 5, 4, 6, 5, 6, 1, 2, 7, 4, 5, 0, 2, 5, 3, 2, 5, 4, 2]","[3, 4, 5, 4, 6, 5, 6, 1, 2, 7, 4, 5, 0, 2, 5]","[0, 45, 75, 120, 165, 225, 255, 315, 390, 450, 525, 555, 570, 645, 705]"
2022-07-01,2,6599.0,549,"[5, 4, 7, 5, 5, 3, 4, 7, 4, 3, 5, 7, 3, 4, 2]","[5, 4, 7, 5, 3, 4, 7, 4, 3, 5, 7, 3, 4, 2]","[0, 30, 60, 120, 150, 195, 225, 285, 315, 345, 390, 450, 480, 510]"
2022-07-01,8,7570.0,707,"[4, 3, 4, 3, 2, 3, 7, 4, 3, 2, 4, 4, 0, 1, 2, 3, 5, 6, 3]","[4, 3, 4, 3, 2, 3, 7, 4, 3, 2, 4, 0, 1, 2, 3, 5]","[0, 30, 90, 135, 195, 255, 285, 360, 390, 420, 480, 510, 585, 615, 660, 690]"
2022-07-01,2,8033.0,647,"[7, 4, 2, 3, 4, 0, 3, 0, 4, 3, 5, 3, 3, 4, 1, 4, 2, 2, 2, 5]","[7, 4, 2, 3, 4, 0, 3, 0, 4, 3, 5, 3, 4, 1, 4, 2, 5]","[0, 45, 75, 135, 195, 210, 270, 315, 375, 405, 435, 450, 480, 510, 540, 570, 630]"
2022-07-01,3,6551.0,569,"[3, 6, 7, 3, 5, 3, 3, 4, 0, 6, 5, 7, 4, 5, 1]","[3, 6, 7, 3, 5, 3, 4, 0, 6, 5, 7, 4, 5, 1]","[0, 45, 90, 150, 195, 240, 270, 285, 360, 420, 435, 510, 525, 555]"
2022-07-01,6,7465.0,721,"[4, 6, 6, 0, 4, 0, 5, 3, 5, 3, 5, 4, 1, 5, 6, 2, 6, 3, 2, 3]","[4, 6, 0, 4, 0, 5, 3, 5, 3, 5, 4, 1, 5, 6, 2, 6]","[0, 30, 75, 210, 225, 300, 330, 360, 405, 435, 450, 480, 555, 570, 645, 690]"
2022-07-01,7,7102.0,722,"[4, 4, 7, 6, 4, 4, 3, 7, 3, 6, 4, 4, 6, 4, 4, 2, 3, 7, 0]","[4, 7, 6, 4, 3, 7, 3, 6, 4, 6, 4, 2, 3, 7, 0]","[0, 30, 75, 135, 165, 210, 270, 315, 375, 390, 465, 495, 555, 585, 645]"
2022-07-01,3,3753.0,346,"[7, 5, 7, 6, 3, 3, 3, 4, 4, 5, 4]","[7, 5, 7, 6, 3, 4, 5, 4]","[0, 45, 75, 135, 210, 240, 285, 315]"
2022-07-01,4,5663.0,727,"[7, 1, 4, 1, 0, 5, 0, 0, 3, 0, 4, 7, 1, 5, 4, 3, 4, 4, 1, 6]","[7, 1, 4, 1, 0, 5, 0, 3, 0, 4, 7, 1]","[0, 45, 135, 180, 240, 330, 360, 435, 480, 555, 585, 645]"
2022-07-01,7,7058.0,716,"[5, 4, 7, 0, 4, 7, 5, 4, 0, 5, 3, 6, 0, 1, 4, 0, 4, 2, 0, 1]","[5, 4, 7, 0, 4, 7, 5, 4, 0, 5, 3, 6, 0, 1, 4]","[0, 30, 60, 120, 195, 225, 285, 315, 345, 435, 450, 480, 555, 630, 705]"
2022-07-01,5,6559.0,741,"[5, 0, 1, 3, 7, 3, 6, 4, 3, 5, 2, 4, 6, 1, 5, 1, 6, 0, 4]","[5, 0, 1, 3, 7, 3, 6, 4, 3, 5, 2, 4, 6, 1]","[0, 30, 165, 225, 255, 315, 345, 420, 450, 480, 510, 555, 600, 660]"
2022-07-01,4,6590.0,575,"[7, 6, 7, 1, 7, 4, 2, 2, 5, 5, 0, 4, 3, 4, 1, 5]","[7, 6, 7, 1, 7, 4, 2, 5, 0, 4, 3, 4, 1, 5]","[0, 45, 90, 150, 210, 270, 300, 345, 390, 450, 480, 510, 540, 555]"
2022-07-01,10,6124.0,588,"[5, 4, 5, 4, 2, 4, 4, 1, 7, 4, 4, 7, 2, 3, 3, 3, 6]","[5, 4, 5, 4, 2, 4, 1, 7, 4, 7, 2, 3, 6]","[0, 30, 60, 90, 135, 195, 225, 285, 345, 375, 450, 510, 540]"
2022-07-01,2,6995.0,590,"[3, 3, 6, 3, 3, 4, 5, 3, 5, 6, 3, 5, 3, 2, 3, 5, 4, 4, 4]","[3, 6, 3, 4, 5, 3, 5, 6, 3, 5, 3, 2, 3, 5, 4]","[0, 45, 90, 135, 180, 210, 255, 270, 345, 390, 420, 450, 510, 540, 555]"
2022-07-01,5,6142.0,722,"[0, 3, 2, 1, 1, 4, 1, 2, 0, 4, 3, 1, 4, 1, 3, 4, 6, 4, 0]","[0, 3, 2, 1, 4, 1, 2, 0, 4, 3, 1, 4, 1]","[0, 120, 165, 225, 285, 315, 390, 465, 525, 555, 585, 615, 645]"
2022-07-01,2,4243.0,456,"[7, 6, 1, 2, 4, 6, 2, 2, 4, 3]","[7, 6, 1, 2, 4, 6, 2, 4, 3]","[0, 45, 90, 165, 225, 270, 345, 405, 435]"
2022-07-01,7,5619.0,546,"[5, 2, 4, 5, 4, 7, 6, 4, 7, 6, 3, 5]","[5, 2, 4, 5, 4, 7, 6, 4, 7, 6, 3, 5]","[0, 30, 105, 150, 180, 210, 270, 330, 375, 450, 510, 525]"
2022-07-01,3,6156.0,720,"[4, 7, 2, 3, 7, 2, 4, 6, 1, 7, 2, 4, 1, 5, 3, 4, 6, 4, 2, 6]","[4, 7, 2, 3, 7, 2, 4, 6, 1, 7, 2, 4, 1]","[0, 30, 75, 135, 180, 240, 300, 345, 420, 480, 540, 600, 645]"
2022-07-01,6,7942.0,716,"[6, 6, 5, 4, 5, 3, 6, 5, 0, 1, 4, 6, 4, 3, 2, 5, 4, 2, 6, 2]","[6, 5, 4, 5, 3, 6, 5, 0, 1, 4, 6, 4, 3, 2, 5, 4, 2]","[0, 45, 75, 120, 150, 195, 270, 285, 360, 420, 450, 510, 525, 555, 615, 645, 660]"
2022-07-01,10,7005.0,706,"[5, 1, 1, 3, 1, 5, 4, 5, 3, 6, 7, 5, 7, 2, 4, 2, 5, 4, 5, 5]","[5, 1, 3, 1, 5, 4, 5, 3, 6, 7, 5, 7, 2, 4, 2]","[0, 30, 120, 165, 225, 270, 285, 315, 345, 420, 480, 510, 570, 630, 660]"
2022-07-01,10,7103.0,677,"[4, 7, 4, 4, 4, 7, 0, 3, 7, 4, 3, 3, 3, 5, 7, 2, 3, 2, 6]","[4, 7, 4, 7, 0, 3, 7, 4, 3, 5, 7, 2, 3, 2, 6]","[0, 30, 75, 120, 195, 255, 285, 345, 390, 420, 450, 510, 555, 585, 645]"
2022-07-01,3,5710.0,526,"[4, 4, 7, 1, 2, 4, 0, 2, 4, 3, 4, 2, 4]","[4, 7, 1, 2, 4, 0, 2, 4, 3, 4, 2, 4]","[0, 30, 75, 150, 210, 225, 285, 360, 390, 420, 450, 510]"
2022-07-01,5,6534.0,720,"[3, 5, 6, 0, 3, 1, 5, 1, 0, 4, 3, 1, 6, 1, 3, 4, 6, 6]","[3, 5, 6, 0, 3, 1, 5, 1, 0, 4, 3, 1, 6, 1]","[0, 45, 75, 135, 210, 255, 315, 345, 435, 495, 525, 555, 570, 645]"
2022-07-01,6,7076.0,721,"[4, 6, 7, 0, 3, 1, 3, 0, 1, 4, 0, 5, 1, 4, 7, 4, 4, 5, 2, 6]","[4, 6, 7, 0, 3, 1, 3, 0, 1, 4, 0, 5, 1, 4, 7]","[0, 30, 75, 135, 210, 240, 315, 345, 435, 495, 525, 600, 615, 645, 675]"
2022-07-01,10,7522.0,731,"[7, 7, 7, 4, 5, 3, 3, 7, 3, 3, 4, 1, 4, 1, 6, 4, 6, 2, 5, 2]","[7, 4, 5, 3, 7, 3, 4, 1, 4, 1, 6, 4, 6, 2, 5, 2]","[0, 45, 75, 120, 165, 225, 270, 285, 360, 390, 450, 510, 540, 600, 660, 675]"
2022-07-01,8,6131.0,713,"[7, 6, 4, 4, 0, 4, 6, 3, 5, 6, 7, 0, 4, 0, 6, 4, 2, 3, 3]","[7, 6, 4, 0, 4, 6, 3, 5, 6, 7, 0, 4, 0]","[0, 45, 90, 135, 225, 255, 315, 345, 390, 450, 525, 585, 630]"
2022-07-01,3,5183.0,522,"[4, 2, 4, 3, 5, 6, 3, 4, 1, 0, 0, 3]","[4, 2, 4, 3, 5, 6, 3, 4, 1, 0, 3]","[0, 30, 105, 150, 195, 225, 285, 330, 375, 435, 495]"
2022-07-01,3,6145.0,721,"[1, 6, 3, 7, 1, 2, 7, 3, 4, 2, 4, 3, 0, 3, 1, 3, 5, 5, 4, 3]","[1, 6, 3, 7, 1, 2, 7, 3, 4, 2, 4, 3, 0]","[0, 90, 165, 210, 270, 330, 405, 465, 495, 525, 570, 615, 645]"
2022-07-01,4,6998.0,697,"[3, 5, 5, 2, 7, 1, 2, 3, 6, 6, 1, 3, 7, 3, 5, 6, 5]","[3, 5, 2, 7, 1, 2, 3, 6, 1, 3, 7, 3, 5, 6, 5]","[0, 45, 75, 135, 210, 270, 330, 360, 435, 495, 525, 600, 615, 645, 675]"
2022-07-01,9,5646.0,709,"[0, 2, 7, 3, 6, 2, 0, 6, 2, 5, 7, 2, 1, 4, 6, 5, 5, 0, 6, 5]","[0, 2, 7, 3, 6, 2, 0, 6, 2, 5, 7, 2]","[0, 120, 180, 240, 270, 345, 420, 480, 555, 615, 645, 705]"
2022-07-01,8,6628.0,745,"[3, 5, 7, 2, 4, 1, 0, 4, 2, 4, 0, 4, 7, 1, 5, 3, 3, 5, 1, 0]","[3, 5, 7, 2, 4, 1, 0, 4, 2, 4, 0, 4, 7, 1]","[0, 45, 75, 135, 195, 210, 285, 345, 375, 450, 480, 555, 600, 660]"
2022-07-01,9,6576.0,665,"[2, 4, 6, 7, 3, 3, 2, 0, 4, 2, 3, 3, 5, 2, 5, 6, 6, 0, 1]","[2, 4, 6, 7, 3, 2, 0, 4, 2, 3, 5, 2, 5, 6]","[0, 75, 120, 180, 240, 285, 345, 420, 450, 495, 525, 555, 615, 630]"
2022-07-01,4,6132.0,567,"[6, 4, 3, 0, 4, 0, 4, 3, 7, 5, 2, 2, 5, 4]","[6, 4, 3, 0, 4, 0, 4, 3, 7, 5, 2, 5, 4]","[0, 45, 75, 120, 210, 225, 300, 330, 375, 435, 465, 525, 540]"
2022-07-01,9,8000.0,680,"[5, 4, 7, 4, 0, 3, 6, 3, 7, 4, 3, 4, 5, 1, 7, 5, 3, 3, 3]","[5, 4, 7, 4, 0, 3, 6, 3, 7, 4, 3, 4, 5, 1, 7, 5, 3]","[0, 30, 60, 120, 165, 240, 270, 345, 390, 450, 480, 495, 525, 555, 570, 630, 660]"
2022-07-01,6,7051.0,726,"[5, 4, 6, 0, 5, 7, 3, 2, 0, 4, 2, 3, 4, 1, 6, 4, 1, 2, 4]","[5, 4, 6, 0, 5, 7, 3, 2, 0, 4, 2, 3, 4, 1, 6]","[0, 30, 60, 120, 210, 240, 300, 345, 405, 480, 510, 555, 585, 630, 690]"
2022-07-01,7,7508.0,712,"[3, 2, 5, 3, 5, 5, 3, 3, 2, 5, 6, 7, 4, 2, 4, 2, 2, 3, 2, 5]","[3, 2, 5, 3, 5, 3, 2, 5, 6, 7, 4, 2, 4, 2, 3, 2]","[0, 45, 120, 165, 210, 240, 270, 345, 375, 435, 495, 525, 585, 615, 675, 705]"
2022-07-01,8,7972.0,709,"[7, 3, 2, 0, 5, 6, 7, 5, 4, 3, 5, 3, 5, 3, 7, 4, 3, 2, 5, 1]","[7, 3, 2, 0, 5, 6, 7, 5, 4, 3, 5, 3, 5, 3, 7, 4, 3]","[0, 45, 120, 180, 255, 285, 330, 405, 435, 450, 495, 510, 540, 570, 600, 660, 690]"
2022-07-01,10,3732.0,378,"[5, 5, 5, 3, 3, 7, 1, 5, 4, 6, 3]","[5, 3, 7, 1, 5, 4, 6, 3]","[0, 30, 90, 150, 210, 255, 285, 345]"
2022-07-01,8,6153.0,713,"[4, 7, 6, 3, 5, 0, 2, 0, 4, 7, 2, 7, 0, 3, 1, 5, 7, 5]","[4, 7, 6, 3, 5, 0, 2, 0, 4, 7, 2, 7, 0]","[0, 30, 75, 135, 180, 210, 270, 330, 405, 435, 495, 555, 630]"
2022-07-01,10,7016.0,719,"[1, 4, 5, 7, 2, 2, 5, 3, 3, 5, 0, 5, 3, 4, 4, 4, 4, 2, 6, 7]","[1, 4, 5, 7, 2, 5, 3, 5, 0, 5, 3, 4, 2, 6, 7]","[0, 90, 135, 180, 240, 300, 330, 360, 405, 465, 480, 510, 540, 600, 660]"
2022-07-01,9,6598.0,707,"[7, 4, 2, 1, 2, 1, 3, 4, 2, 0, 6, 3, 7, 5, 1, 7, 2, 6, 0]","[7, 4, 2, 1, 2, 1, 3, 4, 2, 0, 6, 3, 7, 5]","[0, 45, 75, 135, 210, 270, 330, 375, 390, 465, 525, 600, 630, 690]"
2022-07-01,10,7518.0,738,"[3, 3, 1, 3, 6, 0, 3, 3, 1, 5, 4, 7, 4, 5, 4, 3, 4, 6, 1, 4]","[3, 1, 3, 6, 0, 3, 1, 5, 4, 7, 4, 5, 4, 3, 4, 6]","[0, 45, 135, 180, 255, 345, 375, 435, 465, 495, 555, 585, 615, 660, 690, 705]"
