日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-07-10,6140,654,"[4, 5, 4, 7, 3, 2, 6, 4, 5, 7, 0, 7, 4, 4]","[4, 5, 4, 7, 3, 2, 6, 4, 5, 7, 0, 7, 4]","[0, 30, 45, 105, 165, 180, 255, 315, 375, 420, 480, 585, 645]"
2023-07-10,6564,651,"[4, 5, 5, 4, 5, 6, 3, 6, 1, 7, 4, 7, 4, 5, 2]","[4, 5, 4, 5, 6, 3, 6, 1, 7, 4, 7, 4, 5, 2]","[0, 30, 45, 105, 150, 210, 225, 270, 360, 420, 480, 540, 585, 600]"
2023-07-10,6070,650,"[2, 6, 2, 2, 6, 6, 3, 6, 7, 2, 5, 6, 4, 5, 2]","[2, 6, 2, 6, 3, 6, 7, 2, 5, 6, 4, 5, 2]","[0, 30, 60, 135, 180, 210, 270, 345, 420, 465, 525, 585, 600]"
2023-07-10,6968,675,"[4, 5, 3, 5, 3, 4, 5, 5, 6, 4, 6, 4, 6, 5, 6, 5]","[4, 5, 3, 5, 3, 4, 5, 6, 4, 6, 4, 6, 5, 6, 5]","[0, 30, 45, 120, 165, 195, 240, 300, 360, 420, 465, 510, 570, 585, 645]"
2023-07-10,5656,644,"[0, 0, 0, 6, 5, 2, 2, 3, 4, 2, 4, 3, 1, 3, 4, 4]","[0, 6, 5, 2, 3, 4, 2, 4, 3, 1, 3, 4]","[0, 30, 60, 105, 165, 180, 240, 315, 375, 465, 540, 630]"
2023-07-10,6530,672,"[3, 5, 4, 5, 6, 0, 0, 5, 7, 1, 5, 4, 5, 7, 4]","[3, 5, 4, 5, 6, 0, 5, 7, 1, 5, 4, 5, 7, 4]","[0, 30, 45, 105, 150, 210, 300, 345, 420, 495, 525, 585, 600, 660]"
2023-07-10,6471,675,"[2, 6, 5, 6, 5, 2, 2, 5, 5, 6, 4, 4, 5, 6, 5, 4, 6]","[2, 6, 5, 6, 5, 2, 5, 6, 4, 5, 6, 5, 4, 6]","[0, 30, 60, 105, 165, 225, 285, 345, 405, 450, 510, 555, 570, 630]"
2023-07-10,6529,672,"[0, 5, 1, 3, 2, 6, 6, 6, 4, 5, 2, 6, 5, 5, 4, 5, 4]","[0, 5, 1, 3, 2, 6, 4, 5, 2, 6, 5, 4, 5, 4]","[0, 30, 60, 165, 180, 255, 315, 375, 420, 495, 555, 570, 615, 660]"
2023-07-10,6539,671,"[0, 5, 4, 5, 3, 4, 6, 5, 0, 6, 3, 5, 2, 4, 4, 0]","[0, 5, 4, 5, 3, 4, 6, 5, 0, 6, 3, 5, 2, 4]","[0, 30, 60, 105, 165, 180, 240, 285, 330, 435, 495, 570, 600, 660]"
2023-07-10,6118,655,"[0, 5, 5, 4, 2, 4, 3, 7, 5, 2, 3, 3, 4, 5, 7, 7]","[0, 5, 4, 2, 4, 3, 7, 5, 2, 3, 4, 5, 7]","[0, 30, 60, 105, 165, 225, 270, 345, 390, 465, 540, 585, 600]"
