日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-21,7,5668.0,627,"[6, 7, 4, 2, 4, 7, 4, 4, 1, 4, 5, 4, 6]","[6, 7, 4, 2, 4, 7, 4, 1, 4, 5, 4, 6]","[0, 45, 90, 150, 195, 255, 315, 375, 465, 495, 525, 570]"
2022-07-21,6,5674.0,722,"[3, 7, 7, 7, 3, 2, 6, 1, 4, 7, 6, 7, 0, 1, 4, 5, 3, 2]","[3, 7, 3, 2, 6, 1, 4, 7, 6, 7, 0, 4]","[0, 75, 135, 150, 195, 255, 360, 405, 465, 525, 615, 705]"
2022-07-21,8,6066.0,708,"[5, 3, 6, 3, 6, 1, 0, 2, 5, 3, 4, 5, 5, 7, 3, 5, 4, 1]","[5, 3, 6, 3, 6, 1, 0, 2, 5, 3, 4, 5, 7]","[0, 30, 90, 165, 180, 255, 345, 450, 510, 540, 585, 615, 645]"
2022-07-21,8,6108.0,717,"[6, 5, 5, 1, 4, 6, 3, 7, 2, 4, 3, 6, 2, 2, 4, 1, 5, 3, 3]","[6, 5, 1, 4, 6, 3, 7, 2, 4, 3, 6, 2, 4]","[0, 45, 105, 195, 240, 315, 360, 435, 480, 525, 570, 630, 705]"
2022-07-21,6,6130.0,707,"[4, 7, 6, 4, 5, 6, 7, 3, 1, 7, 4, 4, 3, 2, 5, 3]","[4, 7, 6, 4, 5, 6, 7, 3, 1, 7, 4, 3, 2]","[0, 45, 90, 165, 210, 255, 315, 375, 435, 495, 555, 600, 645]"
2022-07-21,3,6099.0,715,"[4, 3, 4, 3, 6, 6, 3, 0, 0, 6, 5, 4, 0, 1, 5, 2, 4, 1]","[4, 3, 4, 3, 6, 3, 0, 6, 5, 4, 0, 1, 5]","[0, 45, 120, 165, 180, 255, 315, 405, 465, 495, 525, 615, 705]"
2022-07-21,9,5676.0,633,"[4, 7, 7, 2, 4, 7, 2, 2, 4, 5, 3, 3, 4, 4, 7, 5, 5]","[4, 7, 2, 4, 7, 2, 4, 5, 3, 4, 7, 5]","[0, 45, 90, 195, 240, 315, 375, 420, 450, 510, 540, 615]"
2022-07-21,9,5592.0,723,"[1, 6, 6, 1, 3, 4, 1, 6, 7, 5, 6, 5, 4, 2, 4, 0, 7, 1]","[1, 6, 1, 3, 4, 1, 6, 7, 5, 6, 5, 4]","[0, 135, 195, 285, 330, 375, 465, 525, 615, 645, 675, 705]"
2022-07-21,4,6063.0,739,"[3, 7, 5, 6, 2, 4, 6, 7, 6, 2, 6, 5, 6, 2, 3, 1]","[3, 7, 5, 6, 2, 4, 6, 7, 6, 2, 6, 5, 6]","[0, 75, 135, 180, 240, 300, 360, 420, 480, 540, 615, 675, 705]"
2022-07-21,10,4248.0,497,"[2, 3, 4, 6, 6, 2, 4, 4, 6, 0, 3]","[2, 3, 4, 6, 2, 4, 6, 0, 3]","[0, 30, 90, 150, 210, 270, 315, 375, 450]"
2022-07-21,10,6107.0,707,"[7, 5, 3, 2, 5, 3, 4, 2, 3, 2, 0, 2, 6, 3, 4, 5, 3, 4, 0]","[7, 5, 3, 2, 5, 3, 4, 2, 3, 2, 0, 2, 6]","[0, 45, 105, 120, 210, 240, 300, 360, 420, 480, 540, 615, 675]"
2022-07-21,9,6085.0,718,"[1, 4, 3, 5, 2, 0, 5, 5, 5, 2, 5, 2, 3, 2, 3, 4, 4, 5]","[1, 4, 3, 5, 2, 0, 5, 2, 5, 2, 3, 2, 3]","[0, 135, 180, 210, 240, 300, 375, 420, 480, 510, 555, 615, 675]"
2022-07-21,9,5672.0,717,"[4, 6, 3, 2, 3, 1, 4, 3, 0, 3, 2, 0, 3, 4, 7, 1, 6]","[4, 6, 3, 2, 3, 1, 4, 3, 0, 3, 2, 0]","[0, 45, 90, 150, 195, 240, 330, 375, 435, 525, 570, 630]"
2022-07-21,9,5674.0,717,"[1, 3, 7, 4, 0, 6, 3, 4, 2, 1, 4, 3, 3, 3, 0, 4, 6, 3, 6, 2]","[1, 3, 7, 4, 0, 6, 3, 4, 2, 1, 4, 3]","[0, 135, 150, 210, 255, 345, 405, 465, 495, 555, 645, 675]"
2022-07-21,8,6624.0,734,"[2, 7, 7, 4, 3, 2, 4, 4, 1, 2, 3, 4, 6, 6, 3, 2, 3, 0, 1, 4]","[2, 7, 4, 3, 2, 4, 1, 2, 3, 4, 6, 3, 2, 3]","[0, 30, 75, 135, 150, 195, 255, 345, 420, 465, 510, 570, 630, 690]"
2022-07-21,8,6082.0,725,"[1, 6, 3, 4, 4, 5, 5, 7, 6, 3, 0, 6, 4, 3, 5, 7, 4, 7, 1]","[1, 6, 3, 4, 5, 7, 6, 3, 0, 6, 4, 3, 5]","[0, 135, 195, 240, 285, 315, 375, 435, 495, 585, 645, 660, 705]"
2022-07-21,4,6573.0,671,"[4, 3, 6, 3, 0, 5, 1, 4, 5, 7, 2, 4, 5, 4]","[4, 3, 6, 3, 0, 5, 1, 4, 5, 7, 2, 4, 5, 4]","[0, 45, 120, 165, 195, 285, 330, 405, 435, 480, 540, 600, 630, 660]"
2022-07-21,3,6156.0,718,"[4, 7, 4, 4, 2, 2, 1, 7, 0, 2, 6, 7, 6, 1, 2, 4, 0, 7]","[4, 7, 4, 2, 1, 7, 0, 2, 6, 7, 6, 2, 4]","[0, 45, 90, 150, 210, 285, 345, 450, 510, 570, 645, 690, 705]"
2022-07-21,3,4711.0,639,"[6, 4, 1, 6, 0, 4, 2, 6, 7, 0]","[6, 4, 1, 6, 0, 4, 2, 6, 7, 0]","[0, 45, 105, 195, 255, 330, 375, 450, 495, 555]"
2022-07-21,4,6550.0,709,"[7, 5, 2, 5, 3, 7, 7, 7, 6, 1, 5, 4, 2, 6, 4, 2, 4, 6, 0, 3]","[7, 5, 2, 5, 3, 7, 6, 1, 5, 4, 2, 6, 4, 2]","[0, 45, 105, 210, 255, 300, 375, 435, 495, 540, 570, 645, 675, 705]"
2022-07-21,5,5649.0,706,"[7, 4, 4, 2, 5, 0, 7, 2, 4, 6, 6, 2, 2, 5, 2, 1, 2, 0]","[7, 4, 2, 5, 0, 7, 2, 4, 6, 2, 5, 2]","[0, 45, 105, 210, 240, 330, 405, 450, 495, 540, 615, 645]"
2022-07-21,3,5118.0,717,"[1, 5, 6, 1, 5, 3, 7, 6, 2, 7, 6, 4, 3, 2, 4, 3]","[1, 5, 6, 1, 5, 3, 7, 6, 2, 7, 6]","[0, 135, 180, 240, 330, 375, 420, 480, 555, 630, 690]"
2022-07-21,8,6589.0,728,"[5, 5, 7, 5, 4, 7, 2, 6, 3, 3, 4, 2, 4, 0, 2, 6, 5, 7, 2]","[5, 7, 5, 4, 7, 2, 6, 3, 4, 2, 4, 0, 2, 6]","[0, 30, 75, 120, 180, 240, 300, 375, 420, 450, 510, 540, 630, 690]"
2022-07-21,7,5659.0,709,"[5, 4, 3, 7, 1, 2, 4, 0, 7, 3, 6, 3, 4, 4, 2, 1, 1, 2]","[5, 4, 3, 7, 1, 2, 4, 0, 7, 3, 6, 3]","[0, 30, 90, 150, 210, 285, 360, 405, 480, 540, 600, 675]"
2022-07-21,6,6584.0,734,"[4, 7, 4, 5, 3, 5, 2, 4, 3, 6, 6, 0, 4, 5, 5, 0, 4, 4, 4, 3]","[4, 7, 4, 5, 3, 5, 2, 4, 3, 6, 0, 4, 5, 0]","[0, 45, 90, 150, 195, 240, 285, 360, 405, 465, 525, 600, 630, 660]"
2022-07-21,6,6590.0,672,"[2, 6, 4, 7, 5, 0, 0, 4, 6, 5, 2, 3, 4, 4, 4, 3, 4]","[2, 6, 4, 7, 5, 0, 4, 6, 5, 2, 3, 4, 3, 4]","[0, 30, 60, 120, 195, 225, 315, 375, 435, 465, 525, 570, 600, 645]"
2022-07-21,2,5185.0,725,"[7, 1, 0, 2, 1, 7, 3, 1, 6, 4, 3, 5, 3, 3, 1, 4, 1, 3, 7, 0]","[7, 1, 0, 2, 1, 7, 3, 1, 6, 4, 3]","[0, 45, 165, 240, 300, 390, 450, 510, 600, 660, 690]"
2022-07-21,7,5644.0,662,"[4, 4, 7, 3, 7, 7, 7, 6, 6, 1, 4, 1, 3, 5, 5, 6, 4]","[4, 7, 3, 7, 6, 1, 4, 1, 3, 5, 6, 4]","[0, 45, 90, 150, 210, 270, 375, 420, 495, 540, 585, 630]"
2022-07-21,6,7010.0,710,"[5, 3, 5, 3, 4, 2, 5, 4, 2, 2, 0, 4, 3, 5, 3, 5, 1, 5, 6]","[5, 3, 5, 3, 4, 2, 5, 4, 2, 0, 4, 3, 5, 3, 5]","[0, 30, 90, 150, 165, 210, 285, 315, 375, 435, 525, 570, 630, 645, 690]"
2022-07-21,9,5677.0,725,"[4, 7, 6, 3, 7, 0, 1, 2, 1, 4, 4, 4, 4, 2, 2, 0, 2]","[4, 7, 6, 3, 7, 0, 1, 2, 1, 4, 2, 0]","[0, 45, 90, 165, 180, 240, 330, 420, 465, 555, 585, 645]"
2022-07-21,9,6119.0,716,"[5, 4, 4, 7, 5, 5, 6, 4, 0, 1, 7, 4, 1, 3, 4, 5, 3, 4]","[5, 4, 7, 5, 6, 4, 0, 1, 7, 4, 1, 3, 4]","[0, 30, 90, 150, 195, 255, 300, 375, 465, 525, 570, 660, 705]"
2022-07-21,5,5625.0,675,"[5, 7, 7, 6, 4, 2, 4, 4, 4, 2, 2, 2, 1, 7, 5, 6, 3]","[5, 7, 6, 4, 2, 4, 2, 1, 7, 5, 6, 3]","[0, 30, 75, 135, 195, 255, 300, 375, 465, 525, 570, 645]"
2022-07-21,2,5144.0,707,"[6, 3, 3, 1, 6, 3, 7, 3, 1, 6, 3, 1, 4, 5, 1, 2, 1, 6, 1]","[6, 3, 1, 6, 3, 7, 3, 1, 6, 3, 1]","[0, 45, 105, 195, 255, 315, 375, 435, 510, 570, 630]"
2022-07-21,2,6125.0,722,"[2, 4, 7, 0, 4, 5, 6, 7, 4, 4, 6, 4, 6, 1, 7, 2, 4, 1, 5, 6]","[2, 4, 7, 0, 4, 5, 6, 7, 4, 6, 4, 6, 1]","[0, 30, 75, 135, 225, 270, 315, 375, 435, 480, 540, 585, 645]"
2022-07-21,7,6568.0,720,"[2, 7, 5, 1, 3, 0, 5, 5, 4, 6, 2, 6, 4, 2, 3, 1, 0, 4, 3]","[2, 7, 5, 1, 3, 0, 5, 4, 6, 2, 6, 4, 2, 3]","[0, 30, 75, 120, 210, 255, 330, 375, 420, 480, 540, 600, 615, 675]"
2022-07-21,8,5645.0,715,"[2, 4, 4, 2, 2, 4, 3, 5, 0, 3, 7, 5, 1, 3, 1, 4]","[2, 4, 2, 4, 3, 5, 0, 3, 7, 5, 1, 3]","[0, 30, 75, 195, 240, 315, 345, 435, 495, 555, 585, 675]"
2022-07-21,6,6152.0,707,"[1, 3, 4, 2, 2, 7, 3, 7, 3, 4, 5, 3, 7, 0, 4, 6, 7, 3, 3, 6]","[1, 3, 4, 2, 7, 3, 7, 3, 4, 5, 3, 7, 4]","[0, 135, 150, 210, 270, 330, 390, 465, 510, 540, 570, 630, 690]"
2022-07-21,2,6156.0,728,"[2, 4, 2, 7, 5, 7, 3, 2, 2, 6, 6, 4, 7, 4, 4, 4, 7]","[2, 4, 2, 7, 5, 7, 3, 2, 6, 4, 7, 4, 7]","[0, 30, 75, 195, 270, 300, 360, 420, 480, 540, 585, 645, 675]"
2022-07-21,9,5617.0,730,"[6, 6, 1, 4, 3, 3, 7, 3, 6, 7, 5, 5, 2, 5, 2, 4, 5, 1, 6]","[6, 1, 4, 3, 7, 3, 6, 7, 5, 2, 5, 2]","[0, 45, 150, 210, 270, 330, 390, 450, 525, 570, 645, 660]"
2022-07-21,2,5640.0,674,"[7, 6, 6, 7, 6, 3, 4, 1, 2, 2, 3, 5, 3, 0, 0]","[7, 6, 7, 6, 3, 4, 1, 2, 3, 5, 3, 0]","[0, 45, 90, 150, 210, 255, 300, 375, 450, 495, 540, 585]"
2022-07-21,9,6128.0,722,"[1, 7, 6, 3, 5, 4, 7, 4, 5, 4, 3, 7, 4, 3, 6, 6, 5, 1, 4]","[1, 7, 6, 3, 5, 4, 7, 4, 5, 4, 3, 7, 4]","[0, 135, 195, 255, 315, 345, 405, 465, 510, 540, 585, 645, 705]"
2022-07-21,9,6059.0,711,"[1, 5, 6, 2, 5, 3, 5, 5, 4, 3, 6, 7, 4, 6, 5]","[1, 5, 6, 2, 5, 3, 5, 4, 3, 6, 7, 4, 6]","[0, 135, 180, 240, 300, 345, 390, 435, 480, 510, 570, 645, 675]"
2022-07-21,9,6045.0,707,"[1, 5, 5, 4, 4, 3, 2, 4, 6, 5, 2, 5, 3, 6, 5, 3, 3, 2, 6]","[1, 5, 4, 3, 2, 4, 6, 5, 2, 5, 3, 6, 5]","[0, 135, 180, 225, 285, 360, 405, 465, 495, 555, 585, 660, 690]"
2022-07-21,2,6114.0,737,"[4, 7, 3, 7, 3, 1, 1, 6, 4, 4, 7, 5, 1, 6, 3, 1, 4, 5, 6, 6]","[4, 7, 3, 7, 3, 1, 6, 4, 7, 5, 1, 6, 3]","[0, 45, 90, 150, 210, 270, 360, 420, 450, 525, 570, 660, 690]"
2022-07-21,5,5190.0,573,"[5, 4, 2, 7, 2, 3, 4, 4, 7, 3, 4, 5]","[5, 4, 2, 7, 2, 3, 4, 7, 3, 4, 5]","[0, 30, 90, 180, 255, 315, 360, 405, 480, 510, 540]"
2022-07-21,6,6102.0,676,"[4, 5, 3, 7, 1, 4, 4, 2, 4, 3, 1, 5, 5, 6, 3]","[4, 5, 3, 7, 1, 4, 2, 4, 3, 1, 5, 6, 3]","[0, 45, 105, 120, 195, 270, 315, 360, 420, 465, 555, 585, 645]"
