日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-02,6,5598.0,715,"[7, 6, 4, 7, 6, 5, 2, 5, 1, 3, 3, 6, 1, 6, 2, 4]","[7, 6, 4, 7, 6, 5, 2, 5, 1, 3, 6, 1]","[0, 45, 90, 150, 225, 285, 330, 405, 435, 540, 585, 645]"
2022-07-02,6,6109.0,739,"[7, 6, 2, 2, 7, 6, 7, 6, 3, 7, 4, 4, 3, 5, 1, 1, 2]","[7, 6, 2, 7, 6, 7, 6, 3, 7, 4, 3, 5, 1]","[0, 45, 90, 180, 240, 300, 375, 435, 480, 555, 585, 630, 660]"
2022-07-02,4,5659.0,723,"[3, 6, 4, 4, 6, 4, 0, 7, 3, 3, 3, 1, 4, 6, 2, 4, 6, 4, 5, 3]","[3, 6, 4, 6, 4, 0, 7, 3, 1, 4, 6, 2]","[0, 60, 105, 150, 210, 255, 375, 450, 495, 555, 600, 660]"
2022-07-02,9,7021.0,716,"[4, 7, 5, 2, 5, 7, 4, 2, 6, 5, 3, 4, 1, 5, 2, 6, 7, 7, 0]","[4, 7, 5, 2, 5, 7, 4, 2, 6, 5, 3, 4, 1, 5, 2]","[0, 30, 75, 120, 210, 240, 330, 375, 435, 510, 540, 585, 600, 690, 705]"
2022-07-02,5,7056.0,710,"[3, 7, 5, 2, 6, 7, 2, 6, 4, 3, 5, 4, 3, 4, 3, 3, 2, 4, 4]","[3, 7, 5, 2, 6, 7, 2, 6, 4, 3, 5, 4, 3, 4, 3]","[0, 60, 105, 150, 225, 285, 345, 420, 480, 510, 555, 585, 615, 660, 675]"
2022-07-02,6,6122.0,715,"[1, 3, 4, 4, 0, 4, 7, 7, 1, 6, 4, 5, 3, 4, 6, 3]","[1, 3, 4, 0, 4, 7, 1, 6, 4, 5, 3, 4, 6]","[0, 30, 105, 165, 255, 315, 390, 480, 540, 570, 615, 660, 690]"
2022-07-02,8,4676.0,556,"[6, 4, 4, 4, 1, 4, 6, 2, 5, 4, 5, 3]","[6, 4, 1, 4, 6, 2, 5, 4, 5, 3]","[0, 45, 105, 225, 285, 330, 405, 450, 480, 525]"
2022-07-02,2,6162.0,728,"[2, 7, 5, 3, 3, 4, 7, 4, 6, 4, 3, 4, 0, 4, 5, 7, 1]","[2, 7, 5, 3, 4, 7, 4, 6, 4, 3, 4, 0, 4]","[0, 120, 180, 210, 270, 330, 405, 450, 510, 540, 585, 600, 705]"
2022-07-02,7,6116.0,741,"[4, 5, 7, 2, 3, 5, 4, 7, 6, 0, 6, 4, 2, 5, 2, 3, 5, 4, 6, 6]","[4, 5, 7, 2, 3, 5, 4, 7, 6, 0, 6, 4, 2]","[0, 30, 60, 105, 195, 255, 285, 345, 405, 480, 600, 660, 675]"
2022-07-02,9,7042.0,726,"[4, 6, 5, 4, 3, 5, 3, 4, 3, 7, 6, 7, 5, 4, 3, 0, 4, 0]","[4, 6, 5, 4, 3, 5, 3, 4, 3, 7, 6, 7, 5, 4, 3]","[0, 30, 75, 120, 180, 225, 270, 330, 390, 435, 510, 570, 645, 675, 690]"
2022-07-02,3,6110.0,747,"[5, 5, 3, 7, 4, 3, 1, 5, 3, 3, 7, 3, 6, 6, 4, 0, 0, 2, 4, 4]","[5, 3, 7, 4, 3, 1, 5, 3, 7, 3, 6, 4, 0]","[0, 30, 90, 165, 210, 270, 360, 390, 450, 525, 570, 645, 660]"
2022-07-02,3,5634.0,727,"[7, 3, 6, 7, 6, 0, 6, 4, 3, 5, 1, 7, 5, 4, 2]","[7, 3, 6, 7, 6, 0, 6, 4, 3, 5, 1, 7]","[0, 45, 120, 180, 240, 300, 405, 480, 510, 555, 585, 675]"
2022-07-02,4,6575.0,669,"[5, 6, 3, 4, 4, 2, 3, 4, 0, 3, 2, 4, 5, 4, 5, 0]","[5, 6, 3, 4, 2, 3, 4, 0, 3, 2, 4, 5, 4, 5]","[0, 30, 60, 135, 195, 255, 315, 360, 465, 510, 570, 600, 615, 645]"
2022-07-02,3,5690.0,733,"[7, 4, 7, 0, 5, 4, 7, 2, 1, 4, 7, 3, 5, 4, 6, 0, 0, 5, 0, 2]","[7, 4, 7, 0, 5, 4, 7, 2, 1, 4, 7, 3]","[0, 45, 105, 180, 285, 330, 375, 450, 525, 615, 630, 705]"
2022-07-02,5,5152.0,736,"[5, 4, 1, 7, 1, 3, 1, 3, 5, 7, 2, 3, 6, 6, 3, 1, 6]","[5, 4, 1, 7, 1, 3, 1, 3, 5, 7, 2]","[0, 30, 60, 225, 285, 375, 435, 540, 585, 615, 675]"
2022-07-02,4,5613.0,710,"[4, 5, 1, 7, 5, 3, 3, 4, 5, 4, 0, 1, 6, 4, 3, 1, 5, 2, 4, 3]","[4, 5, 1, 7, 5, 3, 4, 5, 4, 0, 1, 6]","[0, 30, 60, 210, 270, 315, 360, 405, 450, 495, 600, 675]"
2022-07-02,6,6607.0,740,"[4, 2, 6, 4, 3, 7, 7, 2, 4, 6, 4, 1, 4, 5, 3, 4, 5, 5, 2, 0]","[4, 2, 6, 4, 3, 7, 2, 4, 6, 4, 1, 4, 5, 3]","[0, 30, 150, 195, 240, 300, 375, 435, 465, 540, 570, 660, 690, 705]"
2022-07-02,10,6108.0,707,"[5, 4, 7, 4, 2, 3, 6, 3, 3, 2, 6, 2, 6, 6, 1, 3, 2]","[5, 4, 7, 4, 2, 3, 6, 3, 2, 6, 2, 6, 3]","[0, 30, 60, 120, 165, 240, 300, 360, 420, 480, 540, 615, 675]"
2022-07-02,6,6139.0,721,"[2, 7, 6, 2, 5, 5, 6, 7, 4, 7, 7, 7, 7, 4, 3, 2, 4, 3, 2]","[2, 7, 6, 2, 5, 6, 7, 4, 7, 4, 3, 2, 4]","[0, 120, 180, 240, 300, 345, 420, 495, 510, 570, 600, 645, 705]"
2022-07-02,5,6087.0,651,"[3, 4, 7, 7, 5, 4, 5, 5, 5, 3, 4, 5, 1, 4, 5, 5, 3]","[3, 4, 7, 5, 4, 5, 3, 4, 5, 1, 4, 5, 3]","[0, 60, 120, 180, 225, 270, 315, 375, 420, 465, 540, 585, 615]"
2022-07-02,2,6107.0,729,"[2, 7, 3, 5, 4, 6, 3, 3, 1, 3, 4, 5, 3, 7, 3, 6, 4, 3, 5, 4]","[2, 7, 3, 5, 4, 6, 3, 1, 3, 4, 5, 3, 7]","[0, 120, 180, 225, 270, 330, 390, 450, 540, 585, 615, 630, 675]"
2022-07-02,5,6064.0,639,"[1, 6, 3, 3, 6, 5, 3, 4, 5, 4, 4, 5, 5, 5, 4, 3, 1]","[1, 6, 3, 6, 5, 3, 4, 5, 4, 5, 4, 3, 1]","[0, 30, 75, 135, 210, 255, 315, 360, 405, 435, 480, 510, 555]"
2022-07-02,3,6083.0,669,"[5, 6, 6, 6, 4, 6, 1, 5, 5, 4, 3, 7, 3, 7, 4, 5]","[5, 6, 4, 6, 1, 5, 4, 3, 7, 3, 7, 4, 5]","[0, 30, 60, 135, 195, 285, 315, 375, 435, 510, 555, 615, 645]"
2022-07-02,2,6112.0,677,"[4, 7, 4, 4, 3, 3, 5, 3, 1, 3, 1, 3, 5, 4, 3]","[4, 7, 4, 3, 5, 3, 1, 3, 1, 3, 5, 4, 3]","[0, 30, 75, 135, 195, 240, 300, 390, 450, 555, 600, 630, 645]"
2022-07-02,7,5660.0,612,"[1, 2, 4, 2, 5, 5, 3, 6, 4, 3, 4, 3, 4]","[1, 2, 4, 2, 5, 3, 6, 4, 3, 4, 3, 4]","[0, 30, 150, 195, 270, 315, 360, 435, 465, 510, 555, 600]"
2022-07-02,9,7030.0,728,"[4, 7, 5, 3, 7, 2, 5, 6, 5, 7, 3, 4, 5, 7, 3, 4, 5, 6, 1]","[4, 7, 5, 3, 7, 2, 5, 6, 5, 7, 3, 4, 5, 7, 3]","[0, 30, 75, 120, 195, 255, 315, 375, 420, 465, 540, 585, 615, 630, 690]"
2022-07-02,9,6142.0,733,"[4, 3, 2, 4, 2, 5, 4, 2, 4, 4, 4, 2, 4, 6, 6, 1, 2, 4, 3, 7]","[4, 3, 2, 4, 2, 5, 4, 2, 4, 2, 4, 6, 1]","[0, 30, 105, 180, 225, 300, 345, 390, 450, 495, 555, 600, 660]"
2022-07-02,10,6117.0,748,"[6, 4, 7, 1, 1, 5, 2, 7, 7, 3, 7, 5, 3, 4, 0, 2, 4]","[6, 4, 7, 1, 5, 2, 7, 3, 7, 5, 3, 4, 0]","[0, 45, 105, 165, 255, 300, 375, 450, 480, 555, 600, 645, 660]"
2022-07-02,5,4721.0,740,"[0, 6, 4, 3, 4, 4, 7, 6, 3, 0, 1, 6, 4, 1, 2, 1, 4, 1, 4]","[0, 6, 4, 3, 4, 7, 6, 3, 0, 1]","[0, 150, 210, 270, 315, 375, 450, 510, 555, 660]"
2022-07-02,3,6095.0,674,"[7, 6, 1, 6, 3, 6, 5, 4, 3, 3, 4, 3, 4, 4, 6]","[7, 6, 1, 6, 3, 6, 5, 4, 3, 4, 3, 4, 6]","[0, 45, 90, 210, 285, 330, 390, 435, 465, 510, 540, 585, 615]"
2022-07-02,5,7060.0,707,"[3, 7, 5, 3, 5, 2, 7, 4, 5, 4, 6, 4, 7, 4, 0, 3, 1, 1, 5]","[3, 7, 5, 3, 5, 2, 7, 4, 5, 4, 6, 4, 7, 4, 3]","[0, 60, 105, 150, 210, 255, 315, 390, 435, 480, 510, 570, 600, 660, 675]"
2022-07-02,8,6083.0,709,"[3, 1, 7, 7, 5, 6, 3, 5, 4, 6, 5, 4, 7, 4, 3, 4, 0, 1, 5]","[3, 1, 7, 5, 6, 3, 5, 4, 6, 5, 4, 7, 4]","[0, 60, 210, 270, 315, 375, 435, 480, 510, 570, 600, 630, 690]"
2022-07-02,8,6147.0,682,"[7, 4, 4, 3, 4, 5, 3, 7, 3, 7, 4, 4, 5, 4, 4, 4, 2, 2, 0]","[7, 4, 3, 4, 5, 3, 7, 3, 7, 4, 5, 4, 2]","[0, 45, 105, 180, 210, 255, 315, 390, 450, 525, 555, 600, 615]"
2022-07-02,6,4717.0,647,"[1, 0, 2, 7, 0, 1, 4, 4, 5, 5, 5, 3, 4]","[1, 0, 2, 7, 0, 1, 4, 5, 3, 4]","[0, 30, 180, 240, 330, 420, 510, 555, 585, 630]"
2022-07-02,3,5681.0,713,"[4, 7, 7, 2, 3, 5, 4, 7, 4, 7, 3, 3, 1, 2, 5, 4, 2, 4, 6]","[4, 7, 2, 3, 5, 4, 7, 4, 7, 3, 1, 2]","[0, 30, 75, 165, 225, 270, 330, 405, 450, 525, 555, 660]"
2022-07-02,6,5693.0,719,"[3, 7, 3, 4, 7, 4, 3, 7, 1, 4, 2, 1, 4, 0, 4, 1, 7, 4, 6, 7]","[3, 7, 3, 4, 7, 4, 3, 7, 1, 4, 2, 1]","[0, 60, 105, 165, 210, 270, 330, 390, 465, 540, 585, 645]"
2022-07-02,8,6556.0,726,"[5, 7, 6, 3, 3, 5, 3, 2, 3, 4, 6, 7, 7, 4, 5, 2, 3, 7, 2]","[5, 7, 6, 3, 5, 3, 2, 3, 4, 6, 7, 4, 5, 2]","[0, 30, 75, 135, 195, 240, 300, 360, 420, 465, 525, 615, 630, 660]"
2022-07-02,9,6546.0,704,"[4, 5, 7, 5, 3, 6, 3, 4, 0, 7, 5, 5, 6, 5, 0, 4]","[4, 5, 7, 5, 3, 6, 3, 4, 0, 7, 5, 6, 5, 4]","[0, 30, 60, 105, 150, 210, 270, 330, 390, 480, 555, 600, 660, 690]"
2022-07-02,6,6167.0,731,"[4, 3, 4, 0, 7, 4, 6, 7, 4, 5, 3, 4, 7, 5, 1, 6]","[4, 3, 4, 0, 7, 4, 6, 7, 4, 5, 3, 4, 7]","[0, 30, 105, 150, 270, 330, 390, 450, 525, 570, 600, 645, 675]"
2022-07-02,3,5652.0,730,"[4, 6, 2, 4, 1, 0, 0, 2, 4, 6, 7, 5, 2, 4, 1, 1, 3, 5, 4]","[4, 6, 2, 4, 1, 0, 2, 4, 6, 7, 5, 2]","[0, 30, 75, 165, 210, 285, 405, 465, 495, 570, 645, 675]"
2022-07-02,3,6597.0,706,"[6, 5, 7, 4, 3, 7, 0, 4, 5, 5, 5, 4, 7, 3, 3, 1, 2]","[6, 5, 7, 4, 3, 7, 0, 4, 5, 4, 7, 3, 1, 2]","[0, 45, 90, 150, 195, 255, 330, 420, 465, 495, 510, 570, 615, 690]"
2022-07-02,9,5647.0,718,"[7, 4, 4, 4, 3, 3, 2, 5, 2, 6, 4, 7, 3, 5, 5, 0, 5, 4]","[7, 4, 3, 2, 5, 2, 6, 4, 7, 3, 5, 0]","[0, 45, 105, 180, 240, 285, 360, 435, 465, 540, 585, 630]"
2022-07-02,9,5154.0,536,"[5, 6, 7, 3, 4, 4, 2, 3, 3, 5, 2, 6, 4]","[5, 6, 7, 3, 4, 2, 3, 5, 2, 6, 4]","[0, 30, 60, 120, 180, 225, 285, 345, 390, 450, 510]"
2022-07-02,9,6116.0,706,"[4, 2, 4, 4, 3, 3, 6, 5, 3, 1, 0, 4, 5, 4, 2, 4, 0, 4, 2]","[4, 2, 4, 3, 6, 5, 3, 1, 0, 4, 5, 4, 2]","[0, 30, 150, 195, 255, 315, 360, 420, 510, 615, 645, 675, 690]"
2022-07-02,8,6606.0,732,"[7, 4, 3, 5, 4, 5, 4, 3, 7, 2, 1, 3, 4, 3, 3, 5, 1, 4, 2]","[7, 4, 3, 5, 4, 5, 4, 3, 7, 2, 1, 3, 4, 3]","[0, 45, 105, 180, 210, 270, 315, 360, 420, 480, 555, 645, 675, 705]"
2022-07-02,6,6087.0,727,"[4, 5, 1, 7, 4, 4, 6, 3, 6, 2, 6, 5, 4, 3, 2, 7, 4]","[4, 5, 1, 7, 4, 6, 3, 6, 2, 6, 5, 4, 3]","[0, 30, 60, 210, 270, 315, 390, 450, 510, 570, 645, 675, 690]"
2022-07-02,9,4705.0,477,"[4, 6, 5, 7, 3, 4, 3, 7, 4, 5]","[4, 6, 5, 7, 3, 4, 3, 7, 4, 5]","[0, 30, 75, 120, 180, 240, 285, 345, 405, 450]"
2022-07-02,4,6549.0,755,"[5, 2, 6, 1, 2, 3, 7, 4, 5, 5, 4, 6, 6, 5, 3, 7, 2, 0, 0, 6]","[5, 2, 6, 1, 2, 3, 7, 4, 5, 4, 6, 5, 3, 7]","[0, 30, 150, 195, 285, 360, 405, 480, 510, 540, 585, 630, 660, 690]"
2022-07-02,9,6551.0,740,"[3, 7, 6, 4, 3, 5, 6, 6, 5, 3, 2, 6, 3, 4, 1, 1, 2, 1, 2]","[3, 7, 6, 4, 3, 5, 6, 5, 3, 2, 6, 3, 4, 1]","[0, 60, 105, 165, 210, 270, 315, 390, 420, 465, 525, 600, 645, 660]"
2022-07-02,2,5183.0,722,"[0, 6, 7, 6, 6, 2, 7, 4, 5, 2, 7, 7, 2, 5, 3, 0, 3, 5, 7, 6]","[0, 6, 7, 6, 2, 7, 4, 5, 2, 7, 2]","[0, 150, 210, 270, 345, 405, 480, 510, 540, 600, 660]"
2022-07-02,3,6601.0,739,"[3, 4, 2, 3, 7, 7, 7, 4, 2, 4, 4, 3, 5, 4, 5, 3, 1, 4]","[3, 4, 2, 3, 7, 4, 2, 4, 3, 5, 4, 5, 3, 1]","[0, 60, 120, 195, 255, 315, 375, 435, 465, 510, 540, 585, 615, 660]"
2022-07-02,5,6553.0,729,"[1, 7, 6, 7, 2, 5, 3, 4, 3, 5, 4, 5, 1, 2, 5, 7, 4, 1]","[1, 7, 6, 7, 2, 5, 3, 4, 3, 5, 4, 5, 1, 2]","[0, 30, 75, 135, 210, 285, 330, 390, 435, 480, 510, 555, 585, 675]"
2022-07-02,7,6537.0,726,"[4, 5, 3, 6, 7, 5, 2, 7, 1, 5, 6, 3, 4, 6, 5]","[4, 5, 3, 6, 7, 5, 2, 7, 1, 5, 6, 3, 4, 6]","[0, 30, 60, 120, 180, 255, 285, 360, 435, 540, 570, 630, 675, 690]"
2022-07-02,7,5632.0,646,"[5, 4, 6, 2, 5, 7, 7, 3, 3, 7, 3, 3, 3, 6, 4, 2]","[5, 4, 6, 2, 5, 7, 3, 7, 3, 6, 4, 2]","[0, 30, 60, 105, 195, 240, 315, 375, 450, 495, 570, 585]"
2022-07-02,2,5641.0,611,"[5, 2, 3, 7, 3, 3, 7, 7, 4, 5, 4, 5, 4, 3]","[5, 2, 3, 7, 3, 7, 4, 5, 4, 5, 4, 3]","[0, 30, 150, 210, 270, 330, 405, 450, 480, 495, 540, 570]"
2022-07-02,9,6577.0,755,"[6, 5, 5, 4, 4, 5, 5, 2, 7, 0, 0, 3, 2, 4, 3, 7, 5, 1, 7]","[6, 5, 4, 5, 2, 7, 0, 3, 2, 4, 3, 7, 5, 7]","[0, 45, 90, 150, 180, 255, 330, 420, 465, 540, 570, 615, 675, 690]"
2022-07-02,8,6122.0,736,"[3, 7, 6, 1, 5, 0, 7, 4, 5, 4, 7, 3, 7, 7, 3, 4, 0, 1, 0, 4]","[3, 7, 6, 1, 5, 0, 7, 4, 5, 4, 7, 3, 7]","[0, 60, 105, 165, 255, 285, 405, 480, 495, 540, 570, 645, 675]"
2022-07-02,6,5210.0,730,"[0, 5, 7, 1, 7, 4, 7, 3, 3, 2, 4, 7, 5, 4, 0, 4, 6]","[0, 5, 7, 1, 7, 4, 7, 3, 2, 4, 7]","[0, 150, 195, 270, 360, 435, 465, 540, 585, 645, 675]"
2022-07-02,5,3765.0,527,"[1, 1, 2, 1, 4, 3, 4, 5, 5, 7]","[1, 2, 1, 4, 3, 4, 5, 7]","[0, 30, 150, 255, 315, 375, 420, 465]"
2022-07-02,5,6102.0,719,"[5, 5, 4, 6, 4, 3, 2, 7, 7, 7, 0, 6, 4, 1, 5, 3, 6, 4, 1, 5]","[5, 4, 6, 4, 3, 2, 7, 0, 6, 4, 1, 5, 3]","[0, 30, 60, 105, 165, 225, 300, 375, 465, 525, 570, 660, 690]"
2022-07-02,7,6130.0,713,"[4, 6, 2, 7, 2, 4, 5, 4, 4, 2, 5, 5, 4, 3, 0, 4, 4, 0, 1, 3]","[4, 6, 2, 7, 2, 4, 5, 4, 2, 5, 4, 3, 0]","[0, 30, 75, 165, 225, 285, 345, 375, 435, 495, 540, 570, 615]"
2022-07-02,8,6562.0,723,"[4, 1, 3, 5, 4, 2, 3, 7, 3, 6, 5, 4, 2, 5, 0, 6, 5, 3]","[4, 1, 3, 5, 4, 2, 3, 7, 3, 6, 5, 4, 2, 5]","[0, 30, 180, 240, 285, 330, 405, 450, 525, 570, 630, 675, 690, 705]"
2022-07-02,5,5712.0,727,"[0, 4, 7, 3, 4, 2, 7, 1, 7, 4, 3, 4, 5, 4, 3, 4, 0, 2, 7]","[0, 4, 7, 3, 4, 2, 7, 1, 7, 4, 3, 4]","[0, 150, 210, 270, 330, 375, 435, 510, 585, 645, 675, 705]"
2022-07-02,3,4642.0,471,"[5, 5, 4, 6, 4, 5, 3, 3, 5, 4, 6, 5]","[5, 4, 6, 4, 5, 3, 5, 4, 6, 5]","[0, 30, 60, 105, 165, 210, 270, 315, 360, 435]"
2022-07-02,10,6122.0,720,"[5, 7, 3, 4, 2, 3, 2, 5, 7, 6, 4, 7, 2, 4, 7]","[5, 7, 3, 4, 2, 3, 2, 5, 7, 6, 4, 7, 2]","[0, 30, 75, 135, 195, 255, 315, 390, 420, 495, 555, 600, 660]"
2022-07-02,8,7021.0,724,"[5, 4, 5, 4, 4, 2, 5, 4, 5, 2, 1, 4, 7, 3, 4, 5, 3, 4]","[5, 4, 5, 4, 2, 5, 4, 5, 2, 1, 4, 7, 3, 4, 5]","[0, 30, 60, 120, 165, 240, 285, 330, 375, 450, 540, 585, 645, 690, 705]"
2022-07-02,3,6604.0,721,"[4, 4, 5, 7, 1, 7, 3, 4, 6, 4, 5, 4, 2, 4, 2, 1, 4]","[4, 5, 7, 1, 7, 3, 4, 6, 4, 5, 4, 2, 4, 2]","[0, 30, 60, 105, 225, 300, 345, 405, 480, 495, 540, 570, 645, 660]"
2022-07-02,5,4748.0,706,"[0, 4, 7, 5, 7, 4, 7, 3, 0, 7, 4, 5, 4, 5, 2, 3, 6]","[0, 4, 7, 5, 7, 4, 7, 3, 0, 7]","[0, 150, 210, 270, 300, 375, 420, 495, 540, 660]"
2022-07-02,5,6148.0,723,"[3, 5, 3, 4, 7, 7, 7, 3, 4, 6, 6, 7, 3, 4, 4, 7, 2, 4, 0, 1]","[3, 5, 3, 4, 7, 3, 4, 6, 7, 3, 4, 7, 2]","[0, 60, 105, 165, 225, 285, 330, 390, 450, 525, 570, 600, 660]"
2022-07-02,4,6151.0,673,"[4, 3, 5, 4, 7, 6, 0, 2, 4, 6, 4, 7, 4]","[4, 3, 5, 4, 7, 6, 0, 2, 4, 6, 4, 7, 4]","[0, 30, 105, 135, 195, 255, 315, 420, 495, 510, 570, 600, 660]"
2022-07-02,6,5181.0,744,"[2, 7, 4, 5, 2, 1, 6, 0, 2, 3, 7, 5, 7, 4, 6, 0, 2, 1, 4, 3]","[2, 7, 4, 5, 2, 1, 6, 0, 2, 3, 7]","[0, 120, 180, 210, 255, 330, 420, 480, 585, 660, 690]"
2022-07-02,6,5643.0,715,"[5, 3, 5, 7, 5, 4, 7, 3, 0, 4, 2, 7, 5, 4, 2, 7, 0, 3, 2, 4]","[5, 3, 5, 7, 5, 4, 7, 3, 0, 4, 2, 7]","[0, 30, 90, 150, 225, 255, 315, 390, 450, 555, 600, 660]"
2022-07-02,6,4672.0,605,"[2, 2, 5, 4, 6, 6, 3, 1, 3, 5, 3, 2]","[2, 5, 4, 6, 3, 1, 3, 5, 3, 2]","[0, 120, 165, 210, 270, 330, 420, 465, 495, 540]"
2022-07-02,7,6567.0,710,"[5, 6, 3, 3, 6, 4, 1, 4, 5, 4, 1, 4, 7, 7, 4, 6, 3, 0]","[5, 6, 3, 6, 4, 1, 4, 5, 4, 1, 4, 7, 4, 6]","[0, 30, 60, 135, 210, 255, 345, 405, 450, 480, 570, 585, 660, 675]"
